aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19880108004269I,08-JAN-88,WICHITA,KS,WICHITA MID-CONTINENT,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,980Z ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19880108004309I,08-JAN-88,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,CLIMB,CESSNA,CE-172,CE-172-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,12679,0,0,LYC   ,O320E2D      ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1500,350,35,35
19880108004319I,08-JAN-88,WICHITA,KS,WICHITA MID-CONTINENT,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,MD-80,82,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,803NY,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19880108004769I,08-JAN-88,TEMPLE,TX,DRAUGHON-MILLER CENTRAL TEXAS RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-112,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1085J,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,170,80,25,25
19880108004779I,08-JAN-88,THORNE BAY,AK,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),DE HAVILLAND-BOMBARDIER,DHC-2,DHC-2-MKIII,KETCHIKAN AIR SERVICE INC,PERSONAL,GENERAL OPERATING RULES,NONE,53011,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,20149,175,60,60
19880108005609I,08-JAN-88,JACKSONVILLE,FL,CRAIG MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-60,PA-60-600A,CHEROKEE LEASING INC,AIR TAXI (SCHEDULED- NOT COMMUTER),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,90676,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2130,495,235,235
19880108006209I,08-JAN-88,CORTEZ,CO,CORTEZ MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,TRANS COLORADO AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,UNKNOWN,67TC ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,4500,600,200,200
19880108008369I,08-JAN-88,GREENSBORO,NC,PIEDMONT TRIAD INTL,INCIDENT,MINOR,GO ROUND (ABORTED VISUAL FLIGHT RULES),PIPER,PA-31,PA-31-T2,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,500PB,0,0,PWA   ,PT6A135      ,PT6   ,2,COMMERCIAL PILOT,NULL,750,75,75
19880108009159I,08-JAN-88,CAREFREE,AZ,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-P,SEDONA AIR CENTER INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,5337K,0,0,LYC   ,O320D2J      ,O320  ,1,AIRLINE TRANSPORT,2600,1000,250,250
19880108014129I,08-JAN-88,DALLAS-FORT WORTH,TX,DALLAS/FORT WORTH INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,6836 ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,1700,155,155
19880108015929I,08-JAN-88,ALBANY,GA,SOUTHWEST GEORGIA RGNL,INCIDENT,NULL,ROLL-OUT (FIXED WING),JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,T.1-T.2,METRO EXPRESS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,405MX,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4000,1291,199,199
19880108041599I,08-JAN-88,DENVER,CO,DENVER INTL,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,BEECH,BE-58,BE-58-P,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,58JT ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1497,1150,100,100
19880109002859I,09-JAN-88,NEWPORT NEWS,VA,NEWPORT NEWS/WILLIAMSBURG INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),AEROSPATIALE,262,A,POCONO AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,275A ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19880109004789I,09-JAN-88,GILLETTE,WY,GILLETTE-CAMPBELL COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-E,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3198Y,0,0,CONT  ,O470R        ,O470  ,1,PRIVATE PILOT,86,20,20,20
19880109005539I,09-JAN-88,LAS VEGAS,NV,NULL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,NESMITH,COUGAR,1,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,454  ,0,0,CONT  ,C8512        ,C85   ,1,PRIVATE PILOT,5000,100,2,2
19880109006099I,09-JAN-88,GETTYSBURG,PA,GETTYSBURG RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-K,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,4098H,0,0,CONT  ,TSIO360GB    ,O360  ,1,PRIVATE PILOT,2000,800,35,35
19880109007009I,09-JAN-88,SCOTTSDALE,AZ,SCOTTSDALE,INCIDENT,NULL,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-K,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1140T,0,0,CONT  ,TSIO360GB    ,O360  ,1,PRIVATE PILOT,1360,400,42,42
19880109010939I,09-JAN-88,MILWAUKEE,WI,GENERAL MITCHELL INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-414,CE-414-A,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,4837A,0,0,CONT  ,TSIO520N     ,O520  ,2,COMMERCIAL PILOT,1038,502,34,34
19880109020469I,09-JAN-88,OXNARD,CA,OXNARD,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,NAMER,SNJ-5,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,89014,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,25000,450,7,7
19880110000259I,10-JAN-88,ATLANTA,GA,DEKALB-PEACHTREE,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-95,BE-95-B55,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,217K ,0,0,CONT  ,IO520L       ,O520  ,2,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19880110004159I,10-JAN-88,VAN NUYS,CA,VAN NUYS,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-310,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,223H ,0,0,CONT  ,O470M        ,O470  ,2,PRIVATE PILOT,NULL,NULL,7,7
19880110004179I,10-JAN-88,FRIENDSWOOD,TX,POLLY RANCH,INCIDENT,MINOR,PRACTICE TRAINING MENEUVERS,CESSNA,CE-150,CE-150-L,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,11972,0,0,CONT  ,O200A        ,O200  ,1,STUDENT,68,65,22,22
19880110004249I,10-JAN-88,NEWPORT NEWS,VA,NEWPORT NEWS/WILLIAMSBURG INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),SHORTS-BOMBARDIER,330,NULL,PIEDMONT AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,696HA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19880110004299I,10-JAN-88,SPRINGFIELD,MO,SPRINGFIELD-BRANSON NATIONAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210N,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6471N,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2100,1600,NULL,NULL
19880110004599I,10-JAN-88,BEVERLY,MA,BEVERLY MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-76,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6627X,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,560,300,50,50
19880110005709I,10-JAN-88,SLIDELL,LA,NULL,INCIDENT,MINOR,CLIMB,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,2749W,0,0,LYC   ,O360A1D      ,O360  ,1,AIRLINE TRANSPORT,17000,1600,20,20
19880110010369I,10-JAN-88,MERTON,WI,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-F,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,8633S,0,0,CONT  ,O200A        ,O200  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,630,60,55,55
19880110010539I,10-JAN-88,OLD BRIDGE,NJ,OLD BRIDGE,INCIDENT,SUBSTANTIAL,ROLL-OUT (FIXED WING),PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9817N,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,305,25,NULL,NULL
19880110012639I,10-JAN-88,ALBANY,NY,ALBANY INTL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-9,NULL,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,NR695,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19880110013839I,10-JAN-88,DALLAS-FORT WORTH,TX,DALLAS/FORT WORTH INTL,INCIDENT,NULL,OTHER GROUND OPERATIONS,MCDONNELL-DOUGLAS-BOEING,DC-10,30,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,142AA,0,1,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,1500,125,125
19880110043429I,10-JAN-88,JACKSON,WY,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-34,PA-34-220T,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,8455Z,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19880111003279I,11-JAN-88,CHARLESTON,WV,YEAGER,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-32,PA-32-300,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,4141R,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1000,400,154,154
19880111003679I,11-JAN-88,BALTIMORE,MD,BALTIMORE/WASHINGTON INTL THURGOOD MARSHAL,INCIDENT,NULL,CLIMB,BOEING,757,200,AMERICA WEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,901AW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10000,500,150,150
19880111004329I,11-JAN-88,SOUTHERN PINES,NC,MOORE COUNTY,INCIDENT,SUBSTANTIAL,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-V35B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9296Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3450,53,14,14
19880111004669I,11-JAN-88,SACRAMENTO,CA,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-177,CE-177-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,153AM,0,0,LYC   ,O360A1F6     ,O360  ,1,AIRLINE TRANSPORT,18000,6000,315,315
19880111004689I,11-JAN-88,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,12301,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19880111005569I,11-JAN-88,WAHIAWA,HI,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,48986,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,42,42,7,7
19880112004149I,12-JAN-88,PHILADELPHIA,PA,PHILADELPHIA INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,RAYTHEON,99,C99,BAR HARBOR AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,237BH,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19880112004279I,12-JAN-88,SOUTH WALES,NY,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-7,BL-7-KCAB,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7807S,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,500,60,10,10
19880112009019I,12-JAN-88,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),SHORTS-BOMBARDIER,330,NULL,CROWN AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,140CN,0,0,PWA   ,PT6A42       ,PT6   ,2,AIRLINE TRANSPORT,3660,945,200,200
19880112010969I,12-JAN-88,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,STARTING ENGINES,SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,RESORT AIR INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,104GS,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19880112013439I,12-JAN-88,TYONEK,AK,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-22,PA-22-150,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5867D,0,0,LYC   ,O320A1A      ,O320  ,1,PRIVATE PILOT,258,185,9,9
19880112023539I,12-JAN-88,COATESVILLE,PA,CHESTER COUNTY G O CARLSON,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,LEARJET-BOMBARDIER,LEARJET 35,A,NORTH EAST JET INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,289NE,0,0,GARRTT,TFE731*      ,TFE731,2,AIRLINE TRANSPORT,3400,1100,180,180
19880112025549I,12-JAN-88,ROCKFORD,IL,CHICAGO/ROCKFORD INTL,INCIDENT,SUBSTANTIAL,OTHER GROUND OPERATIONS,CESSNA,CE-172,CE-172-K,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,79414,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,221,210,43,43
19880113003269I,13-JAN-88,NEW YORK,NY,LA GUARDIA,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-421,CE-421-B,FALWELL AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,33FA ,0,0,CONT  ,GTSIO520H    ,O520  ,2,COMMERCIAL PILOT,2500,350,120,120
19880113003639I,13-JAN-88,EAGLE RIVER,AK,NULL,INCIDENT,MINOR,NORMAL CRUISE,BLANCA,BL-7,BL-7-ECA,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,96185,0,0,LYC   ,O235C1       ,O235  ,1,PRIVATE PILOT,550,50,5,5
19880113004219I,13-JAN-88,SOUTH LAKE TAHOE,CA,LAKE TAHOE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-180,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2969A,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,88,33,32,32
19880113004729I,13-JAN-88,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,PIPER,PA-31,PA-31-350,BILL LAW AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,59987,0,0,LYC   ,TIO540J2BD   ,O540  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,2775,100,25,25
19880113005729I,13-JAN-88,TULSA,OK,TULSA INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-402,CE-402-B,DYNAMIC VENTURES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,401NA,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1700,50,50,50
19880113007069I,13-JAN-88,FORT LAUDERDALE,FL,FORT LAUDERDALE/HOLLYWOOD INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),LEARJET-BOMBARDIER,LEARJET 25,B,NULL,EXECUTIVE,GENERAL OPERATING RULES,NONE,145SH,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,400,50,50
19880113007849I,13-JAN-88,LANCASTER,PA,LANCASTER,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,PIPER,PA-60,PA-60-601P,HENRY WEBER AIRCRAFT DIST INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,3642S,0,0,LYC   ,IO540S1A5    ,O540  ,2,COMMERCIAL PILOT,4000,150,25,25
19880113010289I,13-JAN-88,BAMBERG,SC,BAMBERG COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-17,BL-17-30A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,39847,0,0,CONT  ,IO520K       ,O520  ,1,COMMERCIAL PILOT,1462,84,2,2
19880113011409I,13-JAN-88,SIOUX CITY,IA,SIOUX GATEWAY/COL. BUD DAY FIELD,INCIDENT,NULL,NORMAL CRUISE,JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,T.1-T.2,PINNACLE AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,332PX,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4900,2000,225,225
19880113012049I,13-JAN-88,PHILADELPHIA,PA,PHILADELPHIA INTL,INCIDENT,NULL,OTHER GROUND OPERATIONS,MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NONE,980VJ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,28000,150,150,150
19880113029719I,13-JAN-88,SAN JUAN,PR,LUIS MUNOZ MARIN INTL,INCIDENT,NULL,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,LOCKHEED,L-1011 TRISTAR,NULL,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,331EA,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,7866,1399,NULL,NULL
19880114004169I,14-JAN-88,AVALON,CA,CATALINA,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-D,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2582Y,0,0,CONT  ,O300D        ,O300  ,1,STUDENT,44,44,24,24
19880114004609I,14-JAN-88,DENVER,CO,DENVER INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,CESSNA,CE-421,CE-421-B,DURANGO AIR SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,39PW ,0,0,CONT  ,GTSIO520H    ,O520  ,2,COMMERCIAL PILOT,1900,575,250,250
19880114004659I,14-JAN-88,ROCKY MOUNT,NC,ROCKY MOUNT-WILSON RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-414,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,414DT,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,3500,150,30,30
19880114004709I,14-JAN-88,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,AIR MIDWEST INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),GENERAL OPERATING RULES,VISUAL FLIGHT RULES,233AM,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19880114004829I,14-JAN-88,BOISE,ID,BOISE AIR TERMINAL/GOWEN FLD,INCIDENT,NULL,DESCENT,CESSNA,CE-210,CE-210-T210M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6051N,0,0,CONT  ,IO520L       ,O520  ,1,PRIVATE PILOT,1200,600,5,5
19880114005519I,14-JAN-88,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",EMBRAER,EMB-110 BANDEIRANTE,P2,MIDCONTINENT AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,890AC,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8700,2700,230,230
19880114005619I,14-JAN-88,HUDSON,NY,COLUMBIA COUNTY,INCIDENT,NULL,CLIMB,CESSNA,CE-421,CE-421-C,RICHMOR AVIATION INC,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,98455,0,0,CONT  ,GTSIO520L    ,O520  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,2500,200,25,25
19880114010569I,14-JAN-88,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,FOKKER,F.28,4000,PIEDMONT AVIATION INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,512  ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19880114024439I,14-JAN-88,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),BOEING,737,200,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,435PE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,11000,5500,NULL,NULL
19880115003719I,15-JAN-88,SAN ANTONIO,TX,SAN ANTONIO INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,BOEING,767,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,304AA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10000,250,90,90
19880115007079I,15-JAN-88,FORT LAUDERDALE,FL,FORT LAUDERDALE EXECUTIVE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-N,FLIGHT EXPRESS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,6195N,0,0,CONT  ,IO520L       ,O520  ,1,COMMERCIAL PILOT,3000,500,25,25
19880115008019I,15-JAN-88,OLATHE,KS,JOHNSON COUNTY EXECUTIVE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-90,BE-90-C90,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,7257P,0,0,PWA   ,PT6A21       ,PT6   ,2,COMMERCIAL PILOT,2300,120,120,120
19880115008499I,15-JAN-88,LANSING,MI,CAPITAL REGION INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-402,CE-402-B,SUPERIOR AVIATION INC,INSTRUCTION,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,33NC ,0,0,CONT  ,TSIO520E     ,O520  ,2,AIRLINE TRANSPORT,7563,511,83,83
19880115008559I,15-JAN-88,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-401,NULL,AIR ONE AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,3240Q,0,0,CONT  ,TSIO520E     ,O520  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2139,310,192,192
19880116002829I,16-JAN-88,WILLIAMSON,NY,WILLIAMSON-SODUS,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-150,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,63395,0,0,NULL,NULL,NULL,1,STUDENT,75,75,20,20
19880116004349I,16-JAN-88,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BOEING,737,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,9002U,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19880116005559I,16-JAN-88,SPRINGFIELD,IL,ABRAHAM LINCOLN CAPITAL,INCIDENT,NULL,NORMAL CRUISE,SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,RESORT AIR INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,104GS,0,0,GARRTT,TPE33110UA   ,TPE331,2,AIRLINE TRANSPORT,10500,1950,240,240
