aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19870109006059I,09-JAN-87,DURHAM,NC,SKY PARK,INCIDENT,MINOR,POWER ON RUN LANDING (ROTORCRAFT),AEROSPATIALE,AS-355,AS-355-F,PUMPKIN AIR INC,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,VISUAL FLIGHT RULES,355DU,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,8650,680,90,90
19870109006129I,09-JAN-87,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,945N ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870109009459I,09-JAN-87,TEXARKANA,AR,TEXARKANA RGNL-WEBB FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,SWEARINGEN-FAIRCHILD,SA-226,SA-226-TB,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1QL  ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,4500,10,10
19870109012929I,09-JAN-87,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",FAIRCHILD,FH-227,B,BRITT AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,4218 ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6500,342,150,150
19870109014209I,09-JAN-87,LAS VEGAS,NV,NORTH LAS VEGAS,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6833P,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,719,535,6,6
19870109016319I,09-JAN-87,MORRISTOWN,NJ,NULL,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-31,PA-31-350,MAC DAN AVIATION,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,684JJ,0,0,LYC   ,LTIO540J2BD  ,O540  ,2,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19870109026339I,09-JAN-87,COATESVILLE,PA,CHESTER COUNTY G O CARLSON,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-N,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,4744C,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,8184,600,23,23
19870109035439I,09-JAN-87,MANCHESTER,NH,MANCHESTER,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,PIPER,PA-28,PA-28-161,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2918X,0,0,LYC   ,O320D3G      ,O320  ,1,PRIVATE PILOT,41,21,8,8
19870110001439I,10-JAN-87,WASHINGTON,DC,WASHINGTON DULLES INTL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-9,32,NEW YORK AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,545NY,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870110004219I,10-JAN-87,NENANA,AK,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-170,CE-170-B,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2601D,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1800,1800,25,25
19870110004779I,10-JAN-87,LANCASTER,CA,GENERAL WM J FOX AIRFIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-16,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,5384H,0,0,NULL,NULL,NULL,1,STUDENT,36,20,20,20
19870110014689I,10-JAN-87,BARTLESVILLE,OK,PHILLIPS,INCIDENT,MINOR,FORCED LANDING,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,5620U,0,0,LYC   ,O320E2A      ,O320  ,1,COMMERCIAL PILOT,950,450,144,144
19870110024839I,10-JAN-87,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,NULL,DESCENT,RAYTHEON,1900,C-1,BAR HARBOR AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,308BH,0,0,PWA   ,PT6A65B      ,PT6   ,2,AIRLINE TRANSPORT,6700,600,210,210
19870111017779I,11-JAN-87,HASKELL,TX,HASKELL MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-E,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3473X,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1943,1770,33,33
19870111023889I,11-JAN-87,GARY,IN,GARY/CHICAGO INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,45WW ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1214,1100,17,17
19870111024369I,11-JAN-87,PLAINVILLE,CT,ROBERTSON FIELD,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,201RJ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,955,600,30,30
19870111025789I,11-JAN-87,AMARILLO,TX,NULL,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,CESSNA,CE-150,CE-150-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8264S,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19870111026479I,11-JAN-87,FORT YUKON,AK,NULL,INCIDENT,NULL,NORMAL CRUISE,BOEING,747,NULL,EMORY AVIATION INC,SCHEDULED AIR CARRIER,FOREIGN AIR CARRIER,INSTRUMENT FLIGHT RULES,NR591,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870112003549I,12-JAN-87,NEW YORK,NY,LA GUARDIA,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),SHORTS-BOMBARDIER,360,NULL,BUSINESS EXPRESS AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,601A ,0,0,PWA   ,PT6A65R      ,PT6   ,2,AIRLINE TRANSPORT,3920,2200,158,158
19870112004049I,12-JAN-87,WHITE PLAINS,NY,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-24,PA-24-250,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,6659P,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,8600,400,100,100
19870112005619I,12-JAN-87,SAN CARLOS,CA,SAN CARLOS,INCIDENT,NULL,ROLL-OUT (FIXED WING),CESSNA,CE-414,CE-414-A,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,82DA ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1050,350,25,25
19870112006879I,12-JAN-87,MANCHESTER,NH,MANCHESTER,INCIDENT,NULL,NORMAL CRUISE,RAYTHEON,1900,NULL,METRO AIR NORTHEAST INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,72152,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8500,2100,207,207
19870112007229I,12-JAN-87,WAUKESHA,WI,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-F,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,7435V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,700,470,40,40
19870112010299I,12-JAN-87,GALLUP,NM,GALLUP MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-58,NULL,SEVEN BAR FLYING SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,796Q ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,9860,75,15,15
19870112022569I,12-JAN-87,MINNEAPOLIS,MN,FLYING CLOUD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-44,PA-44-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,21438,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2600,100,10,10
19870112025759I,12-JAN-87,TOMS RIVER,NJ,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-421,CE-421-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,34RJ ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,4500,1600,110,110
19870112027759I,12-JAN-87,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,DESCENT,LEARJET-BOMBARDIER,LEARJET 23,NULL,SKYWAY ENTERPRISES,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,806LJ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5000,2000,NULL,NULL
19870113003569I,13-JAN-87,ANN ARBOR,MI,ANN ARBOR MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2088A,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,49,4,4,4
19870113003899I,13-JAN-87,PORTLAND,OR,PORTLAND INTL,INCIDENT,NULL,NORMAL CRUISE,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6213U,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1300,1000,35,35
19870113004149I,13-JAN-87,BINGHAMTON,NY,GREATER BINGHAMTON/EDWIN A LINK FIELD,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-414,CE-414-A,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,99EF ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,12000,9000,100,100
19870113004269I,13-JAN-87,WINDSOR LOCKS,CT,BRADLEY INTL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-310,CE-310-R,WRIGHT INTERNATIONAL EXPRESS INC,AIR TAXI (SCHEDULED- NOT COMMUTER),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,37575,0,0,CONT  ,IO520M       ,O520  ,2,COMMERCIAL PILOT,3000,605,146,146
19870113005149I,13-JAN-87,SIOUX CITY,IA,SIOUX GATEWAY/COL. BUD DAY FIELD,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),SAAB,340,A,PINNACLE AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,324PX,0,0,GE    ,CT72A        ,CT7TS ,2,AIRLINE TRANSPORT,4450,600,160,160
19870113009789I,13-JAN-87,REMINGTON,IN,NULL,INCIDENT,MINOR,PRACTICE TRAINING MENEUVERS,NAMC,YS-11,NULL,MID PACIFIC AIRLINES INC,SCHEDULED AIR CARRIER,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,906TC,0,0,RROYCE,DART54210    ,DART  ,2,AIRLINE TRANSPORT,3913,1381,54,54
19870113009909I,13-JAN-87,ITHACA,NY,ITHACA TOMPKINS RGNL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BAC-BAE SYSTEMS,ONE-ELEVEN,200,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1122J,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,17800,8000,160,160
19870113010959I,13-JAN-87,SHINGLEHOUSE,PA,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6793A,0,0,CONT  ,O300D        ,O300  ,1,PRIVATE PILOT,1300,50,0,0
19870113014249I,13-JAN-87,MAYAGUEZ,PR,EUGENIO MARIA DE HOSTOS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CASA,212,200,EXECUTIVE AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,429CA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,14200,1300,240,240
19870113018489I,13-JAN-87,GRAND RAPIDS,MI,GERALD R. FORD INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),LOCKHEED,L-188 ELECTRA,C,GALAXY AIRLINES INC,SCHEDULED AIR CARRIER,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,5539 ,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,6200,700,120,120
19870113026319I,13-JAN-87,PHILADELPHIA,PA,NORTHEAST PHILADELPHIA,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-46,PA-46-310P,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,4380D,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,5000,100,1,1
19870113030159I,13-JAN-87,CHICAGO,IL,CHICAGO MIDWAY INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MITSUBISHI,MU-2B,MU-2B-10,CORPORATE AVIATION SERVICES INC,AIR TAXI (SCHEDULED- NOT COMMUTER),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,2RA  ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8500,2000,210,210
19870114003449I,14-JAN-87,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,DC-9,14,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8912E,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870114004139I,14-JAN-87,OKLAHOMA CITY,OK,WILL ROGERS WORLD,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BOEING,737,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,9002U,0,0,PWA   ,JT8D7B       ,JT8   ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870114004199I,14-JAN-87,GREER,SC,GREENVILLE SPARTANBURG INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-55,BE-55-E55,NULL,BUSINESS,GENERAL OPERATING RULES,UNKNOWN,3902A,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,23000,7000,NULL,NULL
19870114004669I,14-JAN-87,ALBUQUERQUE,NM,ALBUQUERQUE INTL SUNPORT,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),RAYTHEON,1900,C-1,MESA AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,3155B,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3400,600,300,300
19870114004909I,14-JAN-87,BIG BEAR CITY,CA,BIG BEAR CITY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-38,PA-38-112,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2391A,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,100,20,20,20
19870114005189I,14-JAN-87,ROCK,KS,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-175,CE-175-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8000T,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19870114012639I,14-JAN-87,ANGOLA,IN,TRI-STATE STEUBEN COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-F35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3376C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,500,183,25,25
19870114014499I,14-JAN-87,STRATFORD,CT,NULL,INCIDENT,MINOR,DESCENT,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6955U,0,0,LYC   ,O360A1D      ,O360  ,1,COMMERCIAL PILOT,2500,25,5,5
19870114017609I,14-JAN-87,JACKSONVILLE,FL,NULL,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-60,PA-60-600A,NULL,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,6070D,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2600,115,115,115
19870115004169I,15-JAN-87,BOISE,ID,BOISE MUNI,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-210,CE-210-T210K,NULL,OTHER,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,8254M,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,8700,3500,90,90
19870115004189I,15-JAN-87,RENTON,WA,RENTON MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,732WG,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2500,150,75,75
19870115004229I,15-JAN-87,SPRINGDALE,AR,SPRINGDALE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-58,BE-58-TC,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,21TK ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,8500,150,2,2
19870115004769I,15-JAN-87,EL TORO,CA,EL TORO MCAS,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,CE-210-P210N,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,4554K,0,0,CONT  ,TSIO520P     ,O520  ,1,PRIVATE PILOT,4300,4000,50,50
19870115005609I,15-JAN-87,BILLINGS,MT,BILLINGS LOGAN INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,BOEING,727,200,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,720RC,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870115026229I,15-JAN-87,MALTA,MT,MALTA,INCIDENT,NULL,DESCENT,CESSNA,CE-402,CE-402-B,VALLEY AVIATION,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,17BT ,0,0,CONT  ,TSIO520E     ,O520  ,2,AIRLINE TRANSPORT,5800,160,70,70
19870116003279I,16-JAN-87,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,CLIMB,CESSNA,CE-310,CE-310-R,FLIGHT GROUP INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,37233,0,0,CONT  ,IO520M       ,O520  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
19870116003559I,16-JAN-87,ATLANTA,GA,HARTSFIELD - JACKSON ATLANTA INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",LEARJET-BOMBARDIER,LEARJET 25,NULL,CORPORATE AIR INC,AIR TAXI (SCHEDULED- NOT COMMUTER),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,27MJ ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6800,1600,270,270
19870116003589I,16-JAN-87,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,NULL,DESCENT,BOEING,737,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,317DL,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870116004939I,16-JAN-87,DENVER,CO,DENVER INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,737,NULL,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,NR527,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870116004989I,16-JAN-87,SIDNEY,MT,SIDNEY-RICHLAND MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5261P,0,0,NULL,NULL,NULL,1,STUDENT,230,215,35,35
19870116064129I,16-JAN-87,LEBANON,NH,LEBANON MUNI,INCIDENT,NULL,FORCED LANDING,MOONEY,M-20,M-20-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3506N,0,0,LYC   ,IO360A1A     ,O360  ,1,COMMERCIAL PILOT,1100,600,25,25
19870116078689I,16-JAN-87,SOUTH BURLINGTON,VT,SKY ACRES,INCIDENT,MINOR,STARTING ENGINES,CESSNA,CE-310,CE-310-R,FLIGHT GROUP INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,1909G,0,0,CONT  ,IO520M       ,O520  ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870117005599I,17-JAN-87,PLACERVILLE,CA,PLACERVILLE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-E35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,22ED ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,690,260,30,30
19870117006249I,17-JAN-87,EL RENO,OK,EL RENO RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BOEING,B-75,B-75-A75L300,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,79124,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,750,6,6,6
19870117006359I,17-JAN-87,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,IN TRAFFIC PATTERN-CIRCLING,CESSNA,CE-172,CE-172-I,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,35779,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,200,100,20,20
19870117006869I,17-JAN-87,KAKE,AK,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,DE HAVILLAND-BOMBARDIER,DHC-2,DHC-2-MK1,ALASKA ISLAND AIR INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,616W ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,10500,3700,200,200
19870117009839I,17-JAN-87,NAKNEK,AK,NAKNEK,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-31,PA-31-350,PENINSULA AIRWAYS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,27663,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10200,4150,4,4
19870117011029I,17-JAN-87,JONESBORO,AR,JONESBORO MUNI,INCIDENT,NULL,ROLL-OUT (FIXED WING),CESSNA,CE-414,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,4643G,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1800,250,30,30
19870117015249I,17-JAN-87,ROCHESTER,MN,ROCHESTER INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1169Z,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,675,15,15,15
19870117021579I,17-JAN-87,ISLIP,NY,LONG ISLAND MAC ARTHUR,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6611W,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19870118011039I,18-JAN-87,GAINESVILLE,FL,GAINESVILLE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,44WH ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19870118015009I,18-JAN-87,GREEN BAY,WI,AUSTIN STRAUBEL INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-200T,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,103JH,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2300,110,10,10
19870118015939I,18-JAN-87,CLARK,SD,NULL,INCIDENT,MINOR,FINAL APPROACH,CESSNA,CE-210,CE-210-5,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,8157Z,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,157,17,4,4
19870118031809I,18-JAN-87,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BAC-BAE SYSTEMS,ONE-ELEVEN,200,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1130J,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,13200,1850,180,180
19870119003839I,19-JAN-87,DECATUR,IL,DECATUR,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-200,NULL,DECATUR AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,3GY  ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7000,900,35,35
19870119004299I,19-JAN-87,RENO,NV,RENO/TAHOE INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,737,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,999UA,0,0,PWA   ,JT8D17       ,JT8   ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
