aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19830114003439I,14-JAN-83,OWENSBORO,KY,OWENSBORO-DAVIESS COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT FOLLOWING,6348M,0,0,NULL,NULL,NULL,1,STUDENT,100,80,30,30
19830114004349I,14-JAN-83,PORT HURON,MI,ST CLAIR COUNTY INTL,INCIDENT,MINOR,IDLING ENGINES,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,757GC,0,0,LYC   ,O235*        ,O235  ,1,PRIVATE PILOT,440,300,60,60
19830114016969I,14-JAN-83,ABILENE,KS,SALINA RGNL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BLANCA,BL-17,BL-17-30A,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,9534E,0,0,CONT  ,IO520K       ,O520  ,1,PRIVATE PILOT,481,65,2,2
19830114017859I,14-JAN-83,LANCASTER,CA,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,64610,0,0,LYC   ,O540A1C5     ,O540  ,1,AIRLINE TRANSPORT,2700,30,1,1
19830114076099I,14-JAN-83,CALIFORNIA CITY,CA,PALMDALE USAF PLANT 42,INCIDENT,NULL,OTHER GROUND OPERATIONS,CESSNA,CE-206,CE-206-U206,NULL,OTHER,PARACHUTE JUMPING,NONE,29173,1,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5000,500,20,20
19830115002349I,15-JAN-83,LAFAYETTE,CO,DENVER INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),QUICKSILVER,GT-500,QCKSLV-GT-500,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3149Z,0,0,AMTR  ,CUYUNA430    ,430   ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,800,125,25,25
19830115002579I,15-JAN-83,MISSOULA,MT,MISSOULA INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-180,CE-180-K,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,66471,0,0,CONT  ,O470U        ,O470  ,1,PRIVATE PILOT,104,29,29,29
19830115003989I,15-JAN-83,DAYTON,OH,WRIGHT-PATTERSON AFB,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),MCDONNELL-DOUGLAS-BOEING,DC-8,61F,FLAGSHIP EXPRESS SERVICES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,862FT,0,0,PWA   ,JT3D3B       ,JT3D  ,4,AIRLINE TRANSPORT,11000,2998,162,162
19830115003999I,15-JAN-83,PUEBLO,CO,PUEBLO MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BLANCA,BL-8,CHAMP-8-KCAB,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,68520,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,0,0,0
19830115004859I,15-JAN-83,CORN CREEK,NV,NORTH LAS VEGAS,INCIDENT,MINOR,DESCENT,ALON,ALON-415,ALON-415-A2,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5672F,0,0,CONT  ,C9016F       ,C90   ,1,PRIVATE PILOT,68,65,31,31
19830115004869I,15-JAN-83,VAN NUYS,CA,VAN NUYS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-31,PA-31-T1,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,24684,0,0,PWA   ,PT6A11       ,PT6   ,2,PRIVATE PILOT,3300,275,25,25
19830115005639I,15-JAN-83,LA VERNE,CA,BRACKETT FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,761AR,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,212,27,17,17
19830115008399I,15-JAN-83,MINNEAPOLIS,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,42105,0,0,CONT  ,O470R        ,O470  ,1,PRIVATE PILOT,86,15,15,15
19830115010909I,15-JAN-83,OPA LOCKA,FL,OPA-LOCKA EXECUTIVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,130LJ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,110,15,15,15
19830116002569I,16-JAN-83,KENLY,NC,KINSTON RGNL JETPORT AT STALLINGS FLD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5127M,0,0,LYC   ,O235L2C      ,O235  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,450,200,100,100
19830116003389I,16-JAN-83,CORPUS CHRISTI,TX,CORPUS CHRISTI INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,732BH,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1200,30,8,8
19830116003419I,16-JAN-83,LOS ANGELES,CA,LOS ANGLES INTL,INCIDENT,SUBSTANTIAL,"GROUND TAXI, OTHER AIRPLANE",BOEING,747,100,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,9664 ,0,0,PWA   ,JT9*         ,JT9   ,4,AIRLINE TRANSPORT,NULL,0,0,0
19830116004889I,16-JAN-83,PHOENIX,AZ,PHOENIX SKY HARBOR INTL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-150,CE-150-L,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,19015,0,0,CONT  ,O200A        ,O200  ,1,STUDENT,45,45,25,25
19830116005569I,16-JAN-83,TOKSOOK BAY,AK,BETHEL,INCIDENT,SUBSTANTIAL,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-206,NULL,NELSON ISLAND AIR SERVICE INC,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,VISUAL FLIGHT RULES,4556U,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3698,400,15,15
19830116009409I,16-JAN-83,DAYTONA BEACH,FL,SPRUCE CREEK,INCIDENT,MINOR,OTHER GROUND OPERATIONS,BUSHBY,MUSTANG II,NULL,NULL,OTHER,GENERAL OPERATING RULES,NONE,354RC,0,0,LYC   ,O320*        ,O320  ,1,COMMERCIAL PILOT,13627,0,0,0
19830117002379I,17-JAN-83,LAS VEGAS,NV,MC CARRAN INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-182,CE-182-Q,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,759MN,0,0,CONT  ,O470U        ,O470  ,1,PRIVATE PILOT,283,30,10,10
19830117004739I,17-JAN-83,HOUSTON,TX,GEORGE BUSH INTERCONTINENTAL/HOUSTON,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BOEING,727,200,PAN AMERICAN WORLD AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,4748 ,0,0,PWA   ,JT8*         ,JT8   ,3,AIRLINE TRANSPORT,NULL,0,0,0
19830117006699I,17-JAN-83,BETHANY,OK,WILEY POST,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-J,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3750H,0,0,LYC   ,IO360A3B6    ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3000,100,3,3
19830117007699I,17-JAN-83,PRICE,UT,CARBON COUNTY RGNL/BUCK DAVIS FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-58,BE-58-P,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6658Z,0,0,CONT  ,IO520*       ,O520  ,2,COMMERCIAL PILOT,2387,650,72,72
19830117007879I,17-JAN-83,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,MINOR,TO ABORTED (FIXED WING),MCDONNELL-DOUGLAS-BOEING,DC-10,10,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1830U,0,0,GE    ,CF6*         ,CF6   ,3,AIRLINE TRANSPORT,NULL,0,0,0
19830117010469I,17-JAN-83,ROCHESTER,MN,ROCHESTER INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-S35,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,5732K,0,0,CONT  ,IO520*       ,O520  ,1,PRIVATE PILOT,224,17,17,17
19830117011469I,17-JAN-83,PALMDALE,CA,NULL,INCIDENT,NULL,IDLING ENGINES,DE HAVILLAND-BOMBARDIER,DHC-6 TWIN OTTER,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,NONE,64NR ,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,18500,67,10,10
19830117012989I,17-JAN-83,BELLE GLADE,FL,PALM BEACH CO GLADES,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-310,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,671R ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2100,50,4,4
19830117013599I,17-JAN-83,NEOSHO,MO,NEOSHO HUGH ROBINSON,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-114,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,2299D,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1000,102,3,3
19830117015639I,17-JAN-83,BIRMINGHAM,AL,NULL,INCIDENT,NULL,CLIMB,BOEING,727,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1977 ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19830117023349I,17-JAN-83,BRUNSWICK,GA,BRUNSWICK GOLDEN ISLES,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-J,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5603G,0,0,NULL,NULL,NULL,1,STUDENT,41,40,15,15
19830118003319I,18-JAN-83,GULFPORT,MS,GULFPORT-BILOXI INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-340,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,911M ,0,0,CONT  ,TSIO520K     ,O520  ,2,PRIVATE PILOT,7500,300,15,15
19830118003329I,18-JAN-83,GASTONIA,NC,GASTONIA MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-95,BE-95-B55,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8653Q,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,3300,300,23,23
19830118006749I,18-JAN-83,EVANSVILLE,IN,NULL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-10,30,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,138AA,0,1,NULL,NULL,NULL,3,AIRLINE TRANSPORT,15000,300,0,0
19830118006819I,18-JAN-83,HASLETT,MI,CAPITAL REGION INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BLANCA,BL-7,BL-7-ECA,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5036N,0,0,LYC   ,O235*        ,O235  ,1,PRIVATE PILOT,300,40,10,10
19830118007859I,18-JAN-83,MINNEAPOLIS,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210N,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,5404C,0,0,CONT  ,TSIO520R     ,O520  ,1,PRIVATE PILOT,1000,135,35,35
19830118007949I,18-JAN-83,BALTIMORE,MD,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28RT,PA-28RT-201,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,62TJ ,0,0,LYC   ,IO360C1C6    ,O360  ,1,PRIVATE PILOT,300,280,29,29
19830118012859I,18-JAN-83,MIAMI,FL,MIAMI INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8325Z,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,426,48,7,7
19830118020929I,18-JAN-83,HIGH SPRINGS,FL,GAINESVILLE RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-150,CE-150-K,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,8435M,0,0,LYC   ,O320*        ,O320  ,1,STUDENT,42,42,6,6
19830118060899I,18-JAN-83,OUZINKIE,AK,OUZINKIE,INCIDENT,MINOR,FINAL APPROACH,PIPER,PA-32,PA-32-301,ISLAND AIR SERVICE,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,8385G,0,0,LYC   ,IO540*       ,O540  ,1,COMMERCIAL PILOT,1750,500,150,150
19830119003429I,19-JAN-83,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,100,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,855TW,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19830119005559I,19-JAN-83,EL MONTE,CA,ELMONTE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-T210N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,227SP,0,0,CONT  ,TSIO520*     ,O520  ,1,STUDENT,81,81,24,24
19830119007029I,19-JAN-83,BOISE,ID,NULL,INCIDENT,NULL,ROLL-OUT (FIXED WING),BOEING,737,200,WESTERN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,4511W,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12000,6000,160,160
19830119008349I,19-JAN-83,AURORA,CO,COLUMBINE,INCIDENT,MINOR,FINAL APPROACH,CESSNA,CE-210,CE-210-T210L,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,93324,0,0,CONT  ,TSIO520*     ,O520  ,1,PRIVATE PILOT,650,150,50,50
19830120002609I,20-JAN-83,JOPLIN,MO,NEOSHO HUGH ROBINSON,INCIDENT,NULL,NORMAL CRUISE,BEECH,BE-18,BE-18-E18S,FESTUS FLYING SERVICES,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,538H ,0,0,PWA   ,R985AN14B    ,R985  ,2,COMMERCIAL PILOT,6000,800,150,150
19830120003809I,20-JAN-83,WOODBRIDGE,VA,UPSHUR COUNTY RGNL,INCIDENT,MINOR,FINAL APPROACH,PIPER,PA-32,PA-32-301,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8327S,0,0,LYC   ,IO540*       ,O540  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,750,61,25,25
19830120004339I,20-JAN-83,MARION,IL,WILLIAMSON COUNTY RGNL,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-310,CE-310-P,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5746M,0,0,CONT  ,IO470VO      ,O470  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,10750,1000,30,30
19830120004759I,20-JAN-83,ATLANTA,GA,HARTSFIELD - JACKSON ATLANTA INTL,INCIDENT,SUBSTANTIAL,OTHER GROUND OPERATIONS,DOUG,DC-3,NULL,BO-S-AIRE AIRLINES INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,NONE,3BA  ,0,0,NULL,NULL,NULL,2,NULL,NULL,0,0,0
19830120010509I,20-JAN-83,CALIFORNIA VALLEY,CA,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-P210N,NULL,OTHER,GENERAL OPERATING RULES,NONE,6188W,0,0,CONT  ,TSIO520P     ,O520  ,1,NULL,NULL,0,0,0
19830120014919I,20-JAN-83,DAYTON,OH,JAMES M COX DAYTON INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,SHORTS-BOMBARDIER,330,NULL,COMAIR INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,937MA,0,0,PWA   ,PT6A45B      ,PT6   ,2,AIRLINE TRANSPORT,9500,520,250,250
19830120015569I,20-JAN-83,FORT LAUDERDALE,FL,FORT LAUDERDALE/HOLLYWOOD INTL,INCIDENT,MINOR,IN TRAFFIC PATTERN-CIRCLING,CESSNA,CE-402,CE-402-C,CENTRAL AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,26627,0,0,CONT  ,TSIO520*     ,O520  ,2,AIRLINE TRANSPORT,3870,800,100,100
19830120018519I,20-JAN-83,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,DESCENT,MCDONNELL-DOUGLAS-BOEING,DC-8,NULL,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8099U,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,0,0,0
19830120021189I,20-JAN-83,LUBBOCK,TX,LUBBOCK INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BOEING,737,200C,SOUTHWEST AIRLINES CO,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,68SW ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,11000,4000,225,225
19830121003369I,21-JAN-83,DALLAS,TX,DALLAS/FORT WORTH INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",ROCKWELL,SABRELINER,40,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,87CM ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3500,225,60,60
19830121003469I,21-JAN-83,MOSES LAKE,WA,GRANT CO INTL,INCIDENT,NULL,NORMAL CRUISE,BEECH,BE-35,BE-35-V35B,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,1679W,0,0,CONT  ,IO520BA      ,O520  ,1,PRIVATE PILOT,2000,1400,20,20
19830121003949I,21-JAN-83,TULSA,OK,TULSA INTL,INCIDENT,SUBSTANTIAL,NORMAL CRUISE,BEECH,BE-200,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1PQ  ,0,0,PWA   ,PT6A41       ,PT6   ,2,PRIVATE PILOT,5000,400,105,105
19830121003979I,21-JAN-83,AMARILLO,TX,TRADEWIND,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-200,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,UNKNOWN,111JW,0,0,PWA   ,PT6*         ,PT6   ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,7500,2800,125,125
19830121006569I,21-JAN-83,EVANSVILLE,IN,EVANSVILLE RGNL,INCIDENT,NULL,NORMAL CRUISE,RAYTHEON,99,NULL,BRITT AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,319BA,0,0,PWA   ,PT6A20       ,PT6   ,2,AIRLINE TRANSPORT,5730,327,160,160
19830121006739I,21-JAN-83,SANTA ANA,CA,JOHN WAYNE AIRPORT-ORANGE COUNTY,INCIDENT,MINOR,SIMULATED FORCED LANDING AUTOROTATION,ROBSIN,R-22,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,9070N,0,0,LYC   ,O320A2C      ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1700,1000,170,170
19830121013669I,21-JAN-83,HUNTSVILLE,TX,NULL,INCIDENT,NULL,CLIMB,BOEING,727,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,6831 ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,26000,5000,37,37
19830121015649I,21-JAN-83,JACKSONVILLE,FL,JACKSONVILLE INTL,INCIDENT,SUBSTANTIAL,CLIMB,CESSNA,CE-421,CE-421-C,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,78JE ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3000,75,15,15
19830122004439I,22-JAN-83,EDEN PRAIRIE,MN,FLYING CLOUD,INCIDENT,MINOR,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,CESSNA,CE-210,CE-210-L,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,47TC ,0,0,CONT  ,IO520L       ,O520  ,1,COMMERCIAL PILOT,610,25,10,10
19830122006689I,22-JAN-83,SOUTH SAINT PAUL,MN,SOUTH ST PAUL MUNI-RICHARD E FLEMING FLD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-J3C,PA-J3C-65,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,98006,0,0,CONT  ,A658         ,A65   ,1,PRIVATE PILOT,900,100,15,15
19830122010829I,22-JAN-83,CALVERTON,NY,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,4207T,0,0,LYC   ,O320E2A      ,O320  ,1,UNKNOWN/FOREIGN,315,275,20,20
19830122010899I,22-JAN-83,FORTY FORT,PA,WILKES-BARRE WYOMING VALLEY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,18250,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2500,1000,35,35
19830123003299I,23-JAN-83,CHEYENNE,WY,CHEYENNE RGNL/JERRY OLSON FIELD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",STNSON,SR-108,SR-108-3,NULL,OTHER,GENERAL OPERATING RULES,NONE,6663M,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,3425,400,20,20
19830123006589I,23-JAN-83,SAN DIEGO,CA,LINDBERGH,INCIDENT,NULL,DESCENT,BOEING,767,200,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,602TW,0,0,PWA   ,JT9*         ,JT9   ,2,AIRLINE TRANSPORT,NULL,0,0,0
19830123006729I,23-JAN-83,COLUMBUS,GA,COLUMBUS METROPOLITAN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-E,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4924U,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,12000,1500,30,30
19830123007219I,23-JAN-83,LAFAYETTE,LA,LAFAYETTE RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-24,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5026P,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,0,0,0
19830123011489I,23-JAN-83,JAMAICA,NY,JOHN F KENNEDY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MCDONNELL-DOUGLAS-BOEING,DC-8,63C,CAPITOL AIR INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,801WA,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,10500,7000,205,205
19830124004399I,24-JAN-83,PHILADELPHIA,PA,PHILADELPHIA INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-60,PA-60-600A,PICHEL AIR SERVICE,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,9759Q,0,0,LYC   ,IO540S1A5    ,O540  ,2,COMMERCIAL PILOT,3210,500,240,240
19830124006759I,24-JAN-83,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,DC-9,32,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,5341L,0,0,PWA   ,JT8*         ,JT8   ,2,AIRLINE TRANSPORT,NULL,0,0,0
19830124013689I,24-JAN-83,MONTGOMERY,AL,MONTGOMERY RGNL (DANNELLY FIELD),INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,MOONEY,M-20,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,2956M,0,0,LYC   ,O360A1D      ,O360  ,1,PRIVATE PILOT,NULL,0,0,0
19830124060879I,24-JAN-83,SALEM,OR,SALEM,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MOONEY,M-20,M-20-K,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,4099H,0,0,CONT  ,TSIO360GB    ,O360  ,1,COMMERCIAL PILOT,2200,10,10,10
19830125003409I,25-JAN-83,MOUNT AIRY,NC,PIEDMONT TRIAD INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-38,PA-38-112,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,24397,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,36,36,25,25
19830125004769I,25-JAN-83,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,SUBSTANTIAL,OTHER GROUND OPERATIONS,SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,EMPIRE AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,NONE,104UR,0,0,NULL,NULL,NULL,2,NULL,NULL,0,0,0
