aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
20050122001559I,22-JAN-05,PHOENIX,AZ,PHOENIX DEER VALLEY,INCIDENT,MINOR,IDLING ENGINES,CESSNA,CE-182,CE-182-S,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,783WW,0,0,LYC   ,IO540*       ,O540  ,1,PRIVATE PILOT,1472,1220,NULL,NULL
20050122007999I,22-JAN-05,MESA,AZ,FALCON FLD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BLANCA,BL-7,BL-7-DC,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,4462E,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,516,35,NULL,NULL
20050123000929I,23-JAN-05,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,CLIMB,RAYTHEON,1900,D,AIR MIDWEST INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,143YV,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4000,3200,NULL,NULL
20050123001119I,23-JAN-05,JACKSON,CA,WESTOVER FIELD AMADOR COUNTY,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-140,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2156V,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,772,200,NULL,NULL
20050123001289I,23-JAN-05,ALBUQUERQUE,NM,DOUBLE EAGLE II,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9154C,0,0,CONT  ,O470*        ,O470  ,1,PRIVATE PILOT,553,550,NULL,NULL
20050124000779I,24-JAN-05,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,NORMAL CRUISE,JETSTREAM-BAE SYSTEMS,JETSTREAM 41,NULL,TRANS STATES AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,563HK,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20050124000809I,24-JAN-05,SAN ANGELO,TX,SAN ANGELO RGNL/MATHIS FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,65085,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20050124009299I,24-JAN-05,ROANOKE,VA,ROANOKE RGNL/WOODRUM FIELD,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CITATION III (C650),NULL,NULL,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,408JD,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
20050125000569I,25-JAN-05,CLEBURNE,TX,CLEBURNE RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MAULE,M-7,M-7-235B,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,UNKNOWN,96WD ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4000,860,NULL,NULL
20050125001259I,25-JAN-05,MONTROSE,CO,MONTROSE RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,KEY LIME AIR CORPORATION,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,542FA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5413,1083,NULL,NULL
20050125001529I,25-JAN-05,CAMERON,LA,A B DOCK SERVICES,INCIDENT,MINOR,HOVERING,SKRSKY,S-76,NULL,HOUSTON HELICOPTERS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,90421,0,0,ALLSN ,250C30       ,250C  ,2,COMMERCIAL PILOT,11000,1318,NULL,NULL
20050126001869I,26-JAN-05,GREENSBORO,NC,PIEDMONT TRIAD INTL,INCIDENT,NULL,IDLING ENGINES,CANADAIR-BOMBARDIER,CHALLENGER,600,COMAIR INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,498CA,0,0,GE    ,CF34*        ,CF34  ,2,NULL,NULL,NULL,NULL,NULL
20050126002409I,26-JAN-05,FORT LAUDERDALE,FL,FORT LAUDERDALE/HOLLYWOOD INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-32,PA-32-R301,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,233PG,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2043,300,NULL,NULL
20050127000949I,27-JAN-05,WEST PALM BEACH,FL,PALM BEACH INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-95,BE-95-B55,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,36638,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,3497,1334,NULL,NULL
20050128001859I,28-JAN-05,CHARLOTTE AMALIE,VI,CYRIL E KING,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-L,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,27JR ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,710,105,NULL,NULL
20050128002099I,28-JAN-05,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MCDONNELL-DOUGLAS-BOEING,MD-80,83,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,974TW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,16750,571,NULL,NULL
20050128006259I,28-JAN-05,HILO,HI,HILO INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MAULE,M-7,M-7-235B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,116G ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,18000,60,NULL,NULL
20050129000359I,29-JAN-05,BUFFALO,WY,JOHNSON COUNTY,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8050G,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1087,700,NULL,NULL
20050129000369I,29-JAN-05,BUFFALO,WY,NULL,INCIDENT,NULL,NORMAL CRUISE,BLANCA,BL-7,BL-7-AC,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,84031,0,0,CONT  ,C8512        ,C85   ,1,PRIVATE PILOT,1900,1700,NULL,NULL
20050129001149I,29-JAN-05,MADERA,CA,MADERA MUNI,INCIDENT,MINOR,FORCED LANDING,CESSNA,CE-172,CE-172-H,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,8157L,0,0,CONT  ,O300*        ,O300  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,29000,6000,NULL,NULL
20050129001189I,29-JAN-05,NEWPORT,RI,NEWPORT STATE,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3568E,0,0,LYC   ,O320H2AD     ,O320  ,1,PRIVATE PILOT,110,110,NULL,NULL
20050129001629I,29-JAN-05,NEW SMYRNA BEACH,FL,NEW SMYRNA BEACH MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,ZENAIR,CH-601,HDS,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5JZ  ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,115,11,NULL,NULL
20050129002089I,29-JAN-05,POINT LOOKOUT,MO,M. GRAHAM CLARK DOWNTOWN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-414,CE-414-A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,36906,0,0,CONT  ,TSIO520*     ,O520  ,2,PRIVATE PILOT,5000,2000,NULL,NULL
20050129004419I,29-JAN-05,DEKALB,IL,DE KALB TAYLOR MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-R,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,639RR,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,397,69,NULL,NULL
20050129009479I,29-JAN-05,FORESTBURG,NY,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-P,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,98408,0,0,CONT  ,IO470*       ,O470  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20050130001129I,30-JAN-05,PETALUMA,CA,PETALUMA MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-E,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,413YK,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1700,100,NULL,NULL
20050130001269I,30-JAN-05,SAN DIEGO,CA,MONTGOMERY FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,642SW,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1608,1000,NULL,NULL
20050131000629I,31-JAN-05,DALLAS,TX,ADDISON,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-402,CE-402-B,TELESIS TRANSAIR INC,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,UNKNOWN,402TE,0,0,CONT  ,TSIO520E     ,O520  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,510,500,NULL,NULL
20050131001669I,31-JAN-05,EVERETT,WA,SNOHOMISH COUNTY (PAINE FLD),INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-18,BE-18-H18,METHOW AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,228A ,0,0,PWA   ,R985AN14B    ,R985  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1800,140,NULL,NULL
20050131001819I,31-JAN-05,ZOLFO SPRINGS,FL,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-M,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,100M ,0,0,LYC   ,O320E2D      ,O320  ,1,PRIVATE PILOT,487,109,NULL,NULL
20050201000979I,01-FEB-05,OXFORD,MS,UNIVERSITY-OXFORD,INCIDENT,MINOR,FINAL APPROACH- INSTRUMENT FLIGHT RULES,CESSNA,CITATION 500 I,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,652ND,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,26000,6055,NULL,NULL
20050202002699I,02-FEB-05,BATON ROUGE,LA,"BATON ROUGE METROPOLITAN, RYAN FIELD",INCIDENT,MINOR,CLIMB,EMBRAER,ERJ-145,LR,EXPRESSJET AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,10575,0,0,RROYCE,AE3007A1P    ,AE3007,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3009,1067,NULL,NULL
20050202004199I,02-FEB-05,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,747,400,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,118UA,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20050202004239I,02-FEB-05,OSHKOSH,WI,NULL,INCIDENT,MINOR,DESCENT,WACO,WACO-YKS,WACO-YKS-7,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,17716,0,0,JACOBP,R755B2       ,R755  ,1,AIRLINE TRANSPORT,20000,50,NULL,NULL
20050203001499I,03-FEB-05,SAINT LOUIS,MO,SPIRIT OF ST LOUIS,INCIDENT,NULL,TOUCH AND GO LANDING,CESSNA,CE-172,CE-172-S,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,52208,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,237,237,NULL,NULL
20050203001879I,03-FEB-05,SARASOTA,FL,SARASOTA/BRADENTON INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,5111P,0,0,NULL,NULL,NULL,1,STUDENT,27,27,27,27
20050204000649I,04-FEB-05,STILLWATER,OK,STILLWATER RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,ZENAIR,Z-CH2000,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,650AM,0,0,LYC   ,O235*        ,O235  ,1,STUDENT,24,24,NULL,NULL
20050204001349I,04-FEB-05,PHOENIX,AZ,PHOENIX SKY HARBOR INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BOEING,737,300,SOUTHWEST AIRLINES CO,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,399WN,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20050204001519I,04-FEB-05,HOUSTON,TX,GEORGE BUSH INTERCONTINENTAL/HOUSTON,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-60,BE-60-B60,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,81BE ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3800,150,NULL,NULL
20050204004389I,04-FEB-05,TECUMSEH,MI,MEYERS-DIVER'S,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-414,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,52CS ,0,0,CONT  ,TSIO520*     ,O520  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1350,NULL,NULL,NULL
20050204004759I,04-FEB-05,NEW YORK,NY,JOHN F KENNEDY INTL,INCIDENT,MINOR,NORMAL CRUISE,BOEING,747,200B,KALITTA AIR LLC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,713CK,0,0,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL
20050204021099I,04-FEB-05,PHOENIX,AZ,PHOENIX DEER VALLEY,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28,PA-28-181,FLIGHT QUEST AVIATION INC,INSTRUCTION,GENERAL OPERATING RULES,NONE,926PA,0,0,NULL,NULL,NULL,1,STUDENT,40,40,40,40
20050205000749I,05-FEB-05,RICHMOND,TX,NULL,INCIDENT,NULL,DESCENT,PIPER,PA-28R,PA-28R-200,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,15302,0,0,LYC   ,IO360LYC*    ,O360  ,1,COMMERCIAL PILOT,400,6,NULL,NULL
20050205001219I,05-FEB-05,IMMOKALEE,FL,IMMOKALEE RGNL,INCIDENT,NULL,FINAL APPROACH,CESSNA,CE-182,NULL,NULL,OTHER,GENERAL OPERATING RULES,NONE,6298A,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
20050205001249I,05-FEB-05,AUSTIN,TX,LAKEWAY AIRPARK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2031Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2000,60,NULL,NULL
20050205001779I,05-FEB-05,CONCORD,NH,CONCORD MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-114,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4945W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1016,988,NULL,NULL
20050205004259I,05-FEB-05,AKRON,OH,AKRON-CANTON RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,224TW,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,700,45,NULL,NULL
20050205004589I,05-FEB-05,CARBONDALE,IL,SOUTHERN ILLINOIS,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BLANCA,BL-14,BL-14-132,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,74264,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2646,15,NULL,NULL
20050205004619I,05-FEB-05,MOOSE LAKE,MN,MOOSE LAKE CARLTON COUNTY,INCIDENT,MINOR,SIMULATED FORCED LANDING FINAL APPROACH,CESSNA,CE-175,CE-175-B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8124T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,300,240,NULL,NULL
20050205014349I,05-FEB-05,SOUTH BEND,IN,SOUTH BEND,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-N,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,6295R,0,0,NULL,NULL,NULL,1,STUDENT,54,20,NULL,NULL
20050206001109I,06-FEB-05,MOKULEIA,HI,DILLINGHAM AIRFIELD,INCIDENT,NULL,PARACHUTE JUMPING,NULL,NULL,NULL,NULL,OTHER,PARACHUTE JUMPING,NONE,UNKNO,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20050206002159I,06-FEB-05,STONE MOUNTAIN,GA,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-140,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,77115,0,0,CONT  ,C8512        ,C85   ,1,PRIVATE PILOT,400,11,NULL,NULL
20050206003619I,06-FEB-05,MOKULEIA,HI,DILLINGHAM AIRFIELD,INCIDENT,NULL,PARACHUTE JUMPING,CESSNA,CE-208,NULL,NULL,OTHER,PARACHUTE JUMPING,UNKNOWN,9454F,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
20050207001949I,07-FEB-05,MIAMI,FL,MIAMI INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CITATION X (C750),NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,114CX,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3200,3200,NULL,NULL
20050207005179I,07-FEB-05,COLUMBUS,OH,PORT COLUMBUS INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MCDONNELL-DOUGLAS-BOEING,MD-80,88,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,944DL,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10862,7479,NULL,NULL
20050208000969I,08-FEB-05,MIDLAND,TX,MIDLAND INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5114K,0,0,LYC   ,O320D2G      ,O320  ,1,PRIVATE PILOT,1748,67,NULL,NULL
20050208001799I,08-FEB-05,FAIRBANKS,AK,FAIRBANKS INTL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,PIPER,PA-18,PA-18-150,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,955DW,0,0,LYC   ,O360*        ,O360  ,1,PRIVATE PILOT,225,70,NULL,NULL
20050208001829I,08-FEB-05,ROCKWELL,NC,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1202X,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,348,125,NULL,NULL
20050209001759I,09-FEB-05,MIAMI,FL,KENDALL-TAMIAMI EXECUTIVE,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-200,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,246HG,0,0,LYC   ,IO360C1E6    ,O360  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,NULL,165,NULL,NULL
20050209004349I,09-FEB-05,HAWICK,MN,NULL,INCIDENT,MINOR,FINAL APPROACH,BLANCA,BL-7,BL-7-DC,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4533E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,335,167,NULL,NULL
20050209004359I,09-FEB-05,CHAMPAIGN,IL,UNIVERSITY OF ILLINOIS-WILLARD,INCIDENT,NULL,DESCENT,SAAB,340,B,MESABA AVIATION INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,457XJ,0,0,GE    ,CT79B        ,CT7TP ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5545,4301,NULL,NULL
20050210001229I,10-FEB-05,ALBUQUERQUE,NM,DOUBLE EAGLE II,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-175,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7309M,0,0,CONT  ,O300D        ,O300  ,1,NULL,NULL,NULL,NULL,NULL
20050210001279I,10-FEB-05,THREE FORKS,MT,THREE FORKS,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-A,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,7640T,0,0,NULL,NULL,NULL,1,STUDENT,NULL,NULL,NULL,NULL
20050210001379I,10-FEB-05,OREGON CITY,OR,FAIRWAYS,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,VANS,RV-9,RV-9-A,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,70720,0,1,LYC   ,IO320*       ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,10000,6,NULL,NULL
20050210001679I,10-FEB-05,COOLIDGE,AZ,COOLIDGE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CALFOR,CALFOR-S2F,NULL,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,442DF,0,0,GARRTT,TPE33114     ,TPE331,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,28545,1328,NULL,NULL
20050210003399I,10-FEB-05,VERNAL,UT,VERNAL RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6816U,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1193,157,NULL,NULL
20050210004379I,10-FEB-05,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",AIRBUS,A300,B4-200,SKY LEASE I INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,502TA,0,0,GE    ,CF650*       ,CF6   ,2,NULL,NULL,NULL,NULL,NULL
20050210014319I,10-FEB-05,LAKEVILLE,MN,AIRLAKE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-N,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,5371D,0,0,LYC   ,O320H2AD     ,O320  ,1,STUDENT,40,40,NULL,NULL
20050211001429I,11-FEB-05,HOUSTON,MS,HOUSTON MUNI,INCIDENT,SUBSTANTIAL,ROLL-OUT (FIXED WING),CESSNA,CE-185,CE-185-F,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,61556,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2500,25,NULL,NULL
20050211002149I,11-FEB-05,MENA,AR,MENA INTERMOUNTAIN MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,2596W,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,8141,54,NULL,NULL
20050211002679I,11-FEB-05,HYANNIS,MA,BARNSTABLE MUNI-BOARDMAN/POLANDO FIELD,INCIDENT,SUBSTANTIAL,NORMAL CRUISE,CESSNA,CE-402,CE-402-C,ISLAND AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,UNKNOWN,403BK,0,0,CONT  ,TSIO520VB    ,O520  ,2,AIRLINE TRANSPORT,17500,12000,NULL,NULL
20050211002829I,11-FEB-05,SMITHFIELD,NC,JOHNSTON COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,52668,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20050211002859I,11-FEB-05,LEBANON,TN,LEBANON MUNI,INCIDENT,NULL,OTHER GROUND OPERATIONS,CESSNA,CE-172,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7367A,0,1,NULL,NULL,NULL,1,PRIVATE PILOT,1035,NULL,NULL,NULL
20050211003189I,11-FEB-05,FLAGLER BEACH,FL,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-200,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,56880,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,950,130,NULL,NULL
20050211004439I,11-FEB-05,MINNEAPOLIS,MN,ANOKA COUNTY-BLAINE ARPT(JANES FIELD),INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",MOONEY,M-20,M-20-F,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6450Q,0,0,LYC   ,IO360A1A     ,O360  ,1,PRIVATE PILOT,2079,1000,NULL,NULL
20050211007979I,11-FEB-05,FORT PIERCE,FL,ST LUCIE COUNTY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2549V,0,0,LYC   ,IO360A1B6    ,O360  ,1,PRIVATE PILOT,500,200,NULL,NULL
