aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19940112002449I,12-JAN-94,RENO,NV,RENO/TAHOE INTL,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-172,CE-172-M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5242R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,160,160,10,10
19940112004489I,12-JAN-94,SOUTH BEND,IN,SOUTH BEND,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",HS-BAE SYSTEMS,ATP,NULL,AIR WISCONSIN INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,857AW,0,0,GARRTT,TPE331*      ,TPE331,2,AIRLINE TRANSPORT,5200,1500,NULL,NULL
19940112004579I,12-JAN-94,KETCHIKAN,AK,KETCHIKAN INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,737,200C,ALASKA AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,741AS,0,0,PWA   ,JT8D17       ,JT8   ,2,AIRLINE TRANSPORT,16853,2426,68,68
19940112008449I,12-JAN-94,PORTLAND,OR,PORTLAND INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),BOEING,737,300,MORRIS AIR CORPORATION,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,764MA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19940112028779I,12-JAN-94,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,MINOR,NORMAL CRUISE,JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,T.1-T.2,NULL,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,462CE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19940113000319I,13-JAN-94,TETERBORO,NJ,TETERBORO,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-R,NULL,BUSINESS,GENERAL OPERATING RULES,UNKNOWN,3714C,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1743,541,23,23
19940113001689I,13-JAN-94,JACKSON,TN,MC KELLAR-SIPES RGNL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-32,PA-32-R300,TENNESSEE AIR CORPORATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,38709,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2402,53,53,53
19940113002429I,13-JAN-94,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",EMBRAER,EMB-120 BRASILIA,NULL,EXPRESSJET AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,58733,0,1,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8900,1700,15,15
19940113002459I,13-JAN-94,DENVER,CO,FRONT RANGE,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,46723,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,48,15,15,15
19940113005289I,13-JAN-94,DENVER,CO,DENVER INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CITATION III (C650),NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,40PH ,0,0,GARRTT,TPE331*      ,TPE331,2,AIRLINE TRANSPORT,12000,1991,150,150
19940113006109I,13-JAN-94,OWINGS MILLS,MD,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-K,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,758LC,0,0,CONT  ,IO360A       ,O360  ,1,COMMERCIAL PILOT,1350,1000,70,70
19940114000509I,14-JAN-94,MENOMONIE,WI,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-150,CE-150-F,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,8297S,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,50,50,4,4
19940114001269I,14-JAN-94,LAS VEGAS,NV,MC CARRAN INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,RAYTHEON,99,C99,AMERIFLIGHT LLC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,104BE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3040,75,75,75
19940114002469I,14-JAN-94,MONTICELLO,NY,SULLIVAN COUNTY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-58,BE-58-P,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,410PC,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3200,400,20,20
19940114004339I,14-JAN-94,MILWAUKEE,WI,GENERAL MITCHELL INTL,INCIDENT,NULL,NORMAL CRUISE,GULSTM,GA-500,GA-500-B,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,801K ,0,0,LYC   ,IO540E1B5    ,O540  ,2,AIRLINE TRANSPORT,12200,40,12,12
19940114005399I,14-JAN-94,OAKLAND,CA,METROPOLITAN OAKLAND INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-310,CE-310-Q,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1521T,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,784,408,41,41
19940114007529I,14-JAN-94,PARAGOULD,AR,NULL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-210,CE-210-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3368S,0,0,CONT  ,IO520J       ,O520  ,1,PRIVATE PILOT,312,198,32,32
19940115001699I,15-JAN-94,DECORAH,IA,DECORAH MUNI,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-340,CE-340-A,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,550S ,0,0,CONT  ,TSIO520*     ,O520  ,2,PRIVATE PILOT,2800,350,30,30
19940115001779I,15-JAN-94,SALEM,OR,MCNARY FLD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-B24R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9369S,0,0,CONT  ,IO360A       ,O360  ,1,PRIVATE PILOT,1738,45,8,8
19940115002279I,15-JAN-94,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-340,CE-340-A,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1379G,0,0,CONT  ,TSIO520NB    ,O520  ,2,PRIVATE PILOT,150,150,150,150
19940115002309I,15-JAN-94,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,SAAB,340,B,FLAGSHIP AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,261AE,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19940115004109I,15-JAN-94,CLEARWATER,FL,NULL,INCIDENT,MINOR,POWER ON VERTICAL LANDING/ROTORCRAFT,BELL,BHT-47,BHT-47-D1,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,177B ,0,0,FRNKLN,6V4178*      ,6V4   ,1,PRIVATE PILOT,450,450,30,30
19940115004399I,15-JAN-94,COLUMBUS,IN,COLUMBUS MUNI,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-310,CE-310-R,RHOADES AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,134JR,0,0,CONT  ,TSIO520B     ,O520  ,2,AIRLINE TRANSPORT,3550,950,50,50
19940115004729I,15-JAN-94,NEW ORLEANS,LA,LAKEFRONT,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-18,PA-18-S,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6766B,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,325,300,2,2
19940115005349I,15-JAN-94,VAN NUYS,CA,VAN NUYS,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3066W,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2500,1000,10,10
19940115007109I,15-JAN-94,WILMINGTON,DE,NEW CASTLE,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,49848,0,0,LYC   ,O235L2C      ,O235  ,1,COMMERCIAL PILOT,467,282,96,96
19940116002489I,16-JAN-94,CLARKSBURG,WV,NORTH CENTRAL WEST VIRGINIA,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-24,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,38147,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,80,60,NULL,NULL
19940116003219I,16-JAN-94,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,SHORTS-BOMBARDIER,330,NULL,CROWN AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,2630A,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,13403,3553,205,205
19940116003259I,16-JAN-94,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,SHORTS-BOMBARDIER,330,NULL,CROWN AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,55AN ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8840,2884,164,164
19940116003409I,16-JAN-94,RALEIGH,NC,RALEIGH-DURHAM INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BOEING,727,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,890AA,0,0,PWA   ,JT8*         ,JT8   ,3,AIRLINE TRANSPORT,21000,NULL,NULL,NULL
19940116004009I,16-JAN-94,FORT WAYNE,IN,FORT WAYNE INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-31,PA-31-310,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,310PG,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,3620,NULL,3,3
19940116004359I,16-JAN-94,DANBURY,CT,NULL,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-28,PA-28-160,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,33659,0,0,LYC   ,O320*        ,O320  ,1,AIRLINE TRANSPORT,2930,375,25,25
19940116004639I,16-JAN-94,TAMPA,FL,MAC DILL AFB,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-34,PA-34-200T,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,38406,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4050,400,100,100
19940117002239I,17-JAN-94,NASHVILLE,TN,NASHVILLE INTL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,MCDONNELL-DOUGLAS-BOEING,MD-80,88,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,978DL,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,9800,700,136,136
19940117002259I,17-JAN-94,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,CESSNA,CE-404,NULL,BUSINESS AIR INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,404BA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19940117002269I,17-JAN-94,ALBANY,NY,ALBANY INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),LEARJET-BOMBARDIER,LEARJET 25,D,AMR COMBS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,350AG,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,2000,700,32,32
19940117003239I,17-JAN-94,RALEIGH,NC,RALEIGH-DURHAM INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BOEING,727,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,731AA,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,2946,NULL,NULL,NULL
19940117009839I,17-JAN-94,SCOTTSDALE,AZ,SCOTTSDALE,INCIDENT,NULL,OTHER GROUND OPERATIONS,NULL,NULL,NULL,NULL,OTHER,NULL,NULL,NR937,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19940118001619I,18-JAN-94,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,GULSTM,GA-685,NULL,SUBURBAN AIR FREIGHT INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,2828S,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,7500,3400,180,180
19940118001749I,18-JAN-94,HICKORY,NC,HICKORY RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-95,BE-95-C55,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,88FL ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,615,150,25,25
19940118001799I,18-JAN-94,NEW SMYRNA BEACH,FL,NEW SMYRNA BEACH MUNI,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-28,PA-28-180,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,4906J,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,500,20,6,6
19940118002289I,18-JAN-94,NULL,NV,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,SCWZER,SGS-2,SGS-2-32,NULL,FOR HIRE,GENERAL OPERATING RULES,NONE,697U ,0,0,NULL,NULL,NULL,0,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2000,750,75,75
19940118002319I,18-JAN-94,COVINGTON,KY,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),MCDONNELL-DOUGLAS-BOEING,MD-80,88,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,956DL,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,13000,1700,200,200
19940118002479I,18-JAN-94,BOULDER,CO,BOULDER MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,410AS,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,950,75,75,75
19940118002529I,18-JAN-94,IDABEL,OK,IDABEL,INCIDENT,MINOR,UNAUTHORIZED LOW LEVEL OPERATIONS,CESSNA,CE-150,CE-150-L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,17176,0,0,CONT  ,O200A        ,O200  ,1,PRIVATE PILOT,110,60,2,2
19940118004039I,18-JAN-94,EVERETT,WA,SNOHOMISH COUNTY (PAINE FLD),INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-310,CE-310-D,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,9002P,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,NULL,1304,28,28
19940118004159I,18-JAN-94,NASHVILLE,TN,NASHVILLE INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BOEING,727,200,RYAN INTERNATIONAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,356QS,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,15000,NULL,NULL,NULL
19940118004239I,18-JAN-94,BENTON HARBOR,MI,SOUTHWEST MICHIGAN RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-441,NULL,SUPERIOR AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,6851X,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4600,1250,NULL,NULL
19940118013189I,18-JAN-94,WASHINGTON,DC,WASHINGTON DULLES INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",NULL,NULL,NULL,TRANSBRASIL AIRLINES,SCHEDULED AIR CARRIER,FOREIGN AIR CARRIER,INSTRUMENT FLIGHT RULES,PTTAI,0,0,NULL,NULL,NULL,NULL,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19940119001739I,19-JAN-94,ALTUS,OK,ALTUS/QUARTZ MOUNTAIN RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-C33A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7984M,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1943,1691,40,40
19940119001769I,19-JAN-94,OLIVE BRANCH,MS,OLIVE BRANCH,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-421,CE-421-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,98777,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3500,200,NULL,NULL
19940119002499I,19-JAN-94,GEORGETOWN,TX,GEORGETOWN MUNI,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-181,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,31969,0,0,LYC   ,O360A4M      ,O360  ,1,COMMERCIAL PILOT,2300,1000,25,25
19940119002509I,19-JAN-94,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BOEING,737,200,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,216US,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19940119004049I,19-JAN-94,WINDSOR LOCKS,CT,BRADLEY INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MCDONNELL-DOUGLAS-BOEING,DC-9,15,KALITTA AIR LLC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,902CK,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,NULL,2000,NULL,NULL
19940119004449I,19-JAN-94,TYLER,TX,TYLER POUNDS RGNL,INCIDENT,MINOR,FINAL APPROACH,CESSNA,CE-414,CE-414-A,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,5672C,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,4500,87,87,87
19940119004509I,19-JAN-94,SOUTH BEND,IN,SOUTH BEND,INCIDENT,NULL,OTHER GROUND OPERATIONS,HS-BAE SYSTEMS,ATP,NULL,UFS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,857AW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5000,NULL,156,156
19940119004699I,19-JAN-94,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,T.1-T.2,PINNACLE AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,301PX,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5000,600,210,210
19940119008179I,19-JAN-94,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,200,FEDERAL EXPRESS CORP,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,191FE,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
19940119009869I,19-JAN-94,BERMUDA DUNES,CA,NULL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-340,CE-340-A,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,8530G,0,0,CONT  ,IO520*       ,O520  ,2,COMMERCIAL PILOT,2000,200,NULL,NULL
19940120001849I,20-JAN-94,TALLAHASSEE,FL,TALLAHASSEE RGNL,INCIDENT,NULL,TAKEOFF GROUND ROLL,RAYTHEON,1900,D,MESA AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,65YV ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,2900,2500,250,250
19940120003229I,20-JAN-94,BOULDER CITY,NV,BOULDER CITY MUNI,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-337,CE-337-T337B,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,771SM,0,0,CONT  ,IO360A       ,O360  ,2,PRIVATE PILOT,900,150,20,20
19940120005199I,20-JAN-94,CHARLOTTE,NC,CHARLOTTE/DOUGLAS INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,BOEING,737,300,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,528AU,0,1,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6440,3273,69,69
19940120008569I,20-JAN-94,CINCINNATI,OH,CINCINNATI-BLUE ASH,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-421,CE-421-C,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,3968G,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5537,200,NULL,NULL
19940121000829I,21-JAN-94,TUCSON,AZ,RYAN FIELD,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-150,CE-150-A,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,9903G,0,0,CONT  ,O200A        ,O200  ,1,STUDENT,11,11,11,11
19940121001719I,21-JAN-94,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,GULSTM,GA-690,GA-690-A,SKY HARBOR AIR SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,375AA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5500,35,35,35
19940121002419I,21-JAN-94,CORDELE,GA,CRISP COUNTY-CORDELE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-E,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6810V,0,0,NULL,NULL,NULL,1,UNKNOWN/FOREIGN,5500,3000,2,2
19940121006369I,21-JAN-94,MUSCLE SHOALS,AL,NORTHWEST ALABAMA RGNL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,BEECH,BE-58,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,27ML ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,14600,2500,75,75
19940121007489I,21-JAN-94,PHILADELPHIA,PA,PHILADELPHIA INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),ISRAEL AIRCRAFT INDUSTRIES,WESTWIND,1124,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,124WK,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19940121008899I,21-JAN-94,CHICAGO,IL,CHICAGO MIDWAY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210N,NULL,BUSINESS,GENERAL OPERATING RULES,UNKNOWN,6622N,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,1600,NULL,20,20
19940122006039I,22-JAN-94,HOUSTON,TX,DAVID WAYNE HOOKS MEMORIAL,INCIDENT,NULL,TOUCH AND GO LANDING,CESSNA,CE-172,CE-172-N,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,6522D,0,1,NULL,NULL,NULL,1,STUDENT,52,25,35,35
19940122006339I,22-JAN-94,GULF SHORES,AL,STYRON,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,PIPER,PA-25,PA-25-235,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,7222Z,0,0,LYC   ,O540*        ,O540  ,1,COMMERCIAL PILOT,3337,500,10,10
19940122006439I,22-JAN-94,EL MONTE,CA,EL MONTE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GLOBE,GC-1,GC-1-B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3243K,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,950,800,15,15
19940122007719I,22-JAN-94,JEANNETTE,PA,GREENSBURG JEANNETTE RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-181,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,8114A,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,10000,2000,10,10
19940123001819I,23-JAN-94,JACKSONVILLE,FL,HERLONG RECREATIONAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-150,CE-150-L,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,11822,0,0,NULL,NULL,NULL,1,STUDENT,67,67,20,20
19940123002229I,23-JAN-94,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,T.1-T.2,PINNACLE AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,300PX,0,0,GARRTT,TPE331*      ,TPE331,2,AIRLINE TRANSPORT,5000,3700,270,270
