aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19920110001289I,10-JAN-92,BATON ROUGE,LA,"BATON ROUGE METROPOLITAN, RYAN FIELD",INCIDENT,NULL,TAKEOFF GROUND ROLL,GULSTM,GA-690,GA-690-D,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,29GA ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,550,100,50,50
19920110001299I,10-JAN-92,DUBUQUE,IA,DUBUQUE RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-23,PA-23-250,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,63798,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,900,60,40,40
19920110001769I,10-JAN-92,COEUR D ALENE,ID,COEUR D'ALENE - PAPPY BOYINGTON FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),LEARJET-BOMBARDIER,LEARJET 35,A,NULL,BUSINESS,GENERAL OPERATING RULES,UNKNOWN,573LP,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,11700,2500,100,100
19920110001789I,10-JAN-92,SPENCER,IA,SPENCER MUNI,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,RAYTHEON,1900,C-1,GREAT LAKES AVIATION LTD,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,619GL,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,4272,2182,248,248
19920110002069I,10-JAN-92,GALLUP,NM,GALLUP MUNI,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-206,CE-206-TU206G,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,756JA,0,0,CONT  ,TSIO520M     ,O520  ,1,AIRLINE TRANSPORT,12000,3000,60,60
19920110002079I,10-JAN-92,JOHNSTOWN,PA,JOHN MURTHA JOHNSTOWN-CAMBRIA CO,INCIDENT,MINOR,OTHER GROUND OPERATIONS,DE HAVILLAND-BOMBARDIER,DASH 8,100,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,802EX,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,700,40,NULL,NULL
19920110002599I,10-JAN-92,PORTLAND,OR,PORTLAND INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,MCDONNELL-DOUGLAS-BOEING,MD-80,82,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,584AA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19920110003569I,10-JAN-92,LANCASTER,PA,LANCASTER,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28RT,PA-28RT-201,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,8158P,0,0,NULL,NULL,NULL,1,UNKNOWN/FOREIGN,375,140,140,140
19920110003579I,10-JAN-92,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,MD-80,88,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,927DA,0,0,PWA   ,JT8D219      ,JT8   ,2,NULL,NULL,NULL,NULL,NULL
19920110003809I,10-JAN-92,CHARLOTTE,NC,CHARLOTTE/DOUGLAS INTL,INCIDENT,MINOR,TO ABORTED (FIXED WING),BOEING,737,200,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,285AU,0,0,PWA   ,JT8D15A      ,JT8   ,2,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19920110006679I,10-JAN-92,BLAIRSVILLE,GA,BLAIRSVILLE,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-32,PA-32-300,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,64WC ,0,0,LYC   ,IO540*       ,O540  ,1,COMMERCIAL PILOT,380,380,30,30
19920110027809I,10-JAN-92,BIG BEAR,CA,BIG BEAR CITY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200T,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,36275,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,NULL,NULL,NULL,NULL
19920111002129I,11-JAN-92,READINGTON,NJ,SOLBERG-HUNTERDON,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),BBAVIA,BBAVIA-8,BBAVIA-8-GCBC,NULL,OTHER,GENERAL OPERATING RULES,NONE,2558Z,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,5000,200,35,35
19920111002179I,11-JAN-92,HOBART BAY,AK,NULL,INCIDENT,MINOR,SETTLE WITH POWER (ROTORCRAFT),BELL,BHT-214,BHT-214-B1,ROCKY MOUNTAIN HELICOPTERS INC,INDUSTRIAL/SPECIAL,ROTORCRAFT EXTERNAL LOAD OPERATIONS,NONE,314PM,0,0,LYC   ,T5508D       ,T55   ,1,COMMERCIAL PILOT,5700,2200,290,290
19920111002199I,11-JAN-92,CROCKETT,TX,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,5968F,0,0,LYC   ,O360A4M      ,O360  ,1,PRIVATE PILOT,100,45,45,45
19920111006849I,11-JAN-92,PALMDALE,CA,PALMDALE USAF PLANT 42,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-N,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5166K,0,0,NULL,NULL,NULL,1,STUDENT,95,70,18,18
19920111007209I,11-JAN-92,SEATTLE,WA,BOEING FIELD/KING COUNTY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-185,CE-185-F,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5391R,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19920111009369I,11-JAN-92,PHILADELPHIA,PA,PHILADELPHIA INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",AIRBUS,A300,NULL,AIR JAMAICA LTD,SCHEDULED AIR CARRIER,FOREIGN AIR CARRIER,INSTRUMENT FLIGHT RULES,GYJMS,0,0,NULL,NULL,NULL,2,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19920111016539I,11-JAN-92,DELAND,FL,NULL,INCIDENT,NULL,PARACHUTE JUMPING,DE HAVILLAND-BOMBARDIER,DHC-6 TWIN OTTER,NULL,NULL,OTHER,PARACHUTE JUMPING,NONE,122PM,1,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,2511,611,240,240
19920112001629I,12-JAN-92,COVINGTON,OH,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,727,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,7261U,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
19920112001689I,12-JAN-92,SAN JOSE,CA,REID-HILLVIEW OF SANTA CLARA COUNTY,INCIDENT,MINOR,TOUCH AND GO LANDING,BLANCA,BL-7,BL-7-ECA,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5032G,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,340,80,14,14
19920112002569I,12-JAN-92,ORMOND BEACH,FL,ORMOND BEACH MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),STOLAM,RC-3,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5090J,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4650,60,30,30
19920112002719I,12-JAN-92,MARICOPA,AZ,MOBILE,INCIDENT,MINOR,SIMULATED FORCED LANDING/TAKEOFF,BEECH,BE-35,BE-35-M35,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,9572R,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,6800,2,2,2
19920112003689I,12-JAN-92,DENVER,CO,DENVER INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,7286U,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
19920112004129I,12-JAN-92,BALTIMORE,MD,BALTIMORE/WASHINGTON INTL THURGOOD MARSHAL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,DE HAVILLAND-BOMBARDIER,DASH 8,100,PIEDMONT AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,923HA,0,0,PWA   ,PW120A       ,120   ,2,AIRLINE TRANSPORT,3750,3700,180,180
19920112007139I,12-JAN-92,BIG BEAR,CA,BIG BEAR CITY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-177,CE-177-B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,34104,0,0,NULL,NULL,NULL,1,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19920113001269I,13-JAN-92,SIOUX CITY,IA,SIOUX GATEWAY/COL. BUD DAY FIELD,INCIDENT,NULL,IN TRAFFIC PATTERN-CIRCLING,CESSNA,CE-150,CE-150-H,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,7245S,0,0,CONT  ,O200A        ,O200  ,1,COMMERCIAL PILOT,524,6,6,6
19920113002149I,13-JAN-92,WASHINGTON,DC,RONALD REAGAN WASHINGTON NATIONAL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,MIDWAY AIRLINES CORPORATION,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,2183A,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,9000,5000,240,240
19920113005339I,13-JAN-92,SILVER CITY,NM,WHISKEY CREEK,INCIDENT,MINOR,UNAUTHORIZED LOW LEVEL OPERATIONS,CESSNA,CE-340,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3LN  ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1720,300,110,110
19920113014559I,13-JAN-92,STUART,FL,WITHAM FIELD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-65,BE-65-90,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,357JR,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19920114001729I,14-JAN-92,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BOEING,727,200,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,263US,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,20659,859,142,142
19920114001859I,14-JAN-92,MERCED,CA,MERCED RGNL//MACREADY FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28RT,PA-28RT-201T,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,81778,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1000,500,30,30
19920114002609I,14-JAN-92,NORMAN PARK,GA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-151,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6277J,0,0,LYC   ,O320*        ,O320  ,1,PRIVATE PILOT,300,100,10,10
19920114002679I,14-JAN-92,CLEVELAND,OH,BURKE LAKEFRONT,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-31,PA-31-350,TOP FLIGHT AIR SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,74952,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1640,250,100,100
19920114002869I,14-JAN-92,MODESTO,CA,MODESTO CITY-CO-HARRY SHAM FLD,INCIDENT,MINOR,ENGINE RUN-UP,PIPER,PA-30,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,8700Y,0,0,LYC   ,IO320C1A     ,O320  ,2,AIRLINE TRANSPORT,8500,350,20,20
19920114003699I,14-JAN-92,LANSING,MI,CAPITAL REGION INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,DC-9,51,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,763NC,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,9500,5800,180,180
19920114004199I,14-JAN-92,BRADFORD,PA,BRADFORD RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),SWEARINGEN-FAIRCHILD,SA-226,SA-226-AC,CHAUTAUQUA AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,3049D,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5848,2261,185,185
19920115000629I,15-JAN-92,PORT MOLLER,AK,PORT MOLLER,INCIDENT,MINOR,TO ABORTED (FIXED WING),CESSNA,CE-207,NULL,MARKAIR EXPRESS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,70076,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,10000,6000,112,112
19920115000639I,15-JAN-92,DETROIT,MI,DETROIT METROPOLITAN WAYNE COUNTY,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,MESABA AVIATION INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,439MA,0,0,GARRTT,TPE331*      ,TPE331,2,AIRLINE TRANSPORT,2900,500,240,240
19920115001749I,15-JAN-92,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,SAAB,340,A,BUSINESS EXPRESS AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,346BE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7000,4000,250,250
19920115001869I,15-JAN-92,CEDAR RAPIDS,IA,THE EASTERN IOWA,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,MCDONNELL-DOUGLAS-BOEING,DC-9,32,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,998R ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19920115002009I,15-JAN-92,LEXINGTON,KY,BLUE GRASS,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-161,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,3071D,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,200,8,8
19920115002049I,15-JAN-92,CHARLESTON,WV,YEAGER,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-200,NULL,FDR INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,68RR ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5730,600,15,15
19920115002189I,15-JAN-92,NULL,AK,NULL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",DE HAVILLAND-BOMBARDIER,DHC-2,DHC-2-MKIII,MARKAIR EXPRESS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,478D ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2887,331,104,104
19920115002579I,15-JAN-92,ATLANTA,GA,DEKALB-PEACHTREE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5532Q,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,11,11,11,11
19920115002779I,15-JAN-92,ROSWELL,NM,ROSWELL INTL AIR CENTER,INCIDENT,MINOR,ROLL-OUT (FIXED WING),RAYTHEON,1900,C-1,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6800J,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,900,100,10,10
19920115003609I,15-JAN-92,TORONTO,NULL,LESTER B. PEARSON INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-9,NULL,AIR CANADA,SCHEDULED AIR CARRIER,FOREIGN AIR CARRIER,INSTRUMENT FLIGHT RULES,CFTML,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19920115004449I,15-JAN-92,LA VERNE,CA,BRACKETT FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200T,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,38625,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,215,20,20,20
19920115005359I,15-JAN-92,SEATTLE,WA,SEATTLE-TACOMA INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),AIRBUS,A320,210,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,313US,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19920115005389I,15-JAN-92,PHOENIX,AZ,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-L,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,19521,0,0,CONT  ,O200A        ,O200  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,960,400,5,5
19920115005659I,15-JAN-92,FORT WAYNE,IN,FORT WAYNE INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,975VJ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,16486,6000,108,108
19920115006089I,15-JAN-92,CARSON CITY,NV,CARSON,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6610N,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3000,750,12,12
19920115011709I,15-JAN-92,KNOXVILLE,TN,MC GHEE TYSON,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-401,CE-401-A,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,3152K,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,3840,610,9,9
19920115016369I,15-JAN-92,WICHITA,KS,WICHITA MID-CONTINENT,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,757,200,AMERICA WEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,902AW,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19920116001779I,16-JAN-92,SAN FRANCISCO,CA,SAN FRANCISCO INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,747,100,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,605US,0,0,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL
19920116002029I,16-JAN-92,DALLAS,TX,DALLAS LOVE FIELD,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CANADAIR-BOMBARDIER,CHALLENGER,600,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,500TB,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10000,3000,120,120
19920116002619I,16-JAN-92,SAVANNAH,GA,SAVANNAH/HILTON HEAD INTL,INCIDENT,MINOR,GO ROUND (ABORTED VISUAL FLIGHT RULES),BEECH,BE-76,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6753D,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,1620,30,30,30
19920116002759I,16-JAN-92,BINGHAMTON,NY,GREATER BINGHAMTON/EDWIN A LINK FIELD,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,SHORTS-BOMBARDIER,360,NULL,ALLEGHENY COMMUTER AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,693PC,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3900,800,75,75
19920116002889I,16-JAN-92,CEDAR RAPIDS,IA,THE EASTERN IOWA,INCIDENT,NULL,TO ABORTED (FIXED WING),SWEARINGEN-FAIRCHILD,SA-227,SA-227-AT,ASPEN EXECUTIVE AIR LLC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,561UP,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19920116003529I,16-JAN-92,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MCDONNELL-DOUGLAS-BOEING,MD-80,82,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,214AA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19920116003729I,16-JAN-92,WEST MIFFLIN,PA,ALLEGHENY COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-60,PA-60-600A,AIRNET SYSTEMS INC,AIR TAXI (SCHEDULED- NOT COMMUTER),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,8229J,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,2640,123,123,123
19920116004319I,16-JAN-92,MIDDLETOWN,PA,HARRISBURG INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-421,CE-421-C,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,685GF,0,0,CONT  ,GTSIO520D    ,O520  ,2,UNKNOWN/FOREIGN,4636,1763,90,90
19920116004379I,16-JAN-92,DENVER,CO,DENVER INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MCDONNELL-DOUGLAS-BOEING,MD-80,82,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,931MC,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6508,1140,130,130
19920117000729I,17-JAN-92,RICHMOND,VA,RICHMOND INTL,INCIDENT,SUBSTANTIAL,STARTING ENGINES,CESSNA,CE-172,CE-172-M,NULL,BUSINESS,GENERAL OPERATING RULES,UNKNOWN,1407V,0,0,LYC   ,O320E2D      ,O320  ,1,COMMERCIAL PILOT,1050,730,40,40
19920117001999I,17-JAN-92,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,SAAB,340,B,BUSINESS EXPRESS AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,358BE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,17000,600,250,250
19920117002749I,17-JAN-92,DALLAS,TX,DALLAS LOVE FIELD,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,BEECH,BE-200,BE-200-B200,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,23YP ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,9000,3700,120,120
19920117002849I,17-JAN-92,SAN FRANCISCO,CA,SAN FRANCISCO INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MCDONNELL-DOUGLAS-BOEING,DC-10,10,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,153AA,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
19920117003539I,17-JAN-92,EL CAJON,CA,GILLESPIE FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),RAND ROBINSON,KR2,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,395DS,0,0,NULL,NULL,NULL,1,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19920117003829I,17-JAN-92,MACON,GA,MIDDLE GEORGIA RGNL,INCIDENT,MINOR,PRACTICE TRAINING MENEUVERS,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,757WM,0,0,LYC   ,O235L2C      ,O235  ,1,PRIVATE PILOT,175,160,90,90
19920117003899I,17-JAN-92,MEDINA,OH,MEDINA MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-150,CE-150-L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,17291,0,0,CONT  ,O200A        ,O200  ,1,COMMERCIAL PILOT,2200,400,20,20
19920117005939I,17-JAN-92,SAINT GEORGE,UT,ST GEORGE MUNI,INCIDENT,MINOR,STARTING ENGINES,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6420P,0,0,LYC   ,O540A1C5     ,O540  ,1,UNKNOWN/FOREIGN,120,90,50,50
19920117007259I,17-JAN-92,BUFFALO,NY,BUFFALO NIAGARA INTL,INCIDENT,NULL,CLIMB,PIPER,PA-23,PA-23-250,PRIOR AVIATION SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,63796,0,0,LYC   ,TIO540C1A    ,O540  ,2,AIRLINE TRANSPORT,4200,50,15,15
19920117008209I,17-JAN-92,PERU,IL,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2189H,0,0,LYC   ,O360*        ,O360  ,1,PRIVATE PILOT,365,9,9,9
