aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
20090503006889I,03-MAY-09,KING CITY,CA,NULL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,PITTS,S2,S,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,260SP,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,0,0,NULL,NULL
20090504007279I,04-MAY-09,DES MOINES,IA,DES MOINES INTL,INCIDENT,MINOR,CLIMB,EMBRAER,EMB-120 BRASILIA,ER,AMERIFLIGHT LLC,NULL,AIR TAXI/COMMUTER,UNKNOWN,246AS,0,0,PWA   ,PW118        ,118   ,2,NULL,0,0,NULL,NULL
20090504010779I,04-MAY-09,MILLINOCKET,ME,MILLINOCKET MUNI,INCIDENT,MINOR,LANDING,SMITH,DSA1,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,29T  ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,325,11,NULL,NULL
20090504025849I,04-MAY-09,FORT LAUDERDALE,FL,FORT LAUDERDALE EXECUTIVE,INCIDENT,MINOR,LANDING: TOUCHDOWN,CESSNA,CE-172,CE-172-RG,AIRBORNE SYSTEMS,NULL,GENERAL OPERATING RULES,NULL,6495V,0,0,LYCOMI,O&VO-360 SER ,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2800,300,NULL,NULL
20090505005419I,05-MAY-09,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,MINOR,TAKEOFF,CANADAIR-BOMBARDIER,CHALLENGER,600,SKYWEST AIRLINES INC,NULL,AIR CARRIER/COMMERCIAL,UNKNOWN,802SK,0,0,NULL,NULL,NULL,2,NULL,0,0,NULL,NULL
20090505008359I,05-MAY-09,CHAMBERLAIN,SD,CHAMBERLAIN MUNI,INCIDENT,MINOR,LANDING,AYRES CORPORATION,AYRES-S2,AYRES-S2-RR1340,ADVANTAGE FLYING SERVICES LLC,NULL,AGRICULTURAL,UNKNOWN,30951,0,0,GARRTT,TPE3316      ,TPE331,NULL,COMMERCIAL PILOT,2021,325,NULL,NULL
20090505009499I,05-MAY-09,HOUSTON,TX,NULL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,HUGHES,HU-369,HU-369-E,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,8372F,0,0,ALLSN ,250C20B      ,250C  ,1,NULL,0,0,NULL,NULL
20090505010789I,05-MAY-09,NORFOLK,VA,NORFOLK INTL,INCIDENT,MINOR,LANDING,FIREFLY,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,95PX ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,12642,400,NULL,NULL
20090506006499I,06-MAY-09,YORK,NE,YORK MUNI,INCIDENT,NONE,LANDING,BEECH,BE-33,BE-33-F33A,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,17735,0,0,CONT  ,IO520*       ,O520  ,1,PRIVATE PILOT,1627,1200,NULL,NULL
20090507006469I,07-MAY-09,LINCOLN,NE,LINCOLN,INCIDENT,NONE,LANDING,PIPER,PA-11,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,15PE ,0,0,CONT  ,O200*        ,O200  ,1,COMMERCIAL PILOT,4500,60,NULL,NULL
20090507007009I,07-MAY-09,TUCSON,AZ,TUCSON INTL,INCIDENT,MINOR,TAXI,VANS,RV-6,RV-6-A,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,806RV,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,600,150,NULL,NULL
20090507008439I,07-MAY-09,MARQUETTE,MI,SAWYER INTL,INCIDENT,MINOR,LANDING,TECNAM,P-2002,P-2002-SIERRA,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,152A ,0,0,NULL,NULL,NULL,1,NULL,150,125,NULL,NULL
20090507008479I,07-MAY-09,MEDINA,OH,MEDINA MUNI,INCIDENT,MINOR,LANDING,CESSNA,CE-172,CE-172-R,NULL,NULL,PILOT SCHOOLS,UNKNOWN,119KS,0,0,CONT  ,IO360*       ,IO360 ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,880,350,NULL,NULL
20090507013079I,07-MAY-09,OMAHA,NE,MILLARD,INCIDENT,NONE,LANDING,CESSNA,CITATIONJET (C525),NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,950DB,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,3150,270,NULL,NULL
20090508005429I,08-MAY-09,ABILENE,KS,ABILENE MUNI,INCIDENT,MINOR,LANDING,BEECH,BE-33,BE-33-F33A,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,852KS,0,0,CONT  ,TSIO520*     ,O520  ,1,COMMERCIAL PILOT,282,40,NULL,NULL
20090508010969I,08-MAY-09,CHRISTMAS,FL,NULL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,WACO,WACO-UPF,WACO-UPF-7,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,32136,0,0,CONT  ,W6706A       ,R670  ,1,AIRLINE TRANSPORT,5500,150,NULL,NULL
20090508025819I,08-MAY-09,ANCHORAGE,AK,TED STEVENS ANCHORAGE INTL,INCIDENT,NONE,TAKEOFF: DEPARTURE,SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,PENINSULA AIRWAYS INC,NULL,AIR CARRIER/COMMERCIAL,NULL,640PA,0,0,AIRESE,TPE331 SERIES,NULL,NULL,AIRLINE TRANSPORT,5225,4831,NULL,NULL
20090509005379I,09-MAY-09,WALLA WALLA,WA,NULL,INCIDENT,MINOR,LANDING,AERSTR,AERSTR-S53,AERSTR-S55-A,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,5252H,0,0,NULL,NULL,NULL,0,COMMERCIAL PILOT,315,315,NULL,NULL
20090509006529I,09-MAY-09,LUBBOCK,TX,TOWN & COUNTRY AIRPARK,INCIDENT,MINOR,LANDING,PIPER,PA-23,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,3165P,0,0,LYC   ,O320*        ,O320  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1400,280,NULL,NULL
20090509007339I,09-MAY-09,SPRINGFIELD,MO,SPRINGFIELD-BRANSON NATIONAL,INCIDENT,NONE,NULL,BEECH,BE-95,BE-95-B55,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,558CB,0,0,CONT  ,IO470L       ,O470  ,2,COMMERCIAL PILOT,800,25,NULL,NULL
20090509010259I,09-MAY-09,MONTGOMERY,NY,ORANGE COUNTY,INCIDENT,SUBSTANTIAL,LANDING,DIAMOND,DIAMOND-40,NULL,MAC DAN AVIATION,NULL,GENERAL OPERATING RULES,UNKNOWN,482MA,0,0,CONT  ,IO360*       ,IO360 ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,550,120,NULL,NULL
20090509046979I,09-MAY-09,VALDEZ,AK,VALDEZ PIONEER FIELD,INCIDENT,MINOR,TAKEOFF: DEPARTURE,PIPER,PA-J3C,PA-J3C-65,NULL,NULL,GENERAL OPERATING RULES,NULL,70744,0,0,CONT M,A&C65 SERIES ,NULL,NULL,COMMERCIAL PILOT,1000,200,NULL,NULL
20090509046989I,09-MAY-09,VALDEZ,AK,VALDEZ PIONEER FIELD,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-11,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,4508M,0,0,CONT M,C90 SERIES   ,NULL,NULL,PRIVATE PILOT,460,300,NULL,NULL
20090509047129I,09-MAY-09,HOLLYWOOD,FL,NORTH PERRY,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-23,PA-23-160,NULL,NULL,GENERAL OPERATING RULES,NULL,711P ,0,0,NULL,NULL,NULL,NULL,COMMERCIAL PILOT,3700,1300,NULL,NULL
20090510005689I,10-MAY-09,PROVO,UT,PROVO MUNI,INCIDENT,MINOR,LANDING,COMP AIR,COMP AIR,CA7,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,75SH ,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,733,16,NULL,NULL
20090510006559I,10-MAY-09,ANGEL FIRE,NM,ANGEL FIRE,INCIDENT,MINOR,TAKEOFF,BBAVIA,BBAVIA-7,BBAVIA-7-GCBC,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,356JB,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1832,86,NULL,NULL
20090510008389I,10-MAY-09,POPLAR GROVE,IL,POPLAR GROVE,INCIDENT,MINOR,LANDING,MAULE,M-6,M-6-235,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,9215X,0,0,LYC   ,IO540W1A5D   ,O540  ,1,COMMERCIAL PILOT,4508,1088,NULL,NULL
20090510009969I,10-MAY-09,ALBUQUERQUE,NM,NULL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,AERSTR,AERSTR-S60,AERSTR-S60-A,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,120RB,0,0,NULL,NULL,NULL,0,COMMERCIAL PILOT,430,41,NULL,NULL
20090511006649I,11-MAY-09,WICHITA,KS,WICHITA MID-CONTINENT,INCIDENT,MINOR,TAKEOFF,CESSNA,CE-172,CE-172-RG,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,9991B,0,0,LYC   ,VO360*       ,O360  ,1,PRIVATE PILOT,300,125,NULL,NULL
20090511006859I,11-MAY-09,LOS ANGELES,CA,LOS ANGELES INTL,INCIDENT,MINOR,TAXI,BOEING,747,400,JAPAN AIRLINES INTERNATIONAL CO LTD,NULL,FOREIGN AIR CARRIER,UNKNOWN,JA892,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,6833,2869,NULL,NULL
20090512006479I,12-MAY-09,PITTSBURGH,PA,ALLEGHENY COUNTY,INCIDENT,MINOR,LANDING,DIAMOND,DIAMOND-20,DIAMOND-20-C1,STEEL CITY AVIATION,NULL,GENERAL OPERATING RULES,UNKNOWN,166SE,0,0,CONT  ,O200*        ,O200  ,1,PRIVATE PILOT,137,133,NULL,NULL
20090512006909I,12-MAY-09,SAN FRANCISCO,CA,SAN FRANCISCO INTL,INCIDENT,NONE,APPROACH,CESSNA,CITATION 550 II,NULL,CITATIONSHARES MANAGEMENT LLC,NULL,AIR TAXI/COMMUTER,UNKNOWN,337CS,0,0,PWA   ,PW530A       ,530   ,2,AIRLINE TRANSPORT,7720,2920,NULL,NULL
20090512007039I,12-MAY-09,SANTA ANA,CA,JOHN WAYNE AIRPORT-ORANGE COUNTY,INCIDENT,MINOR,LANDING,LANCAIR,LC-360,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,8AZ  ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2800,6,NULL,NULL
20090512053159I,12-MAY-09,HOUSTON,TX,WILLIAM P HOBBY,INCIDENT,MINOR,LANDING: ROLLOUT,BOEING,737,300,SOUTHWEST AIRLINES CO,NULL,AIR CARRIER/COMMERCIAL,NULL,371SW,0,2,CFM IN,CFM56 SERIES ,NULL,NULL,COMMERCIAL PILOT,9367,5000,NULL,NULL
20090513008449I,13-MAY-09,BAUDETTE,MN,NULL,INCIDENT,MINOR,TAXI,MAULE,M-6,M-6-235,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,797PS,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,8191,398,NULL,NULL
20090513008829I,13-MAY-09,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,CANADAIR-BOMBARDIER,CHALLENGER,600,PINNACLE AIRLINES INC,NULL,AIR CARRIER/COMMERCIAL,UNKNOWN,8543F,0,0,GE    ,CF34*        ,CF34  ,2,NULL,0,0,NULL,NULL
20090513009569I,13-MAY-09,MACON,GA,MIDDLE GEORGIA RGNL,INCIDENT,MINOR,LANDING,BEECH,BE-58,BE-58-TC,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,858TC,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1623,575,NULL,NULL
20090513010949I,13-MAY-09,NULL,FL,NULL,INCIDENT,MINOR,LANDING,SEAREY,SEAREY,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,221EZ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,680,380,NULL,NULL
20090513047019I,13-MAY-09,FAIRBANKS,AK,FAIRBANKS INTL,INCIDENT,MINOR,LANDING: TOUCHDOWN,CESSNA,CE-140,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,89173,0,0,CONT M,C85 SERIES   ,NULL,1,PRIVATE PILOT,40,25,NULL,NULL
20090514006589I,14-MAY-09,NULL,RI,QUONSET STATE,INCIDENT,MINOR,TAXI,CESSNA,CE-172,CE-172-RG,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,4794R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,240,240,NULL,NULL
20090514006609I,14-MAY-09,MIDLAND,TX,MIDLAND INTL,INCIDENT,MINOR,TAXI,PIPER,PA-18,PA-18-A150,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,6971D,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2200,2000,NULL,NULL
20090514006719I,14-MAY-09,MONROE,LA,MONROE RGNL,INCIDENT,DESTROYED,MANEUVER,AYRES CORPORATION,AYRES-S2,AYRES-S2-R,"BROOKS, BRUCE E JR",NULL,AGRICULTURAL,UNKNOWN,223SB,0,1,NULL,NULL,NULL,1,COMMERCIAL PILOT,25000,12000,NULL,NULL
20090514007029I,14-MAY-09,LONG BEACH,CA,LONG BEACH /DAUGHERTY FIELD/,INCIDENT,MINOR,LANDING,BEECH,BE-35,BE-35-P35,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,9657Y,0,0,NULL,NULL,NULL,1,NULL,0,0,NULL,NULL
20090514007399I,14-MAY-09,SAN CARLOS,CA,SAN CARLOS,INCIDENT,NONE,LANDING,CESSNA,CE-172,CE-172-M,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,61964,0,0,NULL,NULL,NULL,1,STUDENT,37,37,NULL,NULL
20090514010269I,14-MAY-09,NEWARK,NJ,NEWARK LIBERTY INTL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,BOEING,737,NULL,CONTINENTAL AIRLINES INC,NULL,AIR CARRIER/COMMERCIAL,UNKNOWN,66305,0,1,NULL,NULL,NULL,2,NULL,0,0,NULL,NULL
20090514010729I,14-MAY-09,NEWARK,NJ,NEWARK LIBERTY INTL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,BOEING,737,300,CONTINENTAL AIRLINES INC,NULL,AIR CARRIER/COMMERCIAL,UNKNOWN,63305,0,1,NULL,NULL,NULL,2,NULL,0,0,NULL,NULL
20090514017469I,14-MAY-09,NULL,FL,NULL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,WACO,WACO-ZPF,WACO-ZPF-7,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,29942,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1980,18,NULL,NULL
20090515006969I,15-MAY-09,EL MONTE,CA,EL MONTE,INCIDENT,MINOR,LANDING,CZECH SPORT,CZAW SPORTCRUISER,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,695AS,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,560,30,NULL,NULL
20090515009229I,15-MAY-09,RENO,NV,RENO/STEAD,INCIDENT,MINOR,NULL,BOEING,B-75,B-75-E75,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,2388 ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,346,137,NULL,NULL
20090515025599I,15-MAY-09,DEADHORSE,AK,DEADHORSE,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,AGUSTA,AGUSTA-AB139,NULL,ERA HELICOPTERS LLC,NULL,ROTORCRAFT EXTERNAL LOAD OPERATIONS,NULL,813DG,0,0,P&W   ,PT6 SERIES   ,NULL,2,AIRLINE TRANSPORT,12000,1135,NULL,NULL
20090515047109I,15-MAY-09,KODIAK,AK,KODIAK,INCIDENT,SUBSTANTIAL,TAKEOFF: CLIMB OUT,TCRAFT,BC,BC-12-D,NULL,NULL,GENERAL OPERATING RULES,NULL,96542,0,0,CONT M,A&C65 SERIES ,NULL,NULL,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3340,4,NULL,NULL
20090516006509I,16-MAY-09,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,NONE,DESCENT,DE HAVILLAND-BOMBARDIER,DASH 8,400,COLGAN AIR INC,NULL,AIR CARRIER/COMMERCIAL,UNKNOWN,195WQ,0,1,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4100,300,NULL,NULL
20090516006569I,16-MAY-09,SIMLA,CO,NULL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,SNIAS,AS-350,AS-350-B3,AIR METHODS CORPORATION,NULL,AIR TAXI/COMMUTER,UNKNOWN,394LG,0,0,NULL,NULL,NULL,1,NULL,0,0,NULL,NULL
20090516006729I,16-MAY-09,REDMOND,OR,ROBERTS FIELD,INCIDENT,MINOR,LANDING,PIAGIO,P-180,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,327A ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,23000,100,NULL,NULL
20090516008759I,16-MAY-09,PAOLA,KS,MIAMI COUNTY,INCIDENT,MINOR,LANDING,CESSNA,CE-210,CE-210-T210L,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,94202,0,0,CONT  ,TSIO520*     ,O520  ,1,PRIVATE PILOT,1610,858,NULL,NULL
20090516010939I,16-MAY-09,ORLANDO,FL,ORLANDO INTL,INCIDENT,MINOR,CLIMB,MOONEY,M-20,M-20-M,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,9164Z,0,0,LYC   ,TIO540*      ,O540  ,1,AIRLINE TRANSPORT,25600,20,NULL,NULL
20090516025189I,16-MAY-09,NULL,AK,NULL,INCIDENT,MINOR,LANDING: TOUCHDOWN,CESSNA,CE-182,CE-182-A,NULL,NULL,GENERAL OPERATING RULES,NULL,2054G,0,0,CONT M,O-470 SERIES ,NULL,1,COMMERCIAL PILOT,3100,100,NULL,NULL
20090517005599I,17-MAY-09,MISSOULA,MT,MISSOULA INTL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,BEECH,BE-36,BE-36-A36,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,2024Q,0,0,CONT  ,IO520*       ,O520  ,1,COMMERCIAL PILOT,3000,1500,NULL,NULL
20090517007419I,17-MAY-09,FOREST GROVE,OR,NULL,INCIDENT,MINOR,LANDING,MAULE,MX-7,MX-7-235,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,5667T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,450,78,NULL,NULL
20090517008629I,17-MAY-09,MINNEAPOLIS,MN,CRYSTAL,INCIDENT,MINOR,LANDING,CESSNA,CE-172,CE-172-P,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,9584L,0,0,LYC   ,O320D2J      ,O320  ,1,PRIVATE PILOT,155,155,NULL,NULL
20090517008639I,17-MAY-09,WOOSTER,OH,WAYNE COUNTY,INCIDENT,MINOR,LANDING,VELOCITY,173,RG,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,112TH,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2680,40,NULL,NULL
20090517009589I,17-MAY-09,DENVER,CO,CENTENNIAL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,BELL,BHT-407,NULL,NULL,NULL,AIR TAXI/COMMUTER,UNKNOWN,911GX,0,0,NULL,NULL,NULL,1,NULL,0,0,NULL,NULL
20090518009479I,18-MAY-09,DONIPHAN,MO,DONIPHAN MUNI,INCIDENT,MINOR,LANDING,PIPER,PA-22,PA-22-160,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,8156D,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,11700,400,NULL,NULL
20090518017949I,18-MAY-09,TRAVERSE CITY,MI,CHERRY CAPITAL,INCIDENT,SUBSTANTIAL,LANDING,LANCAIR,LEGACY,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,385AS,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,342,50,NULL,NULL
20090518047219I,18-MAY-09,WELLINGTON,FL,WELLINGTON AERO CLUB,INCIDENT,MINOR,LANDING: TOUCHDOWN,CESSNA,CE-182,CE-182-TR,NULL,NULL,GENERAL OPERATING RULES,NULL,7K   ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,21500,200,NULL,NULL
20090519006879I,19-MAY-09,KILLEEN,TX,SKYLARK FIELD,INCIDENT,MINOR,TAKEOFF,STARDUSTER,SA100,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,227CJ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1200,14,NULL,NULL
20090519008399I,19-MAY-09,MINNEAPOLIS,MN,AIRLAKE,INCIDENT,MINOR,LANDING,MOONEY,M-20,M-20-M,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,9153Y,0,0,LYC   ,TIO540*      ,O540  ,1,PRIVATE PILOT,5000,379,NULL,NULL
20090519010919I,19-MAY-09,NULL,IL,ST LOUIS DOWNTOWN,INCIDENT,NONE,DESCENT,BEECH,BE-76,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,6042F,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,389,35,NULL,NULL
20090520010739I,20-MAY-09,SOUTHBRIDGE,MA,SOUTHBRIDGE MUNI,INCIDENT,MINOR,LANDING,EXTRA,EXTRA-EA,EXTRA-EA-300L,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,67RR ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1200,350,NULL,NULL
20090521006639I,21-MAY-09,ORIENT,WA,NULL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,ROBSIN,R-44,NULL,INLAND HELICOPTERS INC,NULL,GENERAL OPERATING RULES,UNKNOWN,7530F,0,0,LYC   ,IO540*       ,O540  ,1,COMMERCIAL PILOT,5200,1500,NULL,NULL
20090521006929I,21-MAY-09,APPLE VALLEY,CA,APPLE VALLEY,INCIDENT,MINOR,LANDING,ZENAIR,CH600,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,41MX ,0,0,NULL,NULL,NULL,NULL,NULL,450,55,NULL,NULL
20090521008809I,21-MAY-09,CONWAY,AR,NULL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,PIPER,PA-28,PA-28-235,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,8687W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,526,500,NULL,NULL
20090521011439I,21-MAY-09,FARMINGTON,NM,FOUR CORNERS RGNL,INCIDENT,MINOR,LANDING,GULSTM,GA-112,GA-112-TC,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,513CA,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,18100,5,NULL,NULL
20090521015099I,21-MAY-09,BOULDER CITY,NV,BOULDER CITY MUNI,INCIDENT,MINOR,LANDING,RANS,S-9,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,95647,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,350,1,NULL,NULL
20090522006919I,22-MAY-09,MOKULEIA,HI,DILLINGHAM AIRFIELD,INCIDENT,MINOR,DESCENT,CESSNA,CE-206,CE-206-U206F,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,345TW,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2200,250,NULL,NULL
20090522007359I,22-MAY-09,WAYNOKA,OK,WAYNOKA MUNI,INCIDENT,MINOR,CLIMB,POWRACHUTE,PEGASUS,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,5698C,0,1,NULL,NULL,NULL,1,STUDENT,85,85,NULL,NULL
20090522008009I,22-MAY-09,OCEANO,CA,OCEANO COUNTY,INCIDENT,MINOR,TAKEOFF,JIHLAVAN,KP-5,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,440JM,0,0,NULL,NULL,NULL,NULL,RECREATIONAL PILOT,346,135,NULL,NULL
20090522008429I,22-MAY-09,DECATUR,IL,DECATUR,INCIDENT,MINOR,LANDING,BEECH,BE-36,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,427DE,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,900,600,NULL,NULL
20090522008939I,22-MAY-09,SAN ANGELO,TX,SAN ANGELO RGNL/MATHIS FIELD,INCIDENT,MINOR,LANDING,PIPER,PA-24,PA-24-250,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,5141P,0,0,LYC   ,O540*        ,O540  ,1,COMMERCIAL PILOT,12000,350,NULL,NULL
20090522009219I,22-MAY-09,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,AIRBUS,A319,130,UNITED AIR LINES INC,NULL,AIR CARRIER/COMMERCIAL,UNKNOWN,817UA,0,0,NULL,NULL,NULL,2,NULL,0,0,NULL,NULL
20090522010219I,22-MAY-09,GRAINFIELD,KS,NULL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,BEECH,BE-36,BE-36-A36,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,3236V,0,0,CONT  ,IO550*       ,O550  ,1,COMMERCIAL PILOT,1380,300,NULL,NULL
20090522011919I,22-MAY-09,MOLINE,KS,NULL,INCIDENT,MINOR,MANEUVER,MAULE,M-5,M-5-235C,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,5642V,0,0,LYC   ,O540*        ,O540  ,1,PRIVATE PILOT,550,480,NULL,NULL
20090522011969I,22-MAY-09,LONGMONT,CO,VANCE BRAND,INCIDENT,SUBSTANTIAL,GROUND-RAMP,NULL,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,369KC,0,0,NULL,NULL,NULL,1,STUDENT,26,8,NULL,NULL
20090522012019I,22-MAY-09,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,BOEING,737,800,DELTA AIR LINES INC,NULL,AIR CARRIER/COMMERCIAL,UNKNOWN,37700,0,0,GE    ,CFM56*       ,CFM56 ,2,NULL,0,0,NULL,NULL
20090522012199I,22-MAY-09,ORLANDO,FL,ORLANDO INTL,INCIDENT,MINOR,GROUND-RAMP,CESSNA,CE-560,CE-560-560XL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,469RS,0,0,NULL,NULL,NULL,2,NULL,0,0,NULL,NULL
20090523008679I,23-MAY-09,NULL,NJ,MONMOUTH EXECUTIVE,INCIDENT,MINOR,LANDING,NAMER,T-6,T-6-G,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,25KP ,0,0,PWA   ,R1340*       ,R1340 ,1,PRIVATE PILOT,1230,100,NULL,NULL
