aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
20040116010769I,16-JAN-04,ORMOND BEACH,FL,ORMOND BEACH MUNI,INCIDENT,MINOR,IN TRAFFIC PATTERN-CIRCLING,CESSNA,CE-172,CE-172-P,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,53107,0,0,LYC   ,O320*        ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2600,200,NULL,NULL
20040117000309I,17-JAN-04,PLATTSBURGH,NY,CLINTON CO,INCIDENT,MINOR,ROLL-OUT (FIXED WING),LUSCMB,LL-8,LL-8-F,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9908C,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
20040117000529I,17-JAN-04,RIVERSIDE,CA,RIVERSIDE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,RUTAN,LONGEZ,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,79YT ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1700,1200,NULL,NULL
20040117001629I,17-JAN-04,CASA GRANDE,AZ,CASA GRANDE MUNI,INCIDENT,NULL,FINAL APPROACH,CESSNA,CE-150,CE-150-A,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,9903G,0,0,CONT  ,O200*        ,O200  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,18000,350,NULL,NULL
20040117002589I,17-JAN-04,RAPID CITY,SD,RAPID CITY RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CANADAIR-BOMBARDIER,CHALLENGER,600,SKYWEST AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,595SW,0,0,GE    ,CF34*        ,CF34  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,4015,1196,NULL,NULL
20040117010579I,17-JAN-04,SEBRING,FL,SEBRING RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MONNETT,SONERAI,2,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,12MX ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,207,5,NULL,NULL
20040117010689I,17-JAN-04,KINSTON,NC,KINSTON RGNL JETPORT AT STALLINGS FLD,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,PAN AMERICAN AIRWAYS CORP,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,364PA,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,15000,NULL,NULL,NULL
20040119000429I,19-JAN-04,KINGSTON,OK,LAKE TEXOMA STATE PARK,INCIDENT,SUBSTANTIAL,ROLL-OUT (FIXED WING),BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,703JM,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1325,800,NULL,NULL
20040119001229I,19-JAN-04,HASKELL,OK,NULL,INCIDENT,NULL,DESCENT,CESSNA,CE-152,NULL,SPARTAN SCHOOL OF AERONAUTICS,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,4670B,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1772,1157,NULL,NULL
20040119018629I,19-JAN-04,VAN NUYS,CA,VAN NUYS,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7988P,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,2200,70,NULL,NULL
20040120002499I,20-JAN-04,FRANKLIN,PA,VENANGO RGNL,INCIDENT,NULL,FINAL APPROACH,RAYTHEON,1900,D,AIR MIDWEST INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,161YV,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4000,2600,NULL,NULL
20040121000609I,21-JAN-04,FORT YUKON,AK,FORT YUKON,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-31,PA-31-350,WARBELOWS AIR VENTURES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,UNKNOWN,4082T,0,0,LYC   ,TIO540J2BD   ,O540  ,2,NULL,NULL,NULL,NULL,NULL
20040121001149I,21-JAN-04,EL MONTE,CA,EL MONTE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-K,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,79201,0,0,LYC   ,O320*        ,O320  ,1,STUDENT,21,21,21,21
20040122000239I,22-JAN-04,BESSEMER,AL,BESSEMER,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-F,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3509H,0,0,LYC   ,IO360LYC*    ,O360  ,1,PRIVATE PILOT,1000,200,NULL,NULL
20040122000719I,22-JAN-04,CONCORD,NC,CONCORD RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200T,RAM AIR FREIGHT INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,UNKNOWN,8793E,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2000,100,NULL,NULL
20040122002309I,22-JAN-04,SAN JOSE,IL,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-32,PA-32-300,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1541X,0,0,LYC   ,IO540*       ,O540  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1000,15,NULL,NULL
20040122002339I,22-JAN-04,MINNEAPOLIS,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),DASSAULT AVIATION,FALCON 20-200,NULL,CHERRY-AIR INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,216CA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,2543,621,NULL,NULL
20040122035679I,22-JAN-04,SAN DIEGO,CA,MONTGOMERY FIELD,INCIDENT,SUBSTANTIAL,ROLL-OUT (FIXED WING),BEECH,BE-36,BE-36-B36TC,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,321JT,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1672,1084,NULL,NULL
20040123001199I,23-JAN-04,FORT SMITH,AR,FORT SMITH RGNL,INCIDENT,NULL,ROLL-OUT (FIXED WING),RAYTHEON,BEECHJET 400,NULL,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,1MIL ,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
20040123001599I,23-JAN-04,WARRENSBURG,MO,SKYHAVEN,INCIDENT,DESTROYED,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,5108U,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,28,NULL,NULL,NULL
20040123010859I,23-JAN-04,FORT MYERS,FL,PAGE FIELD,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),PIPER,PA-28,PA-28-161,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,8234P,0,0,NULL,NULL,NULL,1,STUDENT,37,37,NULL,NULL
20040124000759I,24-JAN-04,BISHOP,CA,EASTERN SIERRA RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-K,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,231KW,0,0,CONT  ,TSIO360*     ,O360  ,1,COMMERCIAL PILOT,6006,365,NULL,NULL
20040124000879I,24-JAN-04,SHIPROCK,NM,SHIPROCK AIRSTRIP,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,5802J,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,110,NULL,NULL,NULL
20040124002409I,24-JAN-04,EAGLE RIVER,WI,EAGLE RIVER UNION,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-32,PA-32-260,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3641W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,140,130,NULL,NULL
20040124002699I,24-JAN-04,BOCA RATON,FL,BOCA RATON,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28RT,PA-28RT-201T,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4340G,0,0,CONT  ,TSIO360*     ,O360  ,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20040124019609I,24-JAN-04,MOULTONBORO,NH,MOULTONBORO,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6932V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20040125000519I,25-JAN-04,STANWOOD,WA,CAMANO ISLAND AIRFIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,738VJ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,152,57,NULL,NULL
20040125000599I,25-JAN-04,ATLANTA,GA,HARTSFIELD - JACKSON ATLANTA INTL,INCIDENT,SUBSTANTIAL,"GROUND TAXI, OTHER AIRPLANE",CANADAIR-BOMBARDIER,CHALLENGER,600,AIR SOUTHEAST INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,913EV,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,4900,1031,NULL,NULL
20040125001009I,25-JAN-04,GREENSBORO,NC,PIEDMONT TRIAD INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),JETSTREAM-BAE SYSTEMS,JETSTREAM 41,NULL,TRANS STATES AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,558HK,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,10100,150,NULL,NULL
20040125001219I,25-JAN-04,HOONAH,AK,HOONAH,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-58,NULL,JAC INC - AK,OTHER,GENERAL OPERATING RULES,UNKNOWN,436AT,0,0,CONT  ,IO520*       ,O520  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,11000,500,NULL,NULL
20040125002479I,25-JAN-04,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,MINOR,GO ROUND (ABORTED VISUAL FLIGHT RULES),BOEING,757,300,ATA AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,551TZ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10667,2198,NULL,NULL
20040125005769I,25-JAN-04,PALM SPRINGS,CA,PALM SPRINGS INTL,INCIDENT,MINOR,CLIMB,CANADAIR-BOMBARDIER,CHALLENGER,600,SKYWEST AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,416SW,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20040125008679I,25-JAN-04,SANTA MARIA,CA,SANTA MARIA PUB/CAPT G ALLAN HANCOCK FLD,INCIDENT,MINOR,NORMAL CRUISE,BEECH,BE-36,BE-36-A36TC,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3869S,0,0,CONT  ,TSIO520UB    ,O520  ,1,PRIVATE PILOT,717,400,NULL,NULL
20040126001409I,26-JAN-04,WICHITA,KS,WICHITA MID-CONTINENT,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-414,CE-414-A,NULL,BUSINESS,GENERAL OPERATING RULES,UNKNOWN,414GQ,0,0,CONT  ,TSIO520NB    ,O520  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1830,65,NULL,NULL
20040126004049I,26-JAN-04,PRESCOTT,AZ,ERNEST A. LOVE FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-560,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,552HV,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,15700,200,NULL,NULL
20040126004989I,26-JAN-04,EL CAJON,CA,GILLESPIE FIELD,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-76,NULL,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,6001R,0,0,LYC   ,O360*        ,O360  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,540,30,NULL,NULL
20040126011689I,26-JAN-04,BROWNSVILLE,TX,BROWNSVILLE/SOUTH PADRE ISLAND INTL,INCIDENT,MINOR,FINAL APPROACH,BOEING,727,200C,CONTRACT AIR CARGO INC,ALL CARGO CARRIERS,PART 125 OPERATOR,INSTRUMENT FLIGHT RULES,221FL,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,12485,8300,NULL,NULL
20040127000679I,27-JAN-04,BRISTOW,OK,NULL,INCIDENT,NULL,PRACTICE TRAINING MENEUVERS,CESSNA,CE-152,NULL,SPARTAN SCHOOL OF AERONAUTICS,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,4670B,0,0,LYC   ,O235L2C      ,O235  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3400,2000,NULL,NULL
20040127000859I,27-JAN-04,ANGEL FIRE,NM,ANGEL FIRE,INCIDENT,SUBSTANTIAL,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9704M,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,122,30,NULL,NULL
20040127002349I,27-JAN-04,SAINT PAUL,MN,ST PAUL DOWNTOWN HOLMAN FLD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-K,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,252YB,0,0,CONT  ,TSIO360MB    ,O360  ,1,COMMERCIAL PILOT,560,28,NULL,NULL
20040127004229I,27-JAN-04,BLYTHE,CA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-180,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2473C,0,0,CONT  ,O470*        ,O470  ,1,AIRLINE TRANSPORT,17000,2000,NULL,NULL
20040128000779I,28-JAN-04,LONG BEACH,CA,LONG BEACH /DAUGHERTY FIELD/,INCIDENT,MINOR,TOUCH AND GO LANDING,GULSTM,GA-AA,GA-AA-5B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,28264,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2465,2465,NULL,NULL
20040128002239I,28-JAN-04,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,FINAL APPROACH,DE HAVILLAND-BOMBARDIER,DASH 8,100,ALLEGHENY AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,827EX,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20040128002519I,28-JAN-04,LA VERNE,CA,BRACKETT FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),EUROPA,EUROPA,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,27EU ,0,0,ROTAX ,ROTAX914UL   ,914   ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,16000,NULL,NULL,NULL
20040128002729I,28-JAN-04,SOUTH BEND,IN,NULL,INCIDENT,NULL,NORMAL CRUISE,CANADAIR-BOMBARDIER,CHALLENGER,600,PINNACLE AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8611A,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20040128004959I,28-JAN-04,ATLANTA,GA,DEKALB-PEACHTREE,INCIDENT,NULL,ROLL-OUT (FIXED WING),AEROVD,L-39,L-39-C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2399V,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,7700,100,NULL,NULL
20040128010749I,28-JAN-04,BURNET,TX,BURNET MUNI KATE CRADDOCK FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-T210N,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4631C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,768,496,NULL,NULL
20040128011659I,28-JAN-04,JONESBORO,AR,JONESBORO MUNI,INCIDENT,MINOR,POWER OFF VERTICAL LANDING/AUTOROTATE,BELL,BHT-206,BHT-206-L3,AIR EVAC EMS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,124AE,0,0,ALLSN ,250C30P      ,250C  ,1,NULL,NULL,NULL,NULL,NULL
20040129000499I,29-JAN-04,LONG BEACH,CA,LONG BEACH /DAUGHERTY FIELD/,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-TR,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,46WG ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,5227,2300,NULL,NULL
20040129000689I,29-JAN-04,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,JETSTREAM-BAE SYSTEMS,JETSTREAM 41,NULL,TRANS STATES AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,567HK,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,6467,267,NULL,NULL
20040129000769I,29-JAN-04,WEATHERFORD,TX,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,25983,0,0,NULL,NULL,NULL,1,STUDENT,59,53,NULL,NULL
20040129000899I,29-JAN-04,NULL,FL,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-J3C,PA-J3C-65,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,70564,0,0,CONT  ,C65*         ,C65   ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,9000,900,NULL,NULL
20040129001029I,29-JAN-04,HUNTSVILLE,AL,HUNTSVILLE INTL-CARL T JONES FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CONVAIR-GENERAL DYNAMICS,CV-340,CV-340-C131F,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,8277Q,0,0,PWA   ,R2800CB16    ,R2800 ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,6500,3500,NULL,NULL
20040129001439I,29-JAN-04,LINCOLN,NE,LINCOLN,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",EMBRAER,ERJ-135,NULL,AMERICAN EAGLE AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,804AE,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20040129001579I,29-JAN-04,ROCK HILL,SC,ROCK HILL/YORK CO/BRYANT FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,WHITE LIGHTNING,WLAC1,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,444WL,0,0,CONT  ,IO360*       ,IO360 ,1,COMMERCIAL PILOT,30000,1000,NULL,NULL
20040129001919I,29-JAN-04,MANSFIELD,MA,MANSFIELD MUNI,INCIDENT,MINOR,TAKEOFF GROUND ROLL,PIPER,PA-32,PA-32-300,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2928X,0,0,LYC   ,IO540*       ,O540  ,1,PRIVATE PILOT,2162,1827,NULL,NULL
20040129002389I,29-JAN-04,PONTIAC,MI,OAKLAND COUNTY INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),EMBRAER,EMB-110 BANDEIRANTE,P1,ROYAL AIR FREIGHT INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,34A  ,0,0,PWA   ,PT6A34       ,PT6   ,2,COMMERCIAL PILOT,9500,2200,NULL,NULL
20040129011349I,29-JAN-04,FORT PIERCE,FL,ST LUCIE COUNTY INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-76,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,278D ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1369,150,NULL,NULL
20040130001239I,30-JAN-04,CUSHING,OK,CUSHING MUNI,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-172,CE-172-RG,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9844B,0,0,LYC   ,IO360LYC*    ,O360  ,1,COMMERCIAL PILOT,660,30,NULL,NULL
20040130002749I,30-JAN-04,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8945E,0,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20040130014919I,30-JAN-04,WICHITA,KS,WICHITA MID-CONTINENT,INCIDENT,NULL,CLIMB,EMBRAER,ERJ-145,LR,AMERICAN EAGLE AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,614AE,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20040131002269I,31-JAN-04,SLATON,TX,SLATON MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEAGLE,BEAGLE-206,BEAGLE-206-1,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,87590,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,2178,5,NULL,NULL
20040131002299I,31-JAN-04,NULL,IN,NULL,INCIDENT,MINOR,TO VERTICAL (HELICOPTER ONLY),BOLKMS,BO-105,BO-105-LSA3,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,UNKNOWN,132PS,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,9700,2800,NULL,NULL
20040131002609I,31-JAN-04,KINGFISHER,OK,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6394E,0,0,LYC   ,O320H2AD     ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1870,1000,NULL,NULL
20040202002259I,02-FEB-04,ENDICOTT,NY,TRI-CITIES,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-150,CE-150-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,8898U,0,0,NULL,NULL,NULL,1,STUDENT,NULL,NULL,NULL,NULL
20040202002289I,02-FEB-04,GRAND RAPIDS,MI,GERALD R. FORD INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",EMBRAER,ERJ-145,LR,EXPRESSJET AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,11539,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5200,2570,NULL,NULL
20040202002579I,02-FEB-04,YUMA,AZ,NULL,INCIDENT,MINOR,HOVERING,HUGHES,HU-369,HU-369-OH6A,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,UNKNOWN,5473X,0,0,ALLSN ,250C20B      ,250C  ,1,COMMERCIAL PILOT,6400,5100,NULL,NULL
20040202002659I,02-FEB-04,MINNEAPOLIS,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN,INCIDENT,NULL,NULL,CESSNA,CE-210,CE-210-M,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,732PY,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,17000,30,NULL,NULL
20040202003699I,02-FEB-04,OXNARD,CA,OXNARD,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,CESSNA,CE-401,CE-401-A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,777CH,0,0,CONT  ,TSIO520E     ,O520  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1900,850,NULL,NULL
20040203001069I,03-FEB-04,EMPORIA,KS,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-177,NULL,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,UNKNOWN,29440,0,0,LYC   ,O320E2D      ,O320  ,1,COMMERCIAL PILOT,9000,6000,NULL,NULL
20040203001119I,03-FEB-04,DESTIN,FL,DESTIN-FORT WALTON BEACH,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,757WQ,0,0,LYC   ,O235*        ,O235  ,1,PRIVATE PILOT,490,150,NULL,NULL
20040203001709I,03-FEB-04,CAMARILLO,CA,CAMARILLO,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-201T,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,43761,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1700,35,NULL,NULL
20040203001869I,03-FEB-04,AUBURN,AL,AUBURN UNIVERSITY RGNL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-208,CE-208-B,RUSHTON AIR INC,OTHER,GENERAL OPERATING RULES,UNKNOWN,125AR,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3000,2000,NULL,NULL
