aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19960117003079I,17-JAN-96,MONTPELIER,VT,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-H,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2754L,0,0,CONT  ,O300D        ,O300  ,1,PRIVATE PILOT,1000,600,NULL,NULL
19960117003179I,17-JAN-96,SANTA MONICA,CA,SANTA MONICA MUNI,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-150,CE-150-L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,10741,0,0,NULL,NULL,NULL,1,STUDENT,35,NULL,NULL,NULL
19960117004149I,17-JAN-96,DEL MAR,CA,NULL,INCIDENT,NULL,UNAUTHORIZED LOW LEVEL OPERATIONS,HUGHES,HU-369,HU-369-D,"CLARK, JAMES L",INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,58377,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19960117007759I,17-JAN-96,LIHUE,HI,LIHUE,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-402,CE-402-A,KUMULANI AIR INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,7816Q,0,0,CONT  ,TSIO520E     ,O520  ,2,COMMERCIAL PILOT,4296,251,54,54
19960117021859I,17-JAN-96,JUNCTION CITY,KS,FREEMAN FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-30,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,7338Y,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1950,60,60,60
19960118002359I,18-JAN-96,LUMBERTON,NJ,FLYING W,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-J3C,PA-J3C-65,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,88488,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,9500,2500,40,40
19960118002829I,18-JAN-96,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),LOCKHEED,L-1011 TRISTAR,NULL,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,719DA,0,0,RROYCE,RB211*       ,RB211 ,3,NULL,NULL,NULL,NULL,NULL
19960118003589I,18-JAN-96,SALEM,MO,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-210,CE-210-L,ST CHARLES FLYING SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,50DB ,0,0,CONT  ,TSIO520H     ,O520  ,1,COMMERCIAL PILOT,4300,2400,200,200
19960118004029I,18-JAN-96,PALACIOS,TX,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-31,PA-31-350,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,13AL ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5300,3800,190,190
19960118006479I,18-JAN-96,NEWPORT NEWS,VA,NULL,INCIDENT,SUBSTANTIAL,OTHER GROUND OPERATIONS,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,49810,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
19960119000819I,19-JAN-96,OKLAHOMA CITY,OK,CLARENCE E PAGE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-220T,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,711WC,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,640,6,6,6
19960119001819I,19-JAN-96,MEMPHIS,TN,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-N,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,75510,0,0,CONT  ,IO360H       ,O360  ,1,COMMERCIAL PILOT,800,800,200,200
19960119002799I,19-JAN-96,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,737,300,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,520AU,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19960119002819I,19-JAN-96,BANGOR,ME,BANGOR INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-31,PA-31-350,BIRD AIR FLEET INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,628HA,0,0,LYC   ,TIO540*      ,O540  ,2,COMMERCIAL PILOT,1360,130,130,130
19960119003609I,19-JAN-96,JONESBORO,AR,JONESBORO MUNI,INCIDENT,NULL,ROLL-OUT (FIXED WING),SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,SPRINGFIELD AIRCRAFT CHARTER AND SALES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,530AV,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,9119,27,24,24
19960119004159I,19-JAN-96,DALLAS-FORT WORTH,TX,DALLAS/FORT WORTH INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,757,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,611AM,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19960119008169I,19-JAN-96,JACKSON,WY,JACKSON HOLE,INCIDENT,NULL,ROLL-OUT (FIXED WING),EMBRAER,EMB-120 BRASILIA,ER,SKYWEST AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,217SW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,9244,1072,237,237
19960120000799I,20-JAN-96,MEADE,KS,MEADE MUNI,INCIDENT,MINOR,STARTING ENGINES,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,52945,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3500,200,3,3
19960120000829I,20-JAN-96,RALEIGH,NC,TRIPLE W,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,757UA,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,800,NULL,NULL,NULL
19960120000839I,20-JAN-96,DAYTONA BEACH,FL,SPRUCE CREEK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-340,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,7790Q,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,7000,2000,60,60
19960120000869I,20-JAN-96,IDAHO FALLS,ID,IDAHO FALLS RGNL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-35,BE-35-E35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3205C,0,0,CONT  ,E2258        ,E225  ,1,PRIVATE PILOT,500,300,30,30
19960120001839I,20-JAN-96,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,FINAL APPROACH,FOKKER,F.28,NULL,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1417D,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19960120002959I,20-JAN-96,KEYSTONE HEIGHTS,FL,KEYSTONE AIRPARK,INCIDENT,NULL,PARACHUTE JUMPING,BEECH,BE-90,BE-90-B90,NULL,OTHER,PARACHUTE JUMPING,NONE,9HW  ,1,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19960120003039I,20-JAN-96,BEVERLY,MA,BEVERLY MUNI,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),PIPER,PA-28,PA-28-161,NEW ENGLAND FLYERS AIR SERVICE INC,INSTRUCTION,GENERAL OPERATING RULES,NONE,2114J,0,0,LYC   ,O320D3G      ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,500,350,30,30
19960120003649I,20-JAN-96,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,MCDONNELL-DOUGLAS-BOEING,MD-80,88,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,965DL,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19960120004059I,20-JAN-96,STERLING,MA,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-7,BL-7-AC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2122E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,150,10,10,10
19960120021439I,20-JAN-96,GREER,SC,GREENVILLE SPARTANBURG INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-310,CE-310-L,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2298F,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1500,1000,2,2
19960121004049I,21-JAN-96,STURGIS,MI,KIRSCH MUNI,INCIDENT,MINOR,FINAL APPROACH,BEECH,BE-23,BE-23-C24R,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,18909,0,0,LYC   ,IO360A1B6    ,O360  ,1,COMMERCIAL PILOT,8400,200,NULL,NULL
19960121006869I,21-JAN-96,RENO,NV,RENO/TAHOE INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,737,300,SOUTHWEST AIRLINES CO,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,601WN,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,11500,7000,275,275
19960122002039I,22-JAN-96,CHINO,CA,CHINO,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,SMYTH,SIDEWINDER,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,23ED ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19960122002259I,22-JAN-96,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,FAIRCHILD-DORNIER,328,100,PSA AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,437JS,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7600,NULL,NULL,NULL
19960122002289I,22-JAN-96,UPLAND,CA,CABLE,INCIDENT,SUBSTANTIAL,FORCED/PRECAUTIONARY LANDING,PIPER,PA-24,PA-24-180,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5114P,0,0,LYC   ,O360A1A      ,O360  ,1,COMMERCIAL PILOT,2300,450,25,25
19960122002869I,22-JAN-96,GREENSBORO,NC,PIEDMONT TRIAD INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CITATION 550 II,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,7798D,0,0,NULL,NULL,NULL,2,NULL,3500,450,50,50
19960122002939I,22-JAN-96,TALLAHASSEE,FL,TALLAHASSEE RGNL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,CE-210-M,AIR CARRIERS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,823AR,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,2275,698,300,300
19960122004649I,22-JAN-96,PHILADELPHIA,PA,NORTHEAST PHILADELPHIA,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-34,PA-34-200,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,5344T,0,0,LYC   ,IO360C1E6    ,O360  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,6200,3000,25,25
19960122007289I,22-JAN-96,TEXARKANA,AR,TEXARKANA RGNL-WEBB FIELD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-18,BE-18-E18S,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3038C,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,11500,7500,100,100
19960123001739I,23-JAN-96,SPOKANE,WA,SPOKANE INTL,INCIDENT,NULL,UNKNOWN,FAIRCHILD-DORNIER,328,100,HORIZON AIR INDUSTRIES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,338PH,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5300,NULL,NULL,NULL
19960123001779I,23-JAN-96,CALIFORNIA CITY,CA,CALIFORNIA CITY MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-A2324,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5754V,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2890,200,100,100
19960123001979I,23-JAN-96,PONTIAC,MI,OAKLAND COUNTY INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CONVAIR-GENERAL DYNAMICS,CV-440,NULL,CONTRACT AIR CARGO INC,BUSINESS,PART 125 OPERATOR,INSTRUMENT FLIGHT RULES,171FL,0,0,ALLSN ,501D13D      ,501D  ,2,AIRLINE TRANSPORT,5600,267,NULL,NULL
19960123002329I,23-JAN-96,ALBANY,NY,ALBANY INTL,INCIDENT,MINOR,STARTING ENGINES,MCDONNELL-DOUGLAS-BOEING,MD-80,81,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,828US,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,11668,6380,156,156
19960123002849I,23-JAN-96,GARDNER,MA,GARDNER MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-30,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7283Y,0,0,NULL,NULL,NULL,2,UNKNOWN/FOREIGN,2700,2000,1,1
19960123003049I,23-JAN-96,CLOVIS,NM,CLOVIS MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-38,PA-38-112,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,2471N,0,0,NULL,NULL,NULL,1,STUDENT,15,15,NULL,NULL
19960123003119I,23-JAN-96,NASHVILLE,TN,NASHVILLE INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,727,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,499DA,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19960123006729I,23-JAN-96,TAFT,CA,TAFT-KERN COUNTY,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-32,PA-32-R300,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,5363F,0,0,LYC   ,IO540K1A5    ,O540  ,1,AIRLINE TRANSPORT,2900,299,202,202
19960124002119I,24-JAN-96,CORAL SPRINGS,FL,NULL,INCIDENT,NULL,PRACTICE TRAINING MENEUVERS,PITTS,PITTS-S2,PITTS-S2-B,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,317JK,0,0,LYC   ,AEIO540D4A5  ,O540  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2700,NULL,NULL,NULL
19960124002149I,24-JAN-96,INDEPENDENCE,IA,NULL,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-28,PA-28-180,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,32993,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2250,725,NULL,NULL
19960124002809I,24-JAN-96,PHILADELPHIA,PA,PHILADELPHIA INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),AIRBUS,A300,B4,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,59081,0,0,GE    ,CF680C2*     ,CF6   ,2,AIRLINE TRANSPORT,NULL,2373,NULL,NULL
19960124003209I,24-JAN-96,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,CLIMB,RAYTHEON,1900,C-1,AIR MIDWEST INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,134YV,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19960124003299I,24-JAN-96,ATLANTA,GA,DEKALB-PEACHTREE,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",GULSTM,GA-AA,GA-AA-5B,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,28696,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,850,600,10,10
19960124006539I,24-JAN-96,RALEIGH,NC,RALEIGH-DURHAM INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),BEECH,BE-58,BE-58-P,NULL,EXECUTIVE,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,69CL ,0,0,NULL,NULL,NULL,2,NULL,4580,NULL,NULL,NULL
19960124019679I,24-JAN-96,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,NULL,DESCENT,MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,9341 ,0,0,PWA   ,JT8D5        ,JT8   ,2,AIRLINE TRANSPORT,17640,9616,NULL,NULL
19960125000939I,25-JAN-96,LOUISVILLE,KY,LOUISVILLE INTL-STANDIFORD FIELD,INCIDENT,MINOR,TAKEOFF GROUND ROLL,LEARJET-BOMBARDIER,LEARJET 35,A,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,634H ,0,0,GARRTT,TFE731*      ,TFE731,2,AIRLINE TRANSPORT,5200,500,404,404
19960125002029I,25-JAN-96,PITTSBURGH,PA,ALLEGHENY COUNTY,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,PIPER,PA-44,PA-44-180,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2241M,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,686,NULL,NULL,NULL
19960125002059I,25-JAN-96,WICHITA,KS,WICHITA MID-CONTINENT,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,BOEING,737,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,235WA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19960125002369I,25-JAN-96,BOISE,ID,BOISE AIR TERMINAL/GOWEN FLD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-425,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,926FS,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,11000,5000,100,100
19960125002789I,25-JAN-96,MONONGAHELA,PA,ROSTRAVER,INCIDENT,MINOR,POWER ON RUN LANDING (ROTORCRAFT),AEROSPATIALE,AS-355,AS-355-F1,CJ SYSTEMS AVIATION GROUP INC,INSTRUCTION,GENERAL OPERATING RULES,NONE,101UC,0,0,ALLSN ,250C20B      ,250C  ,2,COMMERCIAL PILOT,8875,52,32,32
19960125003339I,25-JAN-96,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,FINAL APPROACH,EMBRAER,EMB-120 BRASILIA,NULL,EXPRESSJET AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,47722,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19960125005109I,25-JAN-96,FAYETTEVILLE,NC,GRAYS CREEK,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,VANS,RV-4,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,15LR ,0,0,LYC   ,O320A1A      ,O320  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,9375,28,9,9
19960125007739I,25-JAN-96,MARKSVILLE,LA,UNICORN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-33,BE-33-E33C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7735R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,230,180,15,15
19960126001709I,26-JAN-96,MARIETTA,GA,NULL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,RAND ROBINSON,KR2,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,124U ,0,1,NULL,NULL,NULL,1,PRIVATE PILOT,112,NULL,NULL,NULL
19960126002929I,26-JAN-96,SPARTA,TN,UPPER CUMBERLAND RGNL,INCIDENT,NULL,ROLL-OUT (FIXED WING),DASSAULT AVIATION,FALCON 20-200,D,YIP GROUP INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,823AA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12000,NULL,NULL,NULL
19960126003099I,26-JAN-96,GREEN BAY,WI,AUSTIN STRAUBEL INTL,INCIDENT,MINOR,STARTING ENGINES,ATR,ATR 42,300,AMERICAN EAGLE AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,430MQ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,15762,1576,192,192
19960126003289I,26-JAN-96,ATLANTA,GA,HARTSFIELD - JACKSON ATLANTA INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),EMBRAER,EMB-120 BRASILIA,NULL,ATLANTIC SOUTHEAST AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,242AS,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7475,NULL,NULL,NULL
19960126003359I,26-JAN-96,BLUEFIELD,WV,MERCER COUNTY,INCIDENT,NULL,GO ROUND (ABORTED VISUAL FLIGHT RULES),CESSNA,CE-172,CE-172-N,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,4901G,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,3700,550,4,4
19960126005339I,26-JAN-96,HAYDEN,CO,YAMPA VALLEY,INCIDENT,MINOR,DESCENT,CESSNA,CE-206,CE-206-TU206G,SB AVIATION GROUP INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,6420Z,0,0,CONT  ,TSIO520R     ,O520  ,1,AIRLINE TRANSPORT,3564,8,8,8
19960126005469I,26-JAN-96,ATLANTA,GA,HARTSFIELD - JACKSON ATLANTA INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MCDONNELL-DOUGLAS-BOEING,DC-9,32,AIRTRAN AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,931VV,0,0,NULL,NULL,NULL,2,NULL,2650,860,160,160
19960127002889I,27-JAN-96,LOUISBURG,NC,NULL,INCIDENT,NULL,PARACHUTE JUMPING,BEECH,BE-65,BE-65-A90,NULL,OTHER,PARACHUTE JUMPING,NONE,798K ,1,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19960127002919I,27-JAN-96,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,MD-80,82,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,820US,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19960127004739I,27-JAN-96,PORTLAND,OR,PORTLAND INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,MD-80,82,ALASKA AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,933AS,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,20745,10304,178,178
19960127005409I,27-JAN-96,MOKULEIA,HI,DILLINGHAM AIRFIELD,INCIDENT,NULL,TAKEOFF GROUND ROLL,LET,LET-13,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,93460,0,1,NULL,NULL,NULL,0,COMMERCIAL PILOT,10604,32,3,3
19960127013499I,27-JAN-96,PENDLETON,OR,EASTERN OREGON RGNL AT PENDLETON,INCIDENT,MINOR,TO ABORTED (FIXED WING),SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,NULL,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,26952,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10000,7000,80,80
19960127026239I,27-JAN-96,PERRIS,CA,NULL,INCIDENT,NULL,PARACHUTE JUMPING,NULL,NULL,NULL,NULL,OTHER,PARACHUTE JUMPING,NONE,UR060,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19960128000969I,28-JAN-96,TRUCKEE,CA,TRUCKEE-TAHOE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-33,BE-33-F33A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1562B,0,0,CONT  ,IO520BA      ,O520  ,1,PRIVATE PILOT,575,100,30,30
19960128001009I,28-JAN-96,ESCANABA,MI,DELTA COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6326Y,0,0,NULL,NULL,NULL,2,NULL,690,15,NULL,NULL
19960128003069I,28-JAN-96,NASHVILLE,TN,CORNELIA FORT AIRPARK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-V35,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,255Z ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,855,39,7,7
