aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19780106001469I,06-JAN-78,SAN CARLOS,CA,SAN CARLOS MUNI,INCIDENT,NULL,TO ABORTED (FIXED WING),CESSNA,CE-421,CE-421-A,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,40CT ,0,0,CONT  ,GTSIO520D    ,O520  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2500,300,0,0
19780106001479I,06-JAN-78,NASHVILLE,TN,METRO FLD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BOEING,727,NULL,BRANIFF INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,298BN,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,27053,7371,0,0
19780106001639I,06-JAN-78,PORTLAND,OR,PORTLAND MUNI,INCIDENT,NULL,DESCENT,BOEING,727,NULL,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,NR72 ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19780107001489I,07-JAN-78,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,OPERATIONS ON GROUND FROM LANDING/ROTORCRAFT,BOEING,727,NULL,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,6825 ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19780107001499I,07-JAN-78,VAN NUYS,CA,VAN NUYS MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",NOORDN,HARVARD,MK4,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7757 ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2550,64,0,0
19780107001509I,07-JAN-78,HARRISBURG,PA,HARRISBURG INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,BBAVIA,BBAVIA-8,BBAVIA-8-GCBC,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,8781V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2000,400,0,0
19780107001519I,07-JAN-78,EUGENE,OR,MAHLON SWEET FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MAULE,M-4,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,9824M,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,8400,40,0,0
19780107001529I,07-JAN-78,COLORADO SPRINGS,CO,PETERSON,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-182,CE-182-Q,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7561S,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2100,1200,0,0
19780107001649I,07-JAN-78,VENTURA,CA,SANTA PAULA,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-33,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,134Y ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1050,675,0,0
19780107001659I,07-JAN-78,SANTA ANA,CA,SANTA ANA MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210K,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8265M,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3558,588,0,0
19780107001669I,07-JAN-78,CHINO,CA,CHINO,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-112,GA-112-B,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,1487J,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3030,7,0,0
19780108002099I,08-JAN-78,LONG BEACH,CA,LONG BEACH /DAUGHERTY FIELD/,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-340,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7766Q,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,5450,600,0,0
19780108002109I,08-JAN-78,SAN DIEGO,CA,NULL,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-G,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3293F,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,300,100,0,0
19780108002119I,08-JAN-78,SEWANEE,TN,SEWANEE MUNI,INCIDENT,SUBSTANTIAL,DESCENT,PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7725N,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,891,240,0,0
19780108002129I,08-JAN-78,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,NULL,CLIMB,FAIRCHILD,FH-227,C,NULL,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,374NE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19780108002139I,08-JAN-78,JAMAICA,NY,JOHN F KENNEDY INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,NULL,NULL,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,964  ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19780108002149I,08-JAN-78,MANKATO,MN,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BEECH,BE-35,BE-35-33,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,937T ,0,0,CONT  ,E225*        ,E225  ,1,COMMERCIAL PILOT,1175,40,0,0
19780108002159I,08-JAN-78,IDAHO FALLS,ID,NULL,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-22,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,51752,0,0,NULL,NULL,NULL,1,STUDENT,250,250,0,0
19780108002169I,08-JAN-78,TWIN FALLS,ID,JOSLIN FIELD - MAGIC VALLEY RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,13359,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,180,125,0,0
19780108002179I,08-JAN-78,OCEANSIDE,CA,OCEANSIDE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3096F,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,450,4,0,0
19780108002189I,08-JAN-78,MARATHON,FL,MARATHON MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),STNSON,SR-108,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8619K,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,781,180,0,0
19780108002199I,08-JAN-78,ISLIP,NY,LONG ISLAND MAC ARTHUR,INCIDENT,MINOR,CLIMB,GULSTM,GA-685,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,57058,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3250,570,0,0
19780108002209I,08-JAN-78,NORTH PLATTE,NE,NORTH PLATTE RGNL AIRPORT LEE BIRD FIELD,INCIDENT,MINOR,STARTING ENGINES,CESSNA,CE-140,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,9612A,0,0,NULL,NULL,NULL,1,STUDENT,20,19,0,0
19780108002219I,08-JAN-78,PEORIA,IL,NULL,INCIDENT,MINOR,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,CESSNA,CE-177,CE-177-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1870Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,8900,15,0,0
19780108002229I,08-JAN-78,SNOHOMISH,WA,HARVEY FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BOEING,B-75,B-75-PT13,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,8FL  ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1000,12,0,0
19780108002239I,08-JAN-78,SNOHOMISH,WA,HARVEY FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6922L,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4400,20,0,0
19780108002249I,08-JAN-78,WICHITA,KS,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-60,BE-60-B60,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,18971,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,13000,300,0,0
19780108002259I,08-JAN-78,PHOENIX,AZ,PHOENIX SKY HARBOR INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4668P,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1100,800,0,0
19780108002269I,08-JAN-78,BURLINGTON,NJ,NULL,INCIDENT,NULL,CLIMB,PIPER,PA-28,PA-28-140,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6348R,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,0,0,0
19780108050579I,08-JAN-78,LOS ANGELES,CA,LOS ANGELES INTL,INCIDENT,SUBSTANTIAL,FORCED/PRECAUTIONARY LANDING,BOEING,727,200,WESTERN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,2811W,0,0,PWA   ,JT8D15       ,JT8   ,3,AIRLINE TRANSPORT,NULL,0,0,0
19780109002279I,09-JAN-78,NEPHI,UT,NULL,INCIDENT,SUBSTANTIAL,FCD/PREC LDG FROM CRUISE,STARDUSTER,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1NW  ,0,0,NULL,NULL,NULL,NULL,COMMERCIAL PILOT,1500,345,0,0
19780109002289I,09-JAN-78,WINSTON SALEM,NC,SMITH REYNOLDS,INCIDENT,NULL,CLIMB,CONVAIR-GENERAL DYNAMICS,CV-240,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8327C,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,NULL,0,0,0
19780109002299I,09-JAN-78,CHARLOTTE,NC,DOUGLAS MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-200,NULL,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,57373,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2400,100,0,0
19780109002319I,09-JAN-78,WHITE PLAINS,NY,NULL,INCIDENT,NULL,CLIMB,DASSAULT AVIATION,FALCON 10-100,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,3600X,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8600,600,0,0
19780109002329I,09-JAN-78,KALISPELL,MT,KALISPELL MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,59130,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1500,200,0,0
19780109002339I,09-JAN-78,CHANTILLY,VA,WASHINGTON DULLES INTL,INCIDENT,NULL,NORMAL CRUISE,DE HAVILLAND-BOMBARDIER,DASH 7,100,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,620M ,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,0,0,0
19780109002349I,09-JAN-78,LORAIN,OH,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-60,PA-60-600,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,7509S,0,0,NULL,NULL,NULL,NULL,COMMERCIAL PILOT,795,170,0,0
19780109002359I,09-JAN-78,SHREVEPORT,LA,DOWNTOWN,INCIDENT,SUBSTANTIAL,ROLL-OUT (FIXED WING),CESSNA,CE-310,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,8163M,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,13000,800,0,0
19780109002369I,09-JAN-78,GRAIN VALLEY,MO,EAST KANSAS CITY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-24,PA-24-400,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8452P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1600,400,0,0
19780109002379I,09-JAN-78,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,NULL,OPERATIONS ON GROUND FROM LANDING/ROTORCRAFT,FAIRCHILD,FH-227,C,AIR NEW ENGLAND INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,376NE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19780110002381I,10-JAN-78,LIHUE,HI,LIHUE MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-18,NULL,AIRTOUR ACQUISITION,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,2802G,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,4120,1000,0,0
19780110002399I,10-JAN-78,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,NULL,CLIMB,FAIRCHILD,FH-227,C,NULL,OTHER,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,376NE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19780110002409I,10-JAN-78,DALLAS,TX,MIDLAND INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BOEING,727,NULL,NULL,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,6809 ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19780110002419I,10-JAN-78,LANDRUM,SC,FAIRVIEW,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-A2324,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5978S,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,250,70,0,0
19780110002429I,10-JAN-78,JACKSON,MS,THOMPSON,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MITSUBISHI,MU-2,NULL,MILLER WILLS AVIATION,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,776CC,0,0,NULL,NULL,NULL,NULL,COMMERCIAL PILOT,5000,900,0,0
19780110002439I,10-JAN-78,GREEN BAY,WI,AUSTIN STRAUBEL INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5408P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,315,67,0,0
19780110002449I,10-JAN-78,DALLAS,TX,MIDLAND INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",RAYTHEON,99,B99,RIO AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,13RA ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5200,835,0,0
19780110002459I,10-JAN-78,DAYTON,TN,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8777N,0,0,NULL,NULL,NULL,1,STUDENT,38,38,0,0
19780110002469I,10-JAN-78,WHITE PLAINS,NY,WESTCHESTER COUNTY,INCIDENT,NULL,ROLL-OUT (FIXED WING),ROCKWELL,SABRELINER,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,NONE,1841D,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5400,150,0,0
19780110002479I,10-JAN-78,SOUTH BOSTON,VA,NULL,INCIDENT,MINOR,FINAL APPROACH,PIPER,PA-22,PA-22-150,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8001D,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,144,144,0,0
19780110002489I,10-JAN-78,MINNEAPOLIS,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN,INCIDENT,NULL,OTHER GROUND OPERATIONS,NULL,NULL,NULL,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,NR75 ,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,NULL,0,0,0
19780111002499I,11-JAN-78,TARKIO,MO,NULL,INCIDENT,MINOR,NORMAL CRUISE,BEECH,BE-55,BE-55-D55,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,3436A,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,11000,4000,0,0
19780111002509I,11-JAN-78,DALLAS,TX,MIDLAND INTL,INCIDENT,NULL,CLIMB,BOEING,727,200,BRANIFF INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,7280 ,0,0,PWA   ,JT8*         ,JT8   ,3,AIRLINE TRANSPORT,NULL,0,0,0
19780111002519I,11-JAN-78,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,NULL,OPERATIONS ON GROUND FROM LANDING/ROTORCRAFT,BOEING,727,NULL,BRANIFF INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NONE,428BN,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19780111002529I,11-JAN-78,HOUSTON,TX,WILLIAM P HOBBY,INCIDENT,MINOR,NORMAL CRUISE,BOEING,737,NULL,SOUTHWEST AIRLINES CO,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,22SW ,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,NULL,0,0,0
19780111002539I,11-JAN-78,SAN JOSE,CA,NORMAN Y. MINETA SAN JOSE INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,PACIFIC SOUTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,528PS,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,23200,7200,0,0
19780111002549I,11-JAN-78,MYRTLE BEACH,SC,GRAND STRAND,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,BEECH,BE-58,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,4536S,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,2500,1800,0,0
19780111002559I,11-JAN-78,NEW YORK,NY,LA GUARDIA,INCIDENT,NULL,NORMAL CRUISE,GULSTM,GA-690,GA-690-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,81557,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1550,400,0,0
19780111002579I,11-JAN-78,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-18,BE-18-E18S,SMB STAGE LINE INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,NONE,149R ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,3900,350,0,0
19780111002589I,11-JAN-78,AMARILLO,TX,TRADEWIND,INCIDENT,MINOR,CLIMB,BLANCA,BL-17,BL-17-30A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1287R,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,300,30,0,0
19780111002599I,11-JAN-78,MORGAN CITY,LA,NULL,INCIDENT,NULL,NORMAL CRUISE,BELL,BHT-212,NULL,PETROLEUM HELICOPTERS,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,9926K,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,6361,670,0,0
19780111002609I,11-JAN-78,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-421,CE-421-A,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,540JM,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,5000,1500,0,0
19780111002629I,11-JAN-78,MIDDLETOWN,PA,HARRISBURG INTL,INCIDENT,MINOR,CLIMB,BEECH,BE-65,BE-65-A65,NULL,EXECUTIVE,GENERAL OPERATING RULES,NONE,7823L,0,0,LYC   ,IGSO480A1E6  ,O480  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3300,250,0,0
19780111002639I,11-JAN-78,WAUKESHA,WI,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-F,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,7038V,0,0,LYC   ,IO360A1A     ,O360  ,1,PRIVATE PILOT,450,289,0,0
19780111002669I,11-JAN-78,SANTA ANA,CA,JOHN WAYNE AIRPORT-ORANGE COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210G,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6934R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,133,25,0,0
19780111002679I,11-JAN-78,CLEVELAND,OH,CUYAHOGA COUNTY,INCIDENT,NULL,OTHER GROUND OPERATIONS,PIPER,PA-28,PA-28-180,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,8187W,0,1,NULL,NULL,NULL,1,PRIVATE PILOT,394,283,0,0
19780112002699I,12-JAN-78,NULL,LA,NULL,INCIDENT,SUBSTANTIAL,FINAL APPROACH,SNIAS,SA-330,SA-330-J,PETROLEUM HELICOPTERS,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,47307,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,14312,289,0,0
19780112002709I,12-JAN-78,EL PASO,TX,EL PASO INTL,INCIDENT,NULL,CLIMB,CESSNA,CE-421,CE-421-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,87541,0,0,CONT  ,GTSIO520L    ,O520  ,2,COMMERCIAL PILOT,NULL,0,0,0
19780112002719I,12-JAN-78,SAN CARLOS,CA,SAN CARLOS MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-150,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,704KN,0,0,NULL,NULL,NULL,1,STUDENT,13,12,0,0
19780112002729I,12-JAN-78,STOW,MA,NULL,INCIDENT,MINOR,CLIMB,CESSNA,CE-182,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2428R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,268,205,0,0
19780112002739I,12-JAN-78,LAMBERTVILLE,MI,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,98363,0,0,NULL,NULL,NULL,1,STUDENT,11,11,0,0
19780112002749I,12-JAN-78,HELENA,MT,HELENA MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-151,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,4346F,0,0,NULL,NULL,NULL,1,STUDENT,38,4,0,0
19780112002759I,12-JAN-78,NULL,FL,PENSACOLA GULF COAST RGNL,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-28R,PA-28R-200,FIT AVIATION,INSTRUCTION,PILOT SCHOOLS,VISUAL FLIGHT RULES,5262T,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,815,40,0,0
19780112002769I,12-JAN-78,OAKLAND,CA,METROPOLITAN OAKLAND INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,NULL,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,541PS,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,8100,3000,0,0
19780112002779I,12-JAN-78,MINERAL WELLS,TX,MINERAL WELLS,INCIDENT,NULL,FINAL APPROACH,CESSNA,CE-150,NULL,NULL,OTHER,GENERAL OPERATING RULES,NONE,3699V,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,0,0,0
19780112002789I,12-JAN-78,LUBBOCK,TX,LUBBOCK INTL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-9,NULL,TEXAS INTERNATIONAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,3504 ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19780113002799I,13-JAN-78,LONG BEACH,CA,LONG BEACH /DAUGHERTY FIELD/,INCIDENT,NULL,OTHER GROUND OPERATIONS,HUGHES,HU-269,HU-269-B,NULL,OTHER,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,9503F,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,11000,700,0,0
19780113002809I,13-JAN-78,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,NULL,CLIMB,BOEING,727,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,407DA,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19780113002819I,13-JAN-78,DALLAS,TX,MIDLAND INTL,INCIDENT,MINOR,TO ABORTED (FIXED WING),MCDONNELL-DOUGLAS-BOEING,DC-8,63C,THE FLYING TIGER LINE INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,790FT,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,0,0,0
19780113002829I,13-JAN-78,JAMAICA,NY,JOHN F KENNEDY INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,747,NULL,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,9674 ,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,NULL,0,0,0
