aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19910109004199I,09-JAN-91,PHILADELPHIA,PA,NORTHEAST PHILADELPHIA,INCIDENT,MINOR,ROLL-OUT (FIXED WING),ISRAEL AIRCRAFT INDUSTRIES,WESTWIND,1124A,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,22BG ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,10710,1100,77,77
19910109004239I,09-JAN-91,RIVERSIDE,CA,RIVERSIDE MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-182,CE-182-L,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,3180R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,800,700,50,50
19910109004679I,09-JAN-91,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-18,BE-18-E18S,MAJESTIC AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,31M  ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3100,80,80,80
19910109006849I,09-JAN-91,MOAB,UT,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,MOONEY,M-20,M-20-K,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,231DU,0,0,CONT  ,TSIO360CB    ,O360  ,1,PRIVATE PILOT,700,70,35,35
19910109008529I,09-JAN-91,PROVIDENCE,RI,THEODORE FRANCIS GREEN STATE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),SHORTS-BOMBARDIER,360,NULL,BUSINESS EXPRESS AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,828BE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,14000,1200,290,290
19910109010069I,09-JAN-91,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,NULL,NORMAL CRUISE,LEARJET-BOMBARDIER,LEARJET 25,NULL,MAJESTIC AIRLINES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,900Q ,0,0,GE    ,CJ6106       ,CJ610 ,2,AIRLINE TRANSPORT,5400,550,140,140
19910110001809I,10-JAN-91,OCOTILLO WELLS,CA,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-A,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,6334B,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,450,400,10,10
19910110002349I,10-JAN-91,WILKES BARRE,PA,WILKES-BARRE/SCRANTON INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,MAULE,M-5,M-5-235C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9266E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,9,9,9
19910110002859I,10-JAN-91,ANCHORAGE,AK,TED STEVENS ANCHORAGE INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-31,PA-31-T3,NULL,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,UNKNOWN,307SC,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19910110004639I,10-JAN-91,OAK HARBOR,WA,WES LUPIEN,INCIDENT,MINOR,TO ABORTED (FIXED WING),PIPER,PA-31,PA-31-350,HARBOR AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,UNKNOWN,335WB,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10000,1000,60,60
19910110010729I,10-JAN-91,PROVINCETOWN,MA,PROVINCETOWN MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6647R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,464,198,21,21
19910110011949I,10-JAN-91,SAN JOSE,CA,REID-HILLVIEW OF SANTA CLARA COUNTY,INCIDENT,NULL,ROLL-OUT (FIXED WING),CESSNA,CE-421,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,20GS ,0,0,NULL,NULL,NULL,2,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19910111001749I,11-JAN-91,BUFFALO,NY,BUFFALO NIAGARA INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-60,PA-60-600A,AIRNET SYSTEMS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,6892R,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1500,250,200,200
19910111001759I,11-JAN-91,MIDDLETOWN,PA,HARRISBURG INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-421,CE-421-C,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,685GF,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4246,1399,68,68
19910111002909I,11-JAN-91,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",RAYTHEON,99,C99,GP EXPRESS AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,118GP,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3200,120,120,120
19910111003959I,11-JAN-91,EVERETT,WA,SNOHOMISH COUNTY (PAINE FLD),INCIDENT,SUBSTANTIAL,STARTING ENGINES,ERCO,ERCO-415,ERCO-415-C,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,2849H,0,1,NULL,NULL,NULL,1,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19910111004529I,11-JAN-91,LOS ANGELES,CA,WHITEMAN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,49523,0,0,NULL,NULL,NULL,1,STUDENT,40,40,20,20
19910111005839I,11-JAN-91,PATTERSON,LA,HARRY P WILLIAMS MEMORIAL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,SKRSKY,S-76,S-76-A,AIR LOGISTICS L L C,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,768AL,0,0,ALLSN ,250C30S      ,250C  ,2,AIRLINE TRANSPORT,11681,4396,252,252
19910111006389I,11-JAN-91,BILLINGS,MT,BILLINGS LOGAN INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-402,CE-402-C,BIG SKY TRANSPORTATION CO,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,2718Y,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5600,1855,100,100
19910112000419I,12-JAN-91,BOCA RATON,FL,BOCA RATON,INCIDENT,DESTROYED,OTHER GROUND OPERATIONS,AVID,AVID FLYER,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,428DP,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,700,NULL,NULL,NULL
19910112002229I,12-JAN-91,HOUSTON,TX,SUGAR LAND RGNL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,93172,0,0,LYC   ,O235L2C      ,O235  ,1,PRIVATE PILOT,88,80,28,28
19910112004319I,12-JAN-91,FARMINGTON,NM,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-177,CE-177-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,2757V,0,0,LYC   ,IO360A1B6    ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,530,80,NULL,NULL
19910112032219I,12-JAN-91,TYLER,TX,TYLER POUNDS RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-A33,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1331Z,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2000,500,8,8
19910113000439I,13-JAN-91,BLAIRSTOWN,NJ,BLAIRSTOWN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,48903,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,372,302,14,14
19910113001649I,13-JAN-91,CHARLOTTE,NC,CHARLOTTE/DOUGLAS INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BOEING,737,400,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,407US,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19910113001729I,13-JAN-91,STEVENSON,AL,STEVENSON,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BLANCA,BL-17,BL-17-30A,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,9709E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,130,50,6,6
19910113002019I,13-JAN-91,HAWTHORNE,CA,JACK NORTHROP FIELD/HAWTHORNE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4407T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,752,574,18,18
19910113002689I,13-JAN-91,BELEN,NM,ALEXANDER MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),GLASAIR,GLASAIR-SH2,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,121ST,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,265,16,16,16
19910113002729I,13-JAN-91,WARNER ROBINS,GA,ROBINS AFB,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,4785B,0,0,NULL,NULL,NULL,1,STUDENT,55,40,10,10
19910113002959I,13-JAN-91,BOZEMAN,MT,BOZEMAN YELLOWSTONE INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BOEING,727,200,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,573PE,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
19910113003099I,13-JAN-91,OAKLAND,CA,METROPOLITAN OAKLAND INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-V35B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6036E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,932,275,75,75
19910113004569I,13-JAN-91,PALMYRA,PA,REIGLE FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),GULSTM,GA-680,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,200V ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,16000,2500,0,0
19910113005109I,13-JAN-91,SPRINGFIELD,IL,ABRAHAM LINCOLN CAPITAL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,NULL,AIR MIDWEST INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,434AM,0,0,GARRTT,TPE331*      ,TPE331,2,AIRLINE TRANSPORT,4500,500,210,210
19910113013039I,13-JAN-91,SIOUX FALLS,SD,MARV SKIE-LINCOLN COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),VANS,RV-3,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,25RV ,0,0,LYC   ,O320*        ,O320  ,1,COMMERCIAL PILOT,850,25,3,3
19910113015879I,13-JAN-91,SAN DIEGO,CA,MONTGOMERY FIELD,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-150,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4156G,0,0,CONT  ,O200A        ,O200  ,1,PRIVATE PILOT,415,300,35,35
19910114000529I,14-JAN-91,BROADALBIN,NY,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-J5,PA-J5-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,38633,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,700,115,30,30
19910114003989I,14-JAN-91,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",FAIRCHILD-DORNIER,228,200,PRECISION VALLEY AVIATION INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,235RP,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12000,4000,240,240
19910114004469I,14-JAN-91,KANSAS CITY,MO,CHARLES B. WHEELER DOWNTOWN,INCIDENT,NULL,FINAL APPROACH,PIPER,PA-28R,PA-28R-200,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,5033T,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1700,300,150,150
19910114004609I,14-JAN-91,POMPANO BEACH,FL,POMPANO BEACH AIRPARK,INCIDENT,MINOR,ROLL-OUT (FIXED WING),LUSCMB,LL-8,LL-8-E,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1350B,0,0,NULL,NULL,NULL,1,UNKNOWN/FOREIGN,490,490,25,25
19910114006939I,14-JAN-91,SARASOTA,FL,SARASOTA/BRADENTON INTL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,PIPER,PA-32,PA-32-300,FLIGHT EXPRESS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,4219R,0,0,LYC   ,IO540K1A5    ,O540  ,1,COMMERCIAL PILOT,1480,200,50,50
19910114011169I,14-JAN-91,GARDEN CITY,KS,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CITATION 550 II,NULL,NULL,OTHER,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,550RA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7500,3000,50,50
19910115000579I,15-JAN-91,COVINGTON,GA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-28R,PA-28R-200,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,4822T,0,0,LYC   ,IO360C1C     ,O360  ,1,PRIVATE PILOT,2000,1500,14,14
19910115000689I,15-JAN-91,NOME,AK,NOME,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-31,PA-31-350,BERING AIR INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,4118G,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10700,3500,250,250
19910115001739I,15-JAN-91,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,DESCENT,RAYTHEON,1900,C-1,METRO AIR NORTHEAST INC VT,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,6929M,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12000,7000,300,300
19910115001779I,15-JAN-91,SALINA,KS,SALINA MUNI,INCIDENT,NULL,TOUCH AND GO LANDING,MOONEY,M-20,M-20-K,NULL,OTHER,GENERAL OPERATING RULES,NONE,230KT,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,300,30,0,0
19910115002719I,15-JAN-91,DOUGLAS,GA,DOUGLAS MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,34426,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,610,18,18,18
19910115002749I,15-JAN-91,GAUTIER,MS,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,5543L,0,0,LYC   ,O235L2C      ,O235  ,1,PRIVATE PILOT,102,70,6,6
19910115003249I,15-JAN-91,FAIRBANKS,AK,FAIRBANKS INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,FAIRCHILD-DORNIER,228,200,FRONTIER FLYING SERVICE INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,246RP,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8000,150,100,100
19910115003299I,15-JAN-91,SEWARD,AK,SEWARD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-206,CE-206-U206G,TRAIL LAKE FLYING SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,5458Z,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3500,600,30,30
19910115004579I,15-JAN-91,PAGE,AZ,PAGE MUNI,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-182,CE-182-P,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,9992E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,390,80,NULL,NULL
19910115005129I,15-JAN-91,ALBANY,NY,ALBANY INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,MCDONNELL-DOUGLAS-BOEING,DC-9,32,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,532TX,0,0,PWA   ,JT8D9A       ,JT8   ,2,NULL,NULL,NULL,NULL,NULL
19910115006079I,15-JAN-91,PALMDALE,CA,PALMDALE USAF PLANT 42,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-337,CE-337-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,50DW ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1400,900,60,60
19910115014659I,15-JAN-91,ATHINAI,NULL,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MCDONNELL-DOUGLAS-BOEING,DC-8,71C,EVERGREEN INTERNATIONAL AIRLINES INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,815EV,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,9700,200,NULL,NULL
19910116000589I,16-JAN-91,TULSA,OK,RICHARD LLOYD JONES JR,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-A24R,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,24625,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,940,42,5,5
19910116003129I,16-JAN-91,TEXARKANA,AR,TEXARKANA RGNL-WEBB FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-337,CE-337-G,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,53418,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,400,49,7,7
19910116003979I,16-JAN-91,MOSES LAKE,WA,GRANT CO INTL,INCIDENT,NULL,FINAL APPROACH,BLANCA,BL-7,BL-7-GCA,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2568F,0,0,NULL,NULL,NULL,1,STUDENT,72,21,21,21
19910116004119I,16-JAN-91,CLACKAMAS,OR,NULL,INCIDENT,NULL,POWER ON VERTICAL LANDING/ROTORCRAFT,BELL,BHT-47,BHT-47-G3B1,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,11102,0,0,LYC   ,TVO435*      ,O435  ,1,COMMERCIAL PILOT,310,15,15,15
19910116004419I,16-JAN-91,BIRMINGHAM,AL,BIRMINGHAM-SHUTTLESWORTH INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,HS-BAE SYSTEMS,125-HAWKER,3,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,25MJ ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12000,500,NULL,NULL
19910116004499I,16-JAN-91,SAN ANTONIO,TX,SAN ANTONIO INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,MCDONNELL-DOUGLAS-BOEING,MD-80,88,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,919DL,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19910116004519I,16-JAN-91,SALISBURY,MD,SALISBURY-OCEAN CITY WICOMICO RGNL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BELL,BHT-206,BHT-206-L1,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,600WH,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4000,1700,100,100
19910116005149I,16-JAN-91,BEND,OR,BEND MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-180,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,180DF,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,133,31,16,16
19910116005159I,16-JAN-91,MANHATTAN,KS,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-M,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,704ER,0,0,CONT  ,O200A        ,O200  ,1,AIRLINE TRANSPORT,30350,NULL,NULL,NULL
19910116008619I,16-JAN-91,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-30,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,8788Y,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1250,35,8,8
19910116009909I,16-JAN-91,DEL RIO,TX,DEL RIO INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-95,BE-95-B55,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4460W,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,7500,2000,50,50
19910116010159I,16-JAN-91,ALBANY,NY,ALBANY INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,RAYTHEON,1900,C-1,METRO AIR NORTHEAST INC,OTHER,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,55000,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3630,1330,231,231
19910116010299I,16-JAN-91,URBANA,IL,FRASCA FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-23,PA-23-250,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,20BU ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5950,1000,7,7
19910116010479I,16-JAN-91,SPOKANE,WA,FELTS FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,CE-310-TQ,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7714Q,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,6000,700,30,30
19910116013099I,16-JAN-91,DECATUR,IL,DECATUR,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-31,PA-31-350,BYERLY AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,88MC ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2850,106,38,38
19910117000669I,17-JAN-91,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-30,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,42PM ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1800,300,90,90
19910117002129I,17-JAN-91,SAN FRANCISCO,CA,SAN FRANCISCO INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,T.1-T.2,WESTAIR COMMUTER AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,331CA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19910117003179I,17-JAN-91,BUCKEYE,AZ,BUCKEYE MUNI,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-58,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3149P,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,4177,648,182,182
19910117003289I,17-JAN-91,SAINT IGNACE,MI,MACKINAC COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-C23,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,9331S,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1300,5,4,4
19910117004399I,17-JAN-91,LAKE HAVASU CITY,AZ,LAKE HAVASU CITY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-A,NULL,OTHER,GENERAL OPERATING RULES,NONE,6593X,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,680,300,30,30
19910117005609I,17-JAN-91,MEDFORD,OR,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1363Q,0,0,CONT  ,O200A        ,O200  ,1,PRIVATE PILOT,502,350,40,40
19910117010389I,17-JAN-91,ISLIP,NY,LONG ISLAND MAC ARTHUR,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,7879P,0,0,LYC   ,O540A1A5     ,O540  ,1,AIRLINE TRANSPORT,12000,400,6,6
