aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19900109003979I,09-JAN-90,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,727,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,7457U,0,0,PWA   ,JT8D15       ,JT8   ,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19900109003989I,09-JAN-90,OKLAHOMA CITY,OK,WILEY POST,INCIDENT,NULL,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-G35,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,4600D,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,3000,500,25,25
19900109004139I,09-JAN-90,NASHVILLE,TN,NASHVILLE INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-60,PA-60-601P,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,526SC,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,4300,607,22,22
19900109004419I,09-JAN-90,MC COOK,NE,MC COOK BEN NELSON RGNL,INCIDENT,MINOR,TOUCH AND GO LANDING,BEECH,BE-23,BE-23-C23,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2178W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,64,32,2,2
19900109004529I,09-JAN-90,DALLAS,TX,DALLAS LOVE FIELD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",MOONEY,M-20,M-20-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7013V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2100,2100,30,30
19900109005439I,09-JAN-90,GREAT BARRINGTON,MA,WALTER J. KOLADZA,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-36,BE-36-A36,NULL,BUSINESS,GENERAL OPERATING RULES,UNKNOWN,64DD ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19900109005739I,09-JAN-90,SEATTLE,WA,SEATTLE-TACOMA INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,HORIZON AIR INDUSTRIES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,26952,0,0,GARRTT,TPE33111U    ,TPE331,2,AIRLINE TRANSPORT,3800,1300,123,123
19900109005889I,09-JAN-90,SAN ANGELO,TX,SAN ANGELO RGNL/MATHIS FIELD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-58,NULL,EXECUTIVE FLIGHT INC,AIR TAXI (SCHEDULED- NOT COMMUTER),AIR TAXI/COMMUTER,UNKNOWN,1888W,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2700,100,60,60
19900109006139I,09-JAN-90,CONWAY,SC,CONWAY-HORRY COUNTY,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,94149,0,0,NULL,NULL,NULL,1,STUDENT,20,20,20,20
19900110000359I,10-JAN-90,ROBSTOWN,TX,NUECES COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-H,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5937F,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,4000,2000,50,50
19900110003189I,10-JAN-90,WATERLOO,IA,WATERLOO RGNL,INCIDENT,NULL,ROLL-OUT (FIXED WING),SHORTS-BOMBARDIER,360,NULL,AMERICAN EAGLE AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,VISUAL FLIGHT RULES,367MQ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19900110003279I,10-JAN-90,NASHVILLE,TN,NASHVILLE INTL,INCIDENT,NULL,DESCENT,BOEING,727,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,6802 ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19900110004429I,10-JAN-90,SALISBURY,NC,ROWAN COUNTY,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-28,PA-28-140,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,1739J,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,13100,7500,100,100
19900110005569I,10-JAN-90,COVINGTON,OH,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-9,32,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1293L,0,0,PWA   ,JT8D7B       ,JT8   ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19900110005949I,10-JAN-90,BLOOMINGTON,IL,CENTRAL IL RGNL ARPT AT BLOOMINGTON-NORMAL,INCIDENT,NULL,DESCENT,SHORTS-BOMBARDIER,360,NULL,AMERICAN EAGLE AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,367MQ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3516,1319,71,71
19900110006409I,10-JAN-90,MADERA,CA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-46,PA-46-310P,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,464M ,0,0,CONT  ,TSIO520BE    ,O520  ,1,COMMERCIAL PILOT,2500,130,10,10
19900110006629I,10-JAN-90,DETROIT,MI,DETROIT METROPOLITAN WAYNE COUNTY,INCIDENT,SUBSTANTIAL,OTHER GROUND OPERATIONS,BOEING,747,100,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,UNKNOWN,602US,0,0,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL
19900110008669I,10-JAN-90,HOPE,IN,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-28RT,PA-28RT-201,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,8288L,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,417,156,13,13
19900110011299I,10-JAN-90,VAN NUYS,CA,VAN NUYS,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-172,CE-172-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,1720Z,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1200,100,25,25
19900111000399I,11-JAN-90,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-60,PA-60-600A,AIRNET SYSTEMS INC,AIR TAXI (SCHEDULED- NOT COMMUTER),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,6896B,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1490,350,110,110
19900111003149I,11-JAN-90,ATLANTA,GA,HARTSFIELD - JACKSON ATLANTA INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NONE,8923E,0,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19900111003329I,11-JAN-90,CONWAY,AR,DENNIS F CANTRELL FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PITTS,PITTS-S1,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,881JC,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3000,7,5,5
19900111003949I,11-JAN-90,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,MD-80,81,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,812US,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19900111004059I,11-JAN-90,NEWARK,NJ,NEWARK LIBERTY INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,MCDONNELL-DOUGLAS-BOEING,MD-80,82,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,77827,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19900111004209I,11-JAN-90,PEMBROKE PINES,FL,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-G,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,150TR,0,0,CONT  ,O200A        ,O200  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,285,43,43,43
19900111004309I,11-JAN-90,MIAMI,AZ,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-G,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4647L,0,0,LYC   ,O360A1A      ,O360  ,1,PRIVATE PILOT,976,72,21,21
19900111004319I,11-JAN-90,KANSAS CITY,MO,CHARLES B. WHEELER DOWNTOWN,INCIDENT,NULL,TOUCH AND GO LANDING,PIPER,PA-28,PA-28-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,4990L,0,0,LYC   ,O360A4A      ,O360  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,4168,250,45,45
19900111005129I,11-JAN-90,SAN JOSE,CA,REID-HILLVIEW OF SANTA CLARA COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-161,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3036L,0,0,NULL,NULL,NULL,1,STUDENT,25,25,25,25
19900111005169I,11-JAN-90,OAKLAND,CA,METROPOLITAN OAKLAND INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-310,CE-310-C,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1793H,0,0,CONT  ,IO470D       ,O470  ,2,PRIVATE PILOT,1128,1022,26,26
19900111005489I,11-JAN-90,CLEVELAND,TN,HARDWICK FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-340,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8237Q,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1294,318,25,25
19900111005919I,11-JAN-90,NASHVILLE,TN,JOHN C TUNE,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,HS-BAE SYSTEMS,125-HAWKER,600,NULL,EXECUTIVE,GENERAL OPERATING RULES,NONE,601JJ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,24000,8000,160,160
19900111006599I,11-JAN-90,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-N,MILLER FLYING SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,1193F,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,802,350,50,50
19900111007289I,11-JAN-90,ORLANDO,FL,ORLANDO INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,BLANCA,BL-14,BL-14-193A,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,462AU,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
19900111008379I,11-JAN-90,NASHUA,NH,BOIRE FIELD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5525L,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,600,200,60,60
19900111026899I,11-JAN-90,MINNEAPOLIS,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-310,CE-310-Q,BUSINESS AVIATION COURIER INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,7786Q,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2464,529,203,203
19900112004369I,12-JAN-90,COVINGTON,OH,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,MCDONNELL-DOUGLAS-BOEING,DC-9,32,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,3335L,0,0,NULL,NULL,NULL,2,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19900112005109I,12-JAN-90,LOUISVILLE,KY,LOUISVILLE INTL-STANDIFORD FIELD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-32,PA-32-R300,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,38562,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,282,25,7,7
19900112005469I,12-JAN-90,HEBBRONVILLE,TX,NULL,INCIDENT,MINOR,POWER OFF VERTICAL LANDING/AUTOROTATE,BELL,BHT-47,BHT-47-G3B1,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,8505F,0,0,LYC   ,TVO435*      ,O435  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3037,146,3,3
19900112005519I,12-JAN-90,OTTAWA,KS,OTTAWA MUNI,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,PIPER,PA-31,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,20879,0,0,LYC   ,TIO540A2B    ,O540  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,900,15,15,15
19900112006059I,12-JAN-90,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,200,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,276US,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19900112006199I,12-JAN-90,HANNIBAL,MO,HANNIBAL RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-55,BE-55-D55,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7858R,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,550,40,40,40
19900112006359I,12-JAN-90,CARLSBAD,CA,MC CLELLAN-PALOMAR,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,STNSON,SR-108,SR-108-1,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,8397K,0,0,FRNKLN,6A4150B3     ,6A4150,1,AIRLINE TRANSPORT,2700,10,10,10
19900112007139I,12-JAN-90,PORTLAND,OR,PORTLAND INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,CONVAIR-GENERAL DYNAMICS,CV-440,NULL,AIR ALASKA CARGO INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,UNKNOWN,356SA,0,0,PWA   ,R2800*       ,R2800 ,2,NULL,NULL,NULL,NULL,NULL
19900112024679I,12-JAN-90,RICHMOND,VA,RICHMOND INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,SAAB,340,A,COMAIR INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,360CA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5500,1200,180,180
19900113000519I,13-JAN-90,COLUMBUS,GA,COLUMBUS METROPOLITAN,INCIDENT,MINOR,OTHER GROUND OPERATIONS,PIPER,PA-32,PA-32-260,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5545J,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,460,325,50,50
19900113003309I,13-JAN-90,WEST MEMPHIS,AR,WEST MEMPHIS MUNI,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-24,PA-24-260,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8912P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1100,47,10,10
19900113007149I,13-JAN-90,MIAMI,FL,DADE-COLLIER TRAINING AND TRANSITION,INCIDENT,MINOR,TOUCH AND GO LANDING,MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,EASTERN AIR LINES INC,INSTRUCTION,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,8920E,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,14000,440,50,50
19900113007309I,13-JAN-90,SALINAS,CA,SALINAS MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BLANCA,BL-17,BL-17-30A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,39894,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,504,361,100,100
19900113008359I,13-JAN-90,DENVER,CO,ROCKY MOUNTAIN METROPOLITAN,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,34969,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,260,24,5,5
19900113008429I,13-JAN-90,COVINGTON,OH,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BOEING,727,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,511DA,0,0,NULL,NULL,NULL,3,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19900113008749I,13-JAN-90,MATTHEW TOWN,NULL,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,DOUG,DC-6,DC-6-A,TRANS AIR LINK CORP,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,UNKNOWN,872TA,0,0,PWA   ,R2800*       ,R2800 ,4,AIRLINE TRANSPORT,5000,3000,250,250
19900113009789I,13-JAN-90,NULL,PA,NULL,INCIDENT,NULL,NORMAL CRUISE,BOEING,737,NULL,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,NR798,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10000,3700,130,130
19900113010069I,13-JAN-90,ANCHORAGE,AK,TED STEVENS ANCHORAGE INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",DOUG,DC-6,DC-6-B,NORTHERN AIR CARGO INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,VISUAL FLIGHT RULES,7919C,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,12750,245,107,107
19900113023699I,13-JAN-90,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,NULL,FINAL APPROACH,BEECH,BE-36,BE-36-A36TC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,52AM ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19900114003299I,14-JAN-90,EBENSBURG,PA,EBENSBURG,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-172,CE-172-N,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,738JD,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
19900114004029I,14-JAN-90,HONOLULU,HI,HONOLULU INTL,INCIDENT,NULL,DESCENT,BOEING,747,200B,PHILIPPINE AIRLINES INC,SCHEDULED AIR CARRIER,FOREIGN AIR CARRIER,INSTRUMENT FLIGHT RULES,ELBTS,0,0,PWA   ,JT9D7Q       ,JT9   ,4,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19900114004409I,14-JAN-90,FORT MYERS,FL,PAGE FIELD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,606FT,0,0,NULL,NULL,NULL,1,STUDENT,28,28,28,28
19900114005929I,14-JAN-90,LANCASTER,TX,LANCASTER RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-310,CE-310-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3137L,0,0,CONT  ,IO470U       ,O470  ,2,COMMERCIAL PILOT,1310,431,40,40
19900114006519I,14-JAN-90,EMPORIA,KS,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3603L,0,0,CONT  ,O300D        ,O300  ,1,PRIVATE PILOT,NULL,200,25,25
19900114006529I,14-JAN-90,MEDFORD,OR,ROGUE VALLEY INTL - MEDFORD,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-150,CE-150-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,714JX,0,0,NULL,NULL,NULL,1,STUDENT,22,22,17,17
19900114006549I,14-JAN-90,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,SHORTS-BOMBARDIER,330,NULL,CROWN AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,2630A,0,0,PWA   ,PT6A45R      ,PT6   ,2,AIRLINE TRANSPORT,4175,155,155,155
19900114006559I,14-JAN-90,MARFA,TX,NULL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),PIPER,PA-18,PA-18-150,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,82368,0,0,LYC   ,O320*        ,O320  ,1,COMMERCIAL PILOT,666,5,15,15
19900114007319I,14-JAN-90,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,NORMAL CRUISE,RAYTHEON,1900,C-1,ALLEGHENY AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,31701,0,0,PWA   ,PT6A65B      ,PT6   ,2,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19900115000539I,15-JAN-90,ISLE,MN,ISLE PRIVATE,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6561L,0,0,NULL,NULL,NULL,1,STUDENT,46,46,43,43
19900115000549I,15-JAN-90,MIDLAND,TX,MIDLAND INTL,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-310,CE-310-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6791X,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1000,50,25,25
19900115004149I,15-JAN-90,GLASGOW,KY,GLASGOW MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-150,CE-150-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,714EQ,0,0,NULL,NULL,NULL,1,STUDENT,13,13,13,13
19900115005119I,15-JAN-90,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,NORMAL CRUISE,SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,CHAUTAUQUA AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,2718C,0,0,NULL,NULL,NULL,2,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19900115006819I,15-JAN-90,MELBOURNE,FL,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BEECH,BE-35,BE-35-S35,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,10BX ,0,0,CONT  ,IO520B       ,O520  ,1,COMMERCIAL PILOT,492,60,20,20
19900115007279I,15-JAN-90,CHIGNIK LAKE,AK,CHIGNIK LAKE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-32,PA-32-301,PENINSULA AIRWAYS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,8402S,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,3000,1500,350,350
19900115010099I,15-JAN-90,NEWPORT NEWS,VA,NEWPORT NEWS/WILLIAMSBURG INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,8337P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,327,145,5,5
19900116000739I,16-JAN-90,NEW YORK,NY,LA GUARDIA,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,757,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,505UA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,16594,3725,58,58
19900116004119I,16-JAN-90,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,737,300,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,363UA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6000,150,150,150
19900116005609I,16-JAN-90,WAREHOUSE POINT,CT,SKYLARK AIRPARK,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1871H,0,0,NULL,NULL,NULL,1,STUDENT,45,45,15,15
19900116005699I,16-JAN-90,NEW YORK,NY,JOHN F KENNEDY INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,767,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,601UA,0,0,NULL,NULL,NULL,2,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19900116006179I,16-JAN-90,LAKE JACKSON,TX,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2721J,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,106,100,10,10
