aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
20000115002969I,15-JAN-00,MANSFIELD,MA,MANSFIELD MUNI,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,PIPER,PA-28R,PA-28R-200,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,913FL,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20000115004329I,15-JAN-00,MINNEAPOLIS,MN,FLYING CLOUD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-R,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,9905F,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1075,350,NULL,NULL
20000116001059I,16-JAN-00,POTTSTOWN,PA,HERITAGE FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-L,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,732AV,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2700,2000,NULL,NULL
20000116002419I,16-JAN-00,MAQUOKETA,IA,MAQUOKETA MUNI,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-H,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1751F,0,0,CONT  ,O300D        ,O300  ,1,PRIVATE PILOT FLIGHT INSTRUCTOR,3500,1000,NULL,NULL
20000116002579I,16-JAN-00,FORT LAUDERDALE,FL,FORT LAUDERDALE EXECUTIVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-C33A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2713T,0,0,CONT  ,IO520BA      ,O520  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1600,700,NULL,NULL
20000116004239I,16-JAN-00,VICKSBURG,MS,VICKSBURG MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),GLOBE,GC-1,GC-1-B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7824S,0,0,CONT  ,IO360*       ,IO360 ,1,COMMERCIAL PILOT,1500,40,NULL,NULL
20000117001189I,17-JAN-00,SPRINGFIELD,MO,SPRINGFIELD-BRANSON NATIONAL,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,DC-9,32,SOUTHEAST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,930BB,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20000117001279I,17-JAN-00,UTICA,MI,BERZ MACOMB,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-32,PA-32-R301,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8024A,0,0,LYC   ,IO540K1G5    ,O540  ,1,PRIVATE PILOT,676,564,NULL,NULL
20000117002789I,17-JAN-00,MUSCATINE,IA,MUSCATINE MUNI,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-310,CE-310-R,ANDERSON AVIATION CORPORATION,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,333BS,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1204,100,NULL,NULL
20000117003539I,17-JAN-00,SCAPPOOSE,OR,SCAPPOOSE INDUSTRIAL AIRPARK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3421X,0,0,LYC   ,O360*        ,O360  ,1,PRIVATE PILOT,954,545,NULL,NULL
20000117016359I,17-JAN-00,NULL,NE,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-210,CE-210-G,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,5851F,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,10000,NULL,NULL
20000118014239I,18-JAN-00,SPRINGFIELD,IL,ABRAHAM LINCOLN CAPITAL,INCIDENT,NULL,NORMAL CRUISE,HS-BAE SYSTEMS,125-HAWKER,800A,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,526M ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,9238,2228,NULL,NULL
20000118022149I,18-JAN-00,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,DC-9,NULL,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,UNKNO,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,16900,14500,NULL,NULL
20000119001049I,19-JAN-00,BUFFALO,NY,BUFFALO NIAGARA INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,727,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,7295U,0,0,PWA   ,JT8D15       ,JT8   ,3,NULL,NULL,NULL,NULL,NULL
20000119001179I,19-JAN-00,NEWARK,NJ,NEWARK LIBERTY INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,200,SKY TREK INTERNATIONAL AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,GENERAL OPERATING RULES,NONE,908PG,0,0,NULL,NULL,NULL,3,PILOT NOT CERTIFICATED,NULL,NULL,NULL,NULL
20000119001509I,19-JAN-00,TUCSON,AZ,RYAN FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MARQUART,MA5,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,51RB ,0,0,LYC   ,O320*        ,O320  ,1,PRIVATE PILOT,315,300,NULL,NULL
20000119022679I,19-JAN-00,GARY,IN,GARY/CHICAGO INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),BOEING,727,200,PAN AMERICAN AIRWAYS CORP,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,365PA,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,8700,131,NULL,NULL
20000120000389I,20-JAN-00,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),DASSAULT AVIATION,FALCON 20-200,D,GRAND AIRE EXPRESS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,618GA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20000120001009I,20-JAN-00,FAIRBANKS,AK,FAIRBANKS INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-31,PA-31-350,WARBELOWS AIR VENTURES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,3582P,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,8500,760,NULL,NULL
20000120022319I,20-JAN-00,MILLERSBURG,OH,HOLMES COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-32,PA-32-RT300T,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,22136,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2000,1200,NULL,NULL
20000121000639I,21-JAN-00,ERIE,PA,ERIE INTL/TOM RIDGE FIELD,INCIDENT,NULL,TAKEOFF GROUND ROLL,EMBRAER,EMB-120 BRASILIA,ER,FLIGHT CREW TEMPS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,15730,0,0,PWA   ,PW118        ,118   ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,4000,NULL,NULL,NULL
20000121000649I,21-JAN-00,OTTUMWA,IA,OTTUMWA RGNL,INCIDENT,NULL,DESCENT,CESSNA,CE-172,CE-172-H,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1643F,0,0,CONT  ,O300*        ,O300  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,14000,1500,NULL,NULL
20000121000689I,21-JAN-00,GAYLORD,MI,GAYLORD RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-J3C,PA-J3C-65,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,30482,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,6700,100,NULL,NULL
20000121001139I,21-JAN-00,OAKLAND,CA,METROPOLITAN OAKLAND INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),GULFSTREAM AEROSPACE,GULFSTREAM V,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,740BA,0,0,RROYCE,BR700710A110 ,BR700 ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,13240,285,NULL,NULL
20000121001229I,21-JAN-00,LAS CRUCES,NM,LAS CRUCES INTL,INCIDENT,MINOR,TOUCH AND GO LANDING,DIAMOND,DIAMOND-20,DIAMOND-20-C1,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,976CT,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,475,10,NULL,NULL
20000121002019I,21-JAN-00,CENTER ISLAND,WA,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-D,WEST ISLE AIR INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,2404Y,0,1,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20000121002479I,21-JAN-00,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,FINAL APPROACH,EMBRAER,EMB-120 BRASILIA,ER,EXPRESSJET AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,15713,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20000121002659I,21-JAN-00,MADISON,MS,BRUCE CAMPBELL FIELD,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-172,CE-172-P,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,UNKNOWN,28SM ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1650,650,NULL,NULL
20000121003159I,21-JAN-00,LINCOLN,NE,LINCOLN,INCIDENT,NULL,NORMAL CRUISE,BOEING,757,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,686AA,0,0,RROYCE,RB211535*    ,RB211 ,2,NULL,NULL,NULL,NULL,NULL
20000121003909I,21-JAN-00,NAPLES,FL,NAPLES MUNI,INCIDENT,MINOR,TAKEOFF GROUND ROLL,VELOCITY,173,RG,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,129VA,0,0,CONT  ,IO360*       ,IO360 ,1,PRIVATE PILOT,2050,2000,NULL,NULL
20000121004269I,21-JAN-00,PHOENIX,AZ,PHOENIX DEER VALLEY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,7882W,0,0,NULL,NULL,NULL,1,STUDENT,NULL,NULL,NULL,NULL
20000121040559I,21-JAN-00,MILWAUKEE,WI,GENERAL MITCHELL INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,T.1-T.2,CHAUTAUQUA AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,842JS,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,2636,150,130,130
20000122000339I,22-JAN-00,BUTLER,PA,BUTLER COUNTY/K W SCHOLTER FIELD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,21123,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,276,103,NULL,NULL
20000122001129I,22-JAN-00,WACO,TX,WACO RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6960P,0,0,LYC   ,O540*        ,O540  ,1,COMMERCIAL PILOT,830,9,NULL,NULL
20000122001149I,22-JAN-00,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,FINAL APPROACH,DASSAULT AVIATION,FALCON 20-200,NULL,USA JET AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,818AA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20000122002569I,22-JAN-00,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,CLIMB,RAYTHEON,1900,D,AIR MIDWEST INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,13ZV ,0,0,PWA   ,PT6*         ,PT6   ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5600,200,NULL,NULL
20000122002709I,22-JAN-00,SAINT AUGUSTINE,FL,NORTHEAST FLORIDA RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-60,PA-60-601P,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,312BA,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,21000,16500,NULL,NULL
20000122003369I,22-JAN-00,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",EMBRAER,ERJ-145,EP,EXPRESSJET AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,14943,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,4450,1100,NULL,NULL
20000123000319I,23-JAN-00,COVINGTON,KY,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,757,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,104DA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
20000123000619I,23-JAN-00,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,DESCENT,BOEING,737,200,VANGUARD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,121NJ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20000123001169I,23-JAN-00,BUFFALO,NY,BUFFALO NIAGARA INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),MCDONNELL-DOUGLAS-BOEING,DC-9,32,AIRTRAN AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,866AT,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20000124000089I,24-JAN-00,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,MINOR,NORMAL CRUISE,BOEING,727,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,420DA,0,0,PWA   ,JT15D1       ,JT15  ,3,AIRLINE TRANSPORT,8000,2808,NULL,NULL
20000124000959I,24-JAN-00,NEWARK,NJ,NEWARK LIBERTY INTL,INCIDENT,NULL,OTHER GROUND OPERATIONS,MCDONNELL-DOUGLAS-BOEING,DC-10,30,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,211NW,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
20000124001529I,24-JAN-00,KNOTT,TX,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5532U,0,0,LYC   ,O320E2A      ,O320  ,1,PRIVATE PILOT,260,35,NULL,NULL
20000124001569I,24-JAN-00,NASHVILLE,AR,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-K,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,736YN,0,0,CONT  ,IO360K       ,O360  ,1,PRIVATE PILOT,800,200,NULL,NULL
20000124003139I,24-JAN-00,SACRAMENTO,CA,SACRAMENTO INTL,INCIDENT,MINOR,NORMAL CRUISE,BOEING,737,700,ALASKA AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,609AS,0,0,GE    ,CFM567B24    ,CFM56 ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,13989,4120,NULL,NULL
20000124003419I,24-JAN-00,DETROIT,MI,DETROIT METROPOLITAN WAYNE COUNTY,INCIDENT,MINOR,OTHER GROUND OPERATIONS,SAAB,340,B,MESABA AVIATION INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,402XJ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20000124014299I,24-JAN-00,NEW TOWN,ND,NEW TOWN MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-K,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5810R,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3500,50,NULL,NULL
20000124023279I,24-JAN-00,SOUTH BEND,IN,SOUTH BEND,INCIDENT,MINOR,ENGINE RUN-UP,EMBRAER,ERJ-145,NULL,TRANS STATES AIRLINES INC,SCHEDULED AIR CARRIER,GENERAL OPERATING RULES,NONE,802HK,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20000125000039I,25-JAN-00,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,TRANSPORTATION SYSTEMS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,159WA,0,0,GARRTT,TPE33110UA   ,TPE331,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,7750,200,NULL,NULL
20000125000969I,25-JAN-00,SAVOONGA,AK,SAVOONGA,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-31,PA-31-T3,CAPE SMYTHE AIR SERVICE INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,220CS,0,0,PWA   ,PT6A11       ,PT6   ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,23000,1013,NULL,NULL
20000125039559I,25-JAN-00,LAS VEGAS,NV,MC CARRAN INTL,INCIDENT,NULL,TAKEOFF GROUND ROLL,BOEING,737,300,SOUTHWEST AIRLINES CO,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,379SW,0,0,GE    ,CFM56*       ,CFM56 ,2,NULL,NULL,NULL,NULL,NULL
20000126001809I,26-JAN-00,TUSCALOOSA,AL,TUSCALOOSA RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-337,CE-337-T337B,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT FOLLOWING,2310S,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,800,600,NULL,NULL
20000126003099I,26-JAN-00,ATHENS,GA,ATHENS/BEN EPPS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-340,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,340WD,0,0,CONT  ,TSIO520N     ,O520  ,2,COMMERCIAL PILOT,600,85,NULL,NULL
20000127000719I,27-JAN-00,COVINGTON,KY,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",MITSUBISHI,MU-2B,MU-2B-35,AERO TAXI ROCKFORD INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,5AP  ,0,0,GARRTT,TPE3316      ,TPE331,2,AIRLINE TRANSPORT,6500,450,NULL,NULL
20000127001119I,27-JAN-00,SANTA FE,NM,SANTA FE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2645C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2100,60,NULL,NULL
20000127002439I,27-JAN-00,COLUMBIA,SC,COLUMBIA METROPOLITAN,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1959F,0,0,LYC   ,O320D2J      ,O320  ,1,PRIVATE PILOT,140,140,21,21
20000127003699I,27-JAN-00,DES MOINES,IA,DES MOINES INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,MD-80,83,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,964TW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20000127017229I,27-JAN-00,NOVATO,CA,GNOSS FIELD,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-172,CE-172-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,5097V,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,320,12,NULL,NULL
20000127023179I,27-JAN-00,FLUSHING,MI,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-F,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9396V,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,875,200,NULL,NULL
20000128000929I,28-JAN-00,NEWARK,NJ,NEWARK LIBERTY INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),BOEING,737,500,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,11641,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,15000,500,NULL,NULL
20000128002739I,28-JAN-00,CARSON CITY,MI,MAYES,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-140,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,89244,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,50,22,NULL,NULL
20000128003869I,28-JAN-00,PHOENIX,AZ,PHOENIX SKY HARBOR INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-90,BE-90-E90,MAYO AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,987GM,0,0,PWA   ,PT6A27       ,PT6   ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5500,750,NULL,NULL
20000129002729I,29-JAN-00,OKLAHOMA CITY,OK,CLARENCE E PAGE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-114,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,86DA ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,7000,5000,NULL,NULL
20000129002829I,29-JAN-00,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,TAKEOFF GROUND ROLL,CANADAIR-BOMBARDIER,CHALLENGER,600,MESA AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,27314,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20000129014199I,29-JAN-00,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,727,200,AMERIJET INTERNATIONAL INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,495AJ,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
20000129019959I,29-JAN-00,FORT WAYNE,IN,FORT WAYNE INTL,INCIDENT,NULL,DESCENT,BOEING,727,200,KITTY HAWK AIRCARGO INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,6808 ,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
20000130000059I,30-JAN-00,RENO,NV,RENO/TAHOE INTL,INCIDENT,NULL,CLIMB,LEARJET-BOMBARDIER,LEARJET 36,A,AIR TRIM INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,32AJ ,0,0,GARRTT,TFE731*      ,TFE731,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,4200,1600,NULL,NULL
20000130001069I,30-JAN-00,NULL,NULL,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-12,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,78460,0,0,LYC   ,O290D        ,O290  ,1,NULL,NULL,NULL,NULL,NULL
20000130001099I,30-JAN-00,DUBUQUE,IA,DUBUQUE RGNL,INCIDENT,NULL,NORMAL CRUISE,DASSAULT AVIATION,FALCON 900,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,14NA ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,14000,2900,NULL,NULL
20000130002649I,30-JAN-00,KAHULUI,HI,KAHULUI,INCIDENT,NULL,POWER ON VERTICAL LANDING/ROTORCRAFT,SKRSKY,S-61,SK-61-N,PACIFIC HELICOPTER TOURS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,263F ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,8650,125,NULL,NULL
