aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19800109014519I,09-JAN-80,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,727,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,7023U,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19800109014559I,09-JAN-80,ENID,OK,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,ENSTRM,ENSTRM-F28,ENSTRM-F28-A,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,9556 ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,350,40,0,0
19800109014619I,09-JAN-80,DENVER,CO,ARAPAHOE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-23,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,7972L,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,77,16,0,0
19800109014629I,09-JAN-80,SAINT AUGUSTINE,FL,ST. AUGUSTINE MUNI,INCIDENT,MINOR,SIMULATED FORCED LANDING AUTOROTATION,HUGHES,HU-269,HU-269-B,AERO SPORT INC,INSTRUCTION,PILOT SCHOOLS,NULL,9557F,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,0,0,0
19800110012079I,10-JAN-80,MIDLAND,TX,MIDLAND INTL,INCIDENT,NULL,FINAL APPROACH,BEECH,BE-90,BE-90-B90,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,9493Q,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,13000,500,0,0
19800110012279I,10-JAN-80,CHARLOTTE,NC,DOUGLAS MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,6145Y,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,400,160,0,0
19800110014639I,10-JAN-80,BROOMFIELD,CO,ROCKY MOUNTAIN METROPOLITAN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-22,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,7730M,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,10000,1000,0,0
19800110014649I,10-JAN-80,BUFFALO,NY,BUFFALO INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,BOEING,727,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,6809 ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19800110014659I,10-JAN-80,BINGHAMTON,NY,GREATER BINGHAMTON/EDWIN A LINK FIELD,INCIDENT,NULL,NORMAL CRUISE,SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,FREEDOM AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,NULL,5355M,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19800110014669I,10-JAN-80,LOS ANGELES,CA,LOS ANGELES INTL,INCIDENT,NULL,CLIMB,LOCKHEED,L-1011 TRISTAR,NULL,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,31026,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,NULL,0,0,0
19800110014689I,10-JAN-80,PASO ROBLES,CA,PASO ROBLES MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-34,PA-34-200,GOLDEN CARRIAGE AIR,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NULL,32676,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,1960,90,0,0
19800110014719I,10-JAN-80,BLOCK ISLAND,RI,BLOCK ISLAND STATE,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-150,CE-150-J,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,60342,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,189,80,0,0
19800110014729I,10-JAN-80,MEMPHIS,TN,NULL,INCIDENT,MINOR,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-9,15,REPUBLIC AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,9357 ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19800111013269I,11-JAN-80,CAMBRIDGE,MD,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-C35,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,5982C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,352,0,0,0
19800111013449I,11-JAN-80,CHICAGO,IL,CHICAGO MIDWAY INTL,INCIDENT,NULL,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,MCDONNELL-DOUGLAS-BOEING,DC-9,14,MIDWAY AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,1056T,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19800111013469I,11-JAN-80,YAKIMA,WA,YAKIMA MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,CASCADE AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,NULL,65SA ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12500,800,0,0
19800111013499I,11-JAN-80,PEMBROKE PINES,FL,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-210,CE-210-5A,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NULL,4828V,0,0,CONT  ,IO520A       ,O520  ,1,COMMERCIAL PILOT,5300,1200,0,0
19800111013509I,11-JAN-80,ROCHELLE,IL,ROCHELLE MUNI AIRPORT-KORITZ FIELD,INCIDENT,SUBSTANTIAL,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-B,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,62722,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,125,50,0,0
19800111013519I,11-JAN-80,MINNEAPOLIS,MN,MINNEAPOLIS INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,727,200,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,281US,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19800111013609I,11-JAN-80,HILL CITY,KS,HILL CITY MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-150,CE-150-K,NULL,INSTRUCTION,GENERAL OPERATING RULES,NULL,8341M,0,0,NULL,NULL,NULL,1,STUDENT,14,14,0,0
19800111013619I,11-JAN-80,MINNEAPOLIS,MN,MINNEAPOLIS INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-310,CE-310-I,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,8055M,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,5000,500,0,0
19800112014839I,12-JAN-80,MONTGOMERY,AL,MONTGOMERY RGNL (DANNELLY FIELD),INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-310,CE-310-Q,PRATTVILLE AVIATION,INSTRUCTION,PILOT SCHOOLS,NULL,1314G,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,8893,555,0,0
19800112014849I,12-JAN-80,PEYTON,CO,MEADOW LAKE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-F,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,6416Q,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,136,48,0,0
19800112014859I,12-JAN-80,PITTSBURGH,PA,PITTSBURGH MUNI,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,DC-9,NULL,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,965VJ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19800112014869I,12-JAN-80,MINNEAPOLIS,MN,MINNEAPOLIS INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),BEECH,BE-90,BE-90-C90,NULL,OTHER,GENERAL OPERATING RULES,NULL,2297L,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,4000,60,0,0
19800112014879I,12-JAN-80,GREEN BAY,WI,AUSTIN STRAUBEL INTL,INCIDENT,MINOR,TO ABORTED (FIXED WING),CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,734UY,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,100,20,0,0
19800112014889I,12-JAN-80,NULL,TX,DALLAS/FORT WORTH INTL,INCIDENT,NULL,DESCENT,MCDONNELL-DOUGLAS-BOEING,DC-8,61F,THE FLYING TIGER LINE INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,863FT,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,0,0,0
19800112014899I,12-JAN-80,BUFFALO,NY,BUFFALO INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-206,NULL,CARROLL AIR SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NULL,2912Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3000,700,0,0
19800112014909I,12-JAN-80,ZIONSVILLE,IN,INDIANAPOLIS EXECUTIVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-N35,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,321Z ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1033,489,0,0
19800112014919I,12-JAN-80,WICHITA FALLS,TX,KICKAPOO DOWNTOWN AIRPARK,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-95,BE-95-B55,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,666C ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,185,28,0,0
19800112014929I,12-JAN-80,PORTLAND,ME,PORTLAND INTL JETPORT,INCIDENT,NULL,CLIMB,BEECH,BE-18,BE-18-E18S,SOONAIR LINES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NULL,16SL ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1530,30,0,0
19800112015009I,12-JAN-80,EAST BOSTON,MA,NULL,INCIDENT,NULL,DESCENT,MCDONNELL-DOUGLAS-BOEING,DC-9,NULL,AIR CANADA,SCHEDULED AIR CARRIER,FOREIGN AIR CARRIER,NULL,737TM,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19800113012139I,13-JAN-80,GRAND JUNCTION,CO,GRAND JUNCTION REGIONAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-30,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,8515Y,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1200,68,0,0
19800113012149I,13-JAN-80,MARLBORO,NJ,MARLBORO,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,8199P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,5000,1800,0,0
19800113012179I,13-JAN-80,WESLACO,TX,NULL,INCIDENT,MINOR,FORCED LANDING,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NULL,25458,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1840,460,0,0
19800113012209I,13-JAN-80,MARLBORO,OH,SUNSET,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-11,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NULL,4707H,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,550,1,0,0
19800113012219I,13-JAN-80,EAST BOSTON,MA,EAST BOSTON MUNI,INCIDENT,NULL,CLIMB,BOEING,727,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,491DA,0,0,PWA   ,JT8D1        ,JT8   ,3,AIRLINE TRANSPORT,NULL,0,0,0
19800113014939I,13-JAN-80,PHILLIPS,ME,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,9835C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2100,300,0,0
19800113014949I,13-JAN-80,SAINT CROIX FALLS,WI,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BLANCA,BL-7,BL-7-FC,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,9056B,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1080,800,0,0
19800113014959I,13-JAN-80,HOUSTON,TX,NULL,INCIDENT,NULL,CLIMB,BOEING,727,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,1955 ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19800113014969I,13-JAN-80,LANSING,MI,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-235,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,8811W,0,0,LYC   ,O540B2B5     ,O540  ,1,PRIVATE PILOT,260,75,0,0
19800113014979I,13-JAN-80,AVON PARK,FL,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28R,PA-28R-200,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,2869X,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,8000,130,0,0
19800113014989I,13-JAN-80,SAINT PAUL,MN,DOWNTOWN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-185,CE-185-F,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,4836C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2000,670,0,0
19800113014999I,13-JAN-80,BEDFORD,MA,LAURENCE G HANSCOM FLD,INCIDENT,NULL,CLIMB,CESSNA,CE-172,CE-172-M,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,9249H,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,165,165,0,0
19800113015019I,13-JAN-80,CRESTVIEW,FL,CRESTVIEW MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-T210L,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,94110,0,0,NULL,NULL,NULL,1,PILOT NOT CERTIFICATED,NULL,0,0,0
19800113015049I,13-JAN-80,FARMINGDALE,NY,REPUBLIC,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,38599,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,120,105,0,0
19800114012229I,14-JAN-80,NULL,VA,NULL,INCIDENT,NULL,NORMAL CRUISE,BEECH,BE-18,BE-18-TC45J,MOUNTAIN AIR CARGO INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NULL,706M ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2000,60,0,0
19800114012239I,14-JAN-80,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,NORMAL CRUISE,LOCKHEED,L-1011 TRISTAR,NULL,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,31011,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,NULL,0,0,0
19800114012249I,14-JAN-80,MIDLAND,TX,MIDLAND INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-421,CE-421-C,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,100CR,0,0,CONT  ,GTSIO520L    ,O520  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3200,275,0,0
19800114012259I,14-JAN-80,ATLANTA,GA,ATLANTA INTL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-8,61,CAPITOL AIR INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,8765 ,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,0,0,0
19800114013729I,14-JAN-80,GOODNEWS,AK,GOODNEWS,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-206,CE-206-U206G,YUTE AIR ALASKA INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NULL,49HH ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,946,28,0,0
19800114013739I,14-JAN-80,BURBANK,CA,BOB HOPE,INCIDENT,MINOR,OPERATIONS ON GROUND TO TAKEOFF/ROTORCRAFT,PIPER,PA-28R,PA-28R-180,NULL,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NULL,3976T,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2650,350,0,0
19800114013749I,14-JAN-80,HOUSTON,TX,WILLIAM P HOBBY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),SWEARINGEN-FAIRCHILD,SA-26,SA-26-AT,NULL,EXECUTIVE,GENERAL OPERATING RULES,NULL,193G ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4300,600,0,0
19800114013759I,14-JAN-80,PITTSBURGH,PA,NULL,INCIDENT,NULL,NORMAL CRUISE,BAC-BAE SYSTEMS,ONE-ELEVEN,200,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,1129J,0,0,NULL,NULL,NULL,2,NULL,NULL,0,0,0
19800114013789I,14-JAN-80,ROMULUS,MI,METRO FLD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-18,BE-18-E18S,NULL,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NULL,45M  ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,15000,6500,0,0
19800115012199I,15-JAN-80,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,7623U,0,0,NULL,NULL,NULL,3,NULL,NULL,0,0,0
19800115013279I,15-JAN-80,AUGUSTA,GA,AUGUSTA RGNL AT BUSH FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-23,BE-23-B24R,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,2520W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1000,350,0,0
19800115013769I,15-JAN-80,ALBUQUERQUE,NM,CORONADO AIRPORT,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-F,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,2201P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,255,20,0,0
19800115013779I,15-JAN-80,TEMPLE BAR,AZ,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BELL,BHT-206,BHT-206-A,BAUER HELICOPTERS,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NULL,13ML ,0,0,ALLSN ,250B*        ,250B  ,1,COMMERCIAL PILOT,3500,700,0,0
19800115013799I,15-JAN-80,POWELL,TX,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-206,CE-206-U206F,COKER AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NULL,50955,0,0,CONT  ,IO520*       ,O520  ,1,COMMERCIAL PILOT,3200,200,0,0
19800115013809I,15-JAN-80,JACKSON,MS,HAWKINS FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-18,BE-18-C45G,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,797JF,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1500,7,0,0
19800115013819I,15-JAN-80,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-31,NULL,EXECUTIVE AIR,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NULL,7247L,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,11532,2105,0,0
19800115013829I,15-JAN-80,ALBANY,NY,ALBANY INTL,INCIDENT,NULL,NORMAL CRUISE,AERO COMMANDER,JET COMMANDER 1121,NULL,NULL,OTHER,GENERAL OPERATING RULES,NULL,2WU  ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,24000,1700,0,0
19800115013839I,15-JAN-80,BELLE CHASSE,LA,NULL,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,CESSNA,CE-185,CE-185-F,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NULL,18DA ,0,1,NULL,NULL,NULL,1,AIRLINE TRANSPORT,3000,130,0,0
19800115013849I,15-JAN-80,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,LOCKHEED,L-1011 TRISTAR,NULL,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,15017,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19800115013859I,15-JAN-80,VERO BEACH,FL,VERO BEACH MUNI,INCIDENT,NULL,FINAL APPROACH,PIPER,PA-23,PA-23-250,NULL,INSTRUCTION,GENERAL OPERATING RULES,NULL,62752,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,6800,300,0,0
19800115013869I,15-JAN-80,NAPERVILLE,IL,DUPAGE,INCIDENT,MINOR,CLIMB,PIPER,PA-31,PA-31-350,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,102TA,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2800,35,0,0
19800115013879I,15-JAN-80,DORADO,PR,NULL,INCIDENT,MINOR,NORMAL CRUISE,DE HAVILLAND-BOMBARDIER,DHC-104,DHC-104-5A,NULL,OTHER,GENERAL OPERATING RULES,NULL,1300H,0,0,RROYCE,GIPSY70MK2   ,GIPSY ,2,COMMERCIAL PILOT,3000,52,0,0
19800115089459I,15-JAN-80,WHITE PLAINS,NY,WESTCHESTER COUNTY,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-31,PA-31-350,LIBERTY AVIATION,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NULL,65220,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,800,0,0
19800116017299I,16-JAN-80,EDMESTON,NY,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-22,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,1673A,0,0,LYC   ,O290D        ,O290  ,1,PRIVATE PILOT,250,100,0,0
19800116017309I,16-JAN-80,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-R,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,9101C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,800,190,0,0
19800116017329I,16-JAN-80,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,REPUBLIC AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,961N ,0,0,PWA   ,JT8*         ,JT8   ,2,AIRLINE TRANSPORT,NULL,0,0,0
19800116017349I,16-JAN-80,FORT WORTH,TX,FRANKLIN FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,9315V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1150,550,0,0
19800116017359I,16-JAN-80,BLAIRSVILLE,GA,BLAIRSVILLE MUNI,INCIDENT,MINOR,TOUCH AND GO LANDING,MOONEY,M-20,M-20-K,NULL,INSTRUCTION,GENERAL OPERATING RULES,NULL,231GQ,0,0,NULL,NULL,NULL,1,STUDENT,32,32,0,0
19800116017369I,16-JAN-80,LATROBE,PA,ARNOLD PALMER RGNL,INCIDENT,MINOR,STARTING ENGINES,BEECH,BE-18,BE-18-D18S,ALPHA AIRLINES INC,INSTRUCTION,GENERAL OPERATING RULES,NULL,25Q  ,0,0,PWA   ,R985AN3      ,R985  ,2,AIRLINE TRANSPORT,14000,160,0,0
19800116017379I,16-JAN-80,CLARKSBURG,WV,NORTH CENTRAL WEST VIRGINIA,INCIDENT,NULL,ROLL-OUT (FIXED WING),GULSTM,GA-700,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,NULL,9921S,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,12000,420,0,0
19800116039989I,16-JAN-80,LONDON,NULL,NULL,INCIDENT,NULL,NORMAL CRUISE,BOEING,747,NULL,PAN AMERICAN WORLD AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,NR14 ,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,NULL,0,0,0
19800117015129I,17-JAN-80,YUKON,OK,CLARENCE E PAGE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-320,CE-320-F,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,6173Q,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,4500,200,0,0
19800117015139I,17-JAN-80,LOUISVILLE,KY,LOUISVILLE INTL-STANDIFORD FIELD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-76,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,60049,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,800,130,0,0
19800117015149I,17-JAN-80,HOUSTON,TX,GEORGE BUSH INTERCONTINENTAL/HOUSTON,INCIDENT,MINOR,TAKEOFF GROUND ROLL,MCDONNELL-DOUGLAS-BOEING,DC-9,32,TEXAS INTERNATIONAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NULL,3509T,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
