aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
20150201001539I,01-FEB-15,ORLANDO,FL,EXECUTIVE,INCIDENT,MINOR,LANDING: ROLLOUT,BEECH,BE-300,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,97EB ,0,0,P&W CA,PT6A-60A     ,NULL,NULL,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3517,71,NULL,NULL
20150201001949I,01-FEB-15,PENSACOLA,FL,PENSACOLA GULF COAST RGNL,INCIDENT,MINOR,LANDING: TOUCHDOWN,BEECH,BE-95,BE-95-B95,NULL,NULL,GENERAL OPERATING RULES,NULL,82MJ ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,222,79,NULL,NULL
20150202000939I,02-FEB-15,FREELAND,MI,MBS INTL,INCIDENT,MINOR,LANDING: APPROACH,MOONEY,M-20,M-20-F,NULL,NULL,GENERAL OPERATING RULES,NULL,6887V,0,0,LYCOMI,I0360 SER A&C,NULL,1,PRIVATE PILOT,195,68,NULL,NULL
20150203000389I,03-FEB-15,KENDALL,FL,KENDALL-TAMIAMI EXECUTIVE,INCIDENT,SUBSTANTIAL,TAXI,PIPER,PA-34,PA-34-200,NULL,NULL,GENERAL OPERATING RULES,NULL,55134,0,0,LYCOMI,I0360 SER    ,L-9162,NULL,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,9800,2000,NULL,NULL
20150203001429I,03-FEB-15,TUPELO,MS,TUPELO RGNL,INCIDENT,MINOR,LANDING: APPROACH,CESSNA,CE-182,CE-182-R,NULL,NULL,GENERAL OPERATING RULES,NULL,7578T,0,0,LYCOMI,0-540 SERIES ,NULL,1,NULL,NULL,NULL,NULL,NULL
20150203001489I,03-FEB-15,ROGERS,AR,ROGERS MUNI-CARTER FIELD,INCIDENT,MINOR,LANDING: TOUCHDOWN,MOONEY,M-20,M-20-K,NULL,NULL,GENERAL OPERATING RULES,NULL,4035H,0,0,CONT M,TSIO-360 SER ,NULL,1,PRIVATE PILOT,1840,1600,NULL,NULL
20150203001959I,03-FEB-15,OKEECHOBEE,FL,OKEECHOBEE COUNTY,INCIDENT,MINOR,LANDING: TOUCHDOWN,BEECH,BE-76,NULL,JET-PROP EXPRESS INC,NULL,PILOT SCHOOLS,NULL,5236M,0,0,LYCOMI,O&VO-360 SER ,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1420,412,NULL,NULL
20150204000589I,04-FEB-15,CHATTANOOGA,TN,DALLAS BAY SKY PARK,INCIDENT,MINOR,TAXI,CESSNA,CE-172,CE-172-N,NULL,NULL,GENERAL OPERATING RULES,NULL,6552F,0,0,LYCOMI,0-320 SERIES ,NULL,1,NULL,NULL,NULL,NULL,NULL
20150204001479I,04-FEB-15,AMARILLO,TX,RICK HUSBAND AMARILLO INTL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,BEECH,BE-36,BE-36-A36TC,NULL,NULL,GENERAL OPERATING RULES,NULL,3668D,0,0,CONT M,TSIO-520 SER ,NULL,1,AIRLINE TRANSPORT,21477,118,NULL,NULL
20150204003239I,04-FEB-15,NASHVVILLE,TN,JOHN C TUNE,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,EURCPT,EC-135,NULL,AIR METHODS CORPORATION,NULL,AIR TAXI/COMMUTER,NULL,105VU,0,0,TURBOM,ARRIUS 2B2   ,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20150204003249I,04-FEB-15,RALEIGH,NC,RALEIGH-DURHAM INTL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,PIPER,PA-31,PA-31-325,NULL,NULL,GENERAL OPERATING RULES,NULL,22GE ,0,0,LYCOMI,TI0-540 SER  ,NULL,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,4422,685,NULL,NULL
20150205019909I,05-FEB-15,NULL,NULL,FLAGSTAFF PULLIAM,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,BEECH,BE-35,BE-35-G35,NULL,NULL,GENERAL OPERATING RULES,NULL,135JL,0,0,CONT M,E225 SERIES  ,NULL,1,PRIVATE PILOT,850,NULL,NULL,NULL
20150206000919I,06-FEB-15,RAPID CITY,SD,RAPID CITY RGNL,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-24,PA-24-250,NULL,NULL,GENERAL OPERATING RULES,NULL,6086P,0,0,LYCOMI,0-540-A1D5   ,NULL,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3450,1,NULL,NULL
20150207001449I,07-FEB-15,DALLAS,TX,DALLAS LOVE FIELD,INCIDENT,MINOR,LANDING: TOUCHDOWN,CESSNA,CE-310,CE-310-TP,NULL,NULL,GENERAL OPERATING RULES,NULL,5727M,0,0,CONT M,IO 520 SERIES,NULL,NULL,PRIVATE PILOT,1900,250,NULL,NULL
20150207001599I,07-FEB-15,EAGLE,CO,EAGLE COUNTY RGNL,INCIDENT,MINOR,TAKEOFF: DEPARTURE,GULFSTREAM AEROSPACE,GULFSTREAM IV,NULL,EXECUTIVE AIR CHARTER OF BOCA RATON,NULL,GENERAL OPERATING RULES,NULL,701DB,0,0,ROLLS-,TAY 611SER   ,NULL,NULL,AIRLINE TRANSPORT,5600,2400,NULL,NULL
20150210001069I,10-FEB-15,COLUMBUS,MS,GOLDEN TRIANGLE RGNL,INCIDENT,MINOR,LANDING: ROLLOUT,PIPER,PA-28,PA-28-180,NULL,NULL,GENERAL OPERATING RULES,NULL,8184W,0,0,LYCOMI,O&VO-360 SER ,NULL,NULL,PRIVATE PILOT,152,152,NULL,NULL
20150210001969I,10-FEB-15,CARROLLTON,GA,WEST GEORGIA RGNL - O V GRAY FIELD,INCIDENT,MINOR,LANDING: TOUCHDOWN,DIAMOND,DIAMOND-40,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,429TS,0,0,THIELE,TAE-125-01   ,NULL,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,181,NULL,NULL
20150210004539I,10-FEB-15,PALM SPRINGS,CA,PALM SPRINGS INTL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,CESSNA,CE-177,CE-177-B,NULL,NULL,GENERAL OPERATING RULES,NULL,34867,0,0,LYCOMI,O&VO-360 SER ,O-360 ,1,NULL,NULL,NULL,NULL,NULL
20150211000749I,11-FEB-15,CIRCLEVILLE,OH,CLARKS DREAM STRIP,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,GULSTM,GA-500,GA-500-S,NULL,NULL,GENERAL OPERATING RULES,NULL,244AC,0,0,LYCOMI,TI0-540 SER  ,NULL,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,5200,800,NULL,NULL
20150211001059I,11-FEB-15,HELENA,AR,THOMPSON-ROBBINS,INCIDENT,MINOR,TAXI,CESSNA,CE-172,CE-172-A,NULL,NULL,GENERAL OPERATING RULES,NULL,9751T,0,0,CONT M,0-300 SER    ,NULL,1,AIRLINE TRANSPORT,20000,250,NULL,NULL
20150211001629I,11-FEB-15,SAINT CLAIR,MO,ST CLAIR RGNL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,BEECH,BE-58,BE-58-TC,NULL,NULL,GENERAL OPERATING RULES,NULL,58TK ,0,0,CONT M,TSIO-520 SER ,520   ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,15000,561,NULL,NULL
20150211001819I,11-FEB-15,PALM SPRINGS,CA,PALM SPRINGS INTL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,DIAMOND,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,593ER,0,0,AUSTRO,E4           ,UNKNOW,NULL,NULL,1300,128,NULL,NULL
20150211002389I,11-FEB-15,ADDISON,TX,ADDISON,INCIDENT,MINOR,LANDING: TOUCHDOWN,GULSTM,GA-114,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,4716W,0,0,LYCOMI,TI0-540 SER  ,T4A5D-,1,PRIVATE PILOT,1380,600,NULL,NULL
20150211003919I,11-FEB-15,MCALESTER,OK,MC ALESTER RGNL,INCIDENT,MINOR,LANDING: TOUCHDOWN,BEECH,BE-35,BE-35-A35,NULL,NULL,GENERAL OPERATING RULES,NULL,616B ,0,0,CONT M,E185 SERIES  ,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,22222,800,NULL,NULL
20150211017509I,11-FEB-15,MARTINSBURG,WV,NULL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,CESSNA,CE-206,CE-206-TP206A,NULL,NULL,GENERAL OPERATING RULES,NULL,4645F,0,0,CONT M,GTSIO-520    ,C     ,1,NULL,NULL,NULL,NULL,NULL
20150212001739I,12-FEB-15,GEORGETOWN,SC,NULL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,CESSNA,CE-172,CE-172-N,NULL,NULL,GENERAL OPERATING RULES,NULL,73856,0,0,LYCOMI,0-320 SERIES ,NULL,1,AIRLINE TRANSPORT,6950,NULL,NULL,NULL
20150213001099I,13-FEB-15,RIVERSIDE,CA,RIVERSIDE MUNI,INCIDENT,MINOR,HOVER-HOLDING,ROBSIN,R-22,R-22-BETA,CALIFORNIA AVIATION SERVICES,NULL,PILOT SCHOOLS,NULL,8311A,0,0,LYCOMI,0-320 SERIES ,NULL,NULL,STUDENT,NULL,NULL,NULL,NULL
20150213001589I,13-FEB-15,HELENA,MT,HELENA RGNL,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-J3C,PA-J3C-65,NULL,NULL,GENERAL OPERATING RULES,NULL,77528,0,0,CONT M,A&C65 SERIES ,NULL,NULL,PRIVATE PILOT,3158,319,NULL,NULL
20150213001639I,13-FEB-15,ROCK HALL,MD,NULL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,AGUSTA,AGUSTA-AW139,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,389MD,0,0,P&W CA,PT6C-67C     ,67C   ,2,NULL,NULL,NULL,NULL,NULL
20150213001669I,13-FEB-15,KLAMATH FALLS,OR,KLAMATH FALLS,INCIDENT,NONE,DESCENT,CESSNA,CE-182,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,3833D,0,0,CONT M,O-470 SERIES ,NULL,1,PRIVATE PILOT,1000,10,NULL,NULL
20150213001699I,13-FEB-15,SAINT PETERSBURG,FL,ST PETERSBURG-CLEARWATER INTL,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-23,PA-23-250,NULL,NULL,GENERAL OPERATING RULES,NULL,828DA,0,0,LYCOMI,IO-540 SER   ,N/A   ,NULL,COMMERCIAL PILOT,2000,75,NULL,NULL
20150214001049I,14-FEB-15,WINNIE,TX,CHAMBERS COUNTY-WINNIE STOWELL,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-32,PA-32-R301T,NULL,NULL,GENERAL OPERATING RULES,NULL,661P ,0,0,LYCOMI,TI0-540 SER  ,S1AD  ,NULL,PRIVATE PILOT,432,336,NULL,NULL
20150215002909I,15-FEB-15,SAN CARLOS,CA,SAN CARLOS,INCIDENT,MINOR,LANDING: ROLLOUT,LANCAIR,EVOLUTION,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,3WB  ,0,0,P&W CA,PT6A-135A    ,NULL,NULL,PRIVATE PILOT,1527,108,NULL,NULL
20150215003529I,15-FEB-15,CHINO,CA,CHINO,INCIDENT,NONE,TAKEOFF: CLIMB OUT,BEECH,BE-35,BE-35-V35B,NULL,NULL,GENERAL OPERATING RULES,NULL,27DH ,0,0,CONT M,IO 520 SERIES,B     ,1,COMMERCIAL PILOT,4000,3000,NULL,NULL
20150216000849I,16-FEB-15,POMPANO BEACH,FL,POMPANO BEACH AIRPARK,INCIDENT,MINOR,LANDING: TOUCHDOWN,LIBERTY,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,569XL,0,0,CONT M,IOF-240-B    ,400084,NULL,PRIVATE PILOT,300,200,NULL,NULL
20150216001219I,16-FEB-15,RICE,WA,NULL,INCIDENT,MINOR,LANDING: ROLLOUT,CESSNA,CE-182,CE-182-A,NULL,NULL,GENERAL OPERATING RULES,NULL,3803D,0,0,CONT M,O-470 SERIES ,NULL,1,NULL,NULL,NULL,NULL,NULL
20150216002589I,16-FEB-15,SYDNEY,OH,SIDNEY MUNI,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-28RT,PA-28RT-201,NULL,NULL,GENERAL OPERATING RULES,NULL,199PG,0,0,LYCOMI,I0360 SER A&C,NULL,NULL,PRIVATE PILOT,NULL,NULL,NULL,NULL
20150217001339I,17-FEB-15,COOLIDGE,AZ,COOLIDGE MUNI,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-44,PA-44-180,UNIVERSITY OF NORTH DAKOTA,NULL,PILOT SCHOOLS,NULL,593ND,0,0,LYCOMI,O-360-A1H6   ,NULL,NULL,NULL,1470,182,NULL,NULL
20150218001159I,18-FEB-15,JAMAICA,NY,JOHN F KENNEDY INTL,INCIDENT,MINOR,GROUND-RAMP,MCDONNELL-DOUGLAS-BOEING,MD-80,82,CARIBBEAN SUN AIRLINES INC,NULL,AIR CARRIER/COMMERCIAL,NULL,803WA,0,0,P & W ,JT8D-217A    ,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20150218001499I,18-FEB-15,PENSACOLA,FL,PENSACOLA GULF COAST RGNL,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-28R,PA-28R-180,NULL,NULL,GENERAL OPERATING RULES,NULL,3256R,0,0,LYCOMI,I0360 SER    ,NULL,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2885,1597,NULL,NULL
20150218001869I,18-FEB-15,PRESCOTT,AZ,ERNEST A. LOVE FIELD,INCIDENT,MINOR,LANDING: ROLLOUT,CESSNA,CE-172,CE-172-S,NORTH AIRE INC,NULL,PILOT SCHOOLS,NULL,5352U,0,0,LYCOMI,IO-360-L2A   ,L-2853,1,PRIVATE PILOT FLIGHT INSTRUCTOR,330,30,NULL,NULL
20150218002139I,18-FEB-15,COLUMBUS,OH,OHIO STATE UNIVERSITY,INCIDENT,MINOR,LANDING: TOUCHDOWN,CESSNA,CE-414,CE-414-A,NULL,NULL,GENERAL OPERATING RULES,NULL,414CS,0,0,CONTIN,TSIO-520-NB  ,UNKNOW,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,11700,2850,NULL,NULL
20150219002059I,19-FEB-15,SCOTTSDALE,AZ,SCOTTSDALE,INCIDENT,MINOR,LANDING: ROLLOUT,CIRRUS,CIRRUS-SR,CIRRUS-SR-22,NULL,NULL,GENERAL OPERATING RULES,NULL,325CP,0,0,CONT M,IO-550-N     ,NULL,1,PRIVATE PILOT,374,76,NULL,NULL
20150219002229I,19-FEB-15,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NONE,LANDING: APPROACH,PIPER,PA-31,PA-31-350,SUN AIR EXPRESS LLC,NULL,AIR TAXI/COMMUTER,NULL,7090B,0,0,LYCOMI,TSI0-540-J2BD,540   ,NULL,NULL,NULL,NULL,NULL,NULL
20150219002709I,19-FEB-15,SAINT PETERSBURG,FL,ST PETERSBURG-CLEARWATER INTL,INCIDENT,MINOR,CLIMB,CESSNA,CE-206,CE-206-P206H,NULL,NULL,GENERAL OPERATING RULES,NULL,6195C,0,0,LYCOMI,TIO-540-AJ1A ,NULL,1,COMMERCIAL PILOT,466,252,NULL,NULL
20150219004969I,19-FEB-15,GREENSBORO,NC,NULL,INCIDENT,NONE,LANDING: ROLLOUT,BEECH,BE-100,BE-100-B100,"TIME SAVER AVIATION, LLC",NULL,GENERAL OPERATING RULES,NULL,264PA,0,0,AIRESE,TPE331-5&6SER,NULL,2,AIRLINE TRANSPORT,12224,3378,NULL,NULL
20150220001722I,20-FEB-15,MARATHON,FL,THE FLORIDA KEYS MARATHON,INCIDENT,MINOR,GROUND-RAMP,CESSNA,CITATIONJET (C525),NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,525HQ,0,0,WILLIA,FJ44-1AP     ,NULL,2,COMMERCIAL PILOT,1087,211,NULL,NULL
20150220002079I,20-FEB-15,LONG BEACH,CA,LONG BEACH /DAUGHERTY FIELD/,INCIDENT,MINOR,LANDING: ROLLOUT,BEECH,BE-36,BE-36-A36TC,NULL,NULL,GENERAL OPERATING RULES,NULL,66444,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,5000,37,NULL,NULL
20150220002449I,20-FEB-15,CLEARWATER,FL,ST PETERSBURG-CLEARWATER INTL,INCIDENT,MINOR,UNKNOWN,PIPER,PA-44,PA-44-180,NULL,NULL,GENERAL OPERATING RULES,NULL,337EP,0,0,LYCOMI,O&VO-360 SER ,NULL,NULL,COMMERCIAL PILOT,114,NULL,NULL,NULL
20150220002699I,20-FEB-15,ZEPHYRHILLS,FL,ZEPHYRHILLS MUNI,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-60,PA-60-601,NULL,NULL,GENERAL OPERATING RULES,NULL,7RZ  ,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,11029,522,NULL,NULL
20150221002039I,21-FEB-15,SAINT GEORGE,UT,ST GEORGE MUNI,INCIDENT,MINOR,LANDING: TOUCHDOWN,AVID,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,88WJ ,0,0,BOMBAR,ROTAX (ALL)  ,NULL,NULL,PRIVATE PILOT,1350,3,NULL,NULL
20150222002539I,22-FEB-15,KALISPELL,MT,GLACIER PARK INTL,INCIDENT,MINOR,LANDING: ROLLOUT,MAULE,M-7,M-7-235B,NULL,NULL,GENERAL OPERATING RULES,NULL,723M ,0,0,LYCOMI,0-540 SERIES ,NULL,NULL,PRIVATE PILOT,NULL,60,NULL,NULL
20150222019919I,22-FEB-15,COTTONWOOD,AZ,COTTONWOOD,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,PIPER,PA-30,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,57DJ ,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,21000,200,NULL,NULL
20150223002469I,23-FEB-15,ASHEVILLE,NC,ASHEVILLE RGNL,INCIDENT,MINOR,LANDING: TOUCHDOWN,SOCATA,TBM-700,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,11YD ,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,1027,85,NULL,NULL
20150224001879I,24-FEB-15,PRESCOTT,AZ,ERNEST A. LOVE FIELD,INCIDENT,MINOR,LANDING: APPROACH,VELOCITY,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,32XL ,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20150224003479I,24-FEB-15,LOS ANGELES,CA,LOS ANGELES INTL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,DE HAVILLAND-BOMBARDIER,DASH 8,NULL,HORIZON AIR INDUSTRIES INC,NULL,AIR CARRIER/COMMERCIAL,NULL,438QX,0,0,P&W CA,PW150A       ,NULL,NULL,AIRLINE TRANSPORT,11266,NULL,NULL,NULL
20150224004629I,24-FEB-15,SAN JOSE,CA,NORMAN Y. MINETA SAN JOSE INTL,INCIDENT,MINOR,LANDING: APPROACH,BEECH,BE-60,BE-60-A60,NULL,NULL,GENERAL OPERATING RULES,NULL,7420D,0,0,LYCOMI,TI0-541 SER  ,E     ,2,COMMERCIAL PILOT,4700,3000,NULL,NULL
20150225004929I,25-FEB-15,HONOLULU,HI,HONOLULU INTL,INCIDENT,NONE,DESCENT,PIPER,PA-28,PA-28-140,NULL,NULL,GENERAL OPERATING RULES,NULL,98146,0,0,LYCOMI,0-320 SERIES ,N/A   ,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1100,500,NULL,NULL
20150226001709I,26-FEB-15,MIAMI,FL,KENDALL-TAMIAMI EXECUTIVE,INCIDENT,MINOR,LANDING: ROLLOUT,PIPER,PA-34,PA-34-200,DEAN INTERNATIONAL CHARTERS LLC,NULL,PILOT SCHOOLS,NULL,87MB ,0,0,LYCOMI,I0360 SER    ,NULL,NULL,AIRLINE TRANSPORT,2590,473,NULL,NULL
20150226003419I,26-FEB-15,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,MINOR,GROUND-RAMP,EMBRAER,ERJ-145,LR,ENVOY AIR INC,NULL,AIR CARRIER/COMMERCIAL,NULL,905JH,0,0,ROLLS-,AE3007 SER   ,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20150226003779I,26-FEB-15,SICILY ISLAND,LA,NULL,INCIDENT,MINOR,LANDING: TOUCHDOWN,KITFOX,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,157D ,0,0,ROTAX ,912UL        ,NULL,NULL,PRIVATE PILOT,284,50,NULL,NULL
20150226008849I,26-FEB-15,FAIRBANKS,AK,FAIRBANKS INTL,INCIDENT,MINOR,TAXI,PIPER,PA-22,PA-22-160,NULL,NULL,GENERAL OPERATING RULES,NULL,72999,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,NULL,NULL,NULL,NULL
20150227002089I,27-FEB-15,SANTA ANA,CA,JOHN WAYNE AIRPORT-ORANGE COUNTY,INCIDENT,MINOR,LANDING: TOUCHDOWN,MOONEY,M-20,M-20-J,NULL,NULL,GENERAL OPERATING RULES,NULL,201SX,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,7036,72,NULL,NULL
20150228002049I,28-FEB-15,SEATTLE,WA,SEATTLE SEAPLANES,INCIDENT,MINOR,LANDING: ROLLOUT,CESSNA,CE-172,CE-172-E,NULL,NULL,GENERAL OPERATING RULES,NULL,5721T,0,0,CONT M,0-300 SER    ,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1150,740,NULL,NULL
20150228002599I,28-FEB-15,MADISON,WI,DANE COUNTY RGNL-TRUAX FIELD,INCIDENT,MINOR,LANDING: ROLLOUT,CESSNA,CE-421,CE-421-C,NULL,NULL,GENERAL OPERATING RULES,NULL,8430N,0,1,CONT M,GTSI0-520-F-K,NULL,2,PRIVATE PILOT,671,262,NULL,NULL
20150228002689I,28-FEB-15,BOCA RATON,FL,NULL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,PIPER,PA-31,PA-31-310,NULL,NULL,GENERAL OPERATING RULES,NULL,748NP,0,0,LYCOMI,TIO 540 SER  ,A     ,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20150301002199I,01-MAR-15,BOCA RATON,FL,BOCA RATON,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,LEARJET-BOMBARDIER,LEARJET 45,NULL,RECTRIX AVIATION INC,NULL,AIR TAXI/COMMUTER,NULL,821LC,0,0,HONEYW,TFE731       ,20BR-1,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,13000,314,NULL,NULL
20150301004849I,01-MAR-15,POTTSTOWN,PA,HERITAGE FIELD,INCIDENT,MINOR,LANDING: TOUCHDOWN,CESSNA,CE-441,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,716SM,0,0,AIRESE,TPE331 SERIES,10N   ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,15500,4000,NULL,NULL
20150301005019I,01-MAR-15,DEER VALLEY,AZ,PHOENIX DEER VALLEY,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-28,PA-28-181,TRANSPAC AVIATION ACADEMY,NULL,PILOT SCHOOLS,NULL,442PA,0,0,LYCOMI,O-360 SERIES ,NULL,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,470,181,NULL,NULL
20150301010919I,01-MAR-15,CHINO,CA,CHINO,INCIDENT,MINOR,LANDING: TOUCHDOWN,BEECH,BE-58,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,30787,0,0,CONT M,IO-550 SERIES,NULL,2,AIRLINE TRANSPORT,1730,225,NULL,NULL
20150302001789I,02-MAR-15,NEWARK,NJ,NEWARK LIBERTY INTL,INCIDENT,NONE,TAKEOFF: CLIMB OUT,DE HAVILLAND-BOMBARDIER,DASH 8,NULL,CHAMPLAIN ENTERPRISES INC,NULL,AIR CARRIER/COMMERCIAL,NULL,360PH,0,0,P&W CA,PW123        ,D     ,NULL,NULL,NULL,NULL,NULL,NULL
20150302002119I,02-MAR-15,SANTA ANA,CA,JOHN WAYNE AIRPORT-ORANGE COUNTY,INCIDENT,MINOR,LANDING: ROLLOUT,PILATS,PC-12,PC-12-45,NULL,NULL,GENERAL OPERATING RULES,NULL,933SE,0,0,P&W CA,PT6A-67B     ,NULL,NULL,PRIVATE PILOT,5200,1000,NULL,NULL
20150302005511I,02-MAR-15,NULL,NULL,SKYLARK FIELD,INCIDENT,MINOR,TAXI,CIRRUS,CIRRUS-SR,CIRRUS-SR-20,NULL,NULL,GENERAL OPERATING RULES,NULL,55DS ,0,0,CONT M,IO-360 SER   ,NULL,1,PRIVATE PILOT,3500,1450,NULL,NULL
20150303001559I,03-MAR-15,FORT COLLINS,CO,FORT COLLINS-LOVELAND MUNI,INCIDENT,MINOR,LANDING: ROLLOUT,CESSNA,CITATIONJET (C525),NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,7XE  ,0,0,WILLIA,FJ 44 SERIES ,NULL,2,AIRLINE TRANSPORT,12000,3000,NULL,NULL
20150303001759I,03-MAR-15,ALTON BAY,NH,ALTON BAY,INCIDENT,MINOR,TAXI,GULSTM,GA-AA,GA-AA-5,NULL,NULL,GENERAL OPERATING RULES,NULL,130GW,0,0,LYCOMI,0-320 SERIES ,NULL,NULL,PRIVATE PILOT,2016,2016,NULL,NULL
20150304002069I,04-MAR-15,PHOENIX,AZ,PHOENIX DEER VALLEY,INCIDENT,NONE,TAKEOFF: CLIMB OUT,PIPER,PA-44,PA-44-180,FLIGHT QUEST AVIATION INC,NULL,PILOT SCHOOLS,NULL,317PA,0,0,LYCOMI,O-360        ,A4M   ,NULL,AIRLINE TRANSPORT,2700,NULL,NULL,NULL
20150304002499I,04-MAR-15,BELGRADE,MT,BOZEMAN YELLOWSTONE INTL,INCIDENT,MINOR,LANDING: TOUCHDOWN,DASSAULT AVIATION,NULL,NULL,DELTA PRIVATE JETS INC,NULL,GENERAL OPERATING RULES,NULL,7707X,0,0,P&W CA,PW307A       ,NULL,NULL,AIRLINE TRANSPORT,9500,165,NULL,NULL
20150304002819I,04-MAR-15,CEDAR KEY,FL,GEORGE T LEWIS,INCIDENT,MINOR,LANDING: APPROACH,CESSNA,CE-172,CE-172-P,NULL,NULL,GENERAL OPERATING RULES,NULL,64859,0,0,LYCOMI,IO-320 SERIES,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20150304003189I,04-MAR-15,HAWTHORNE,CA,JACK NORTHROP FIELD/HAWTHORNE MUNI,INCIDENT,MINOR,LANDING: TOUCHDOWN,ARION,LIGHTNING,LS1,NULL,NULL,GENERAL OPERATING RULES,NULL,341AL,0,0,JABIRU,3300A        ,NULL,NULL,PRIVATE PILOT,NULL,NULL,NULL,NULL
20150304004989I,04-MAR-15,SAN DIEGO,CA,MONTGOMERY FIELD,INCIDENT,NONE,LANDING: APPROACH,AERONCA,AR-7,AR-7-EC,NULL,NULL,GENERAL OPERATING RULES,NULL,2349E,0,0,CONT M,C90 SERIES   ,NULL,1,PRIVATE PILOT,500,15,NULL,NULL
