aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
20010120001569I,20-JAN-01,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,NULL,DESCENT,GULSTM,GA-500,GA-500-B,CENTRAL AIR SOUTHWEST INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,690RR,0,0,LYC   ,IO540E1A5    ,O540  ,2,NULL,NULL,NULL,NULL,NULL
20010120001799I,20-JAN-01,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,MINOR,NORMAL CRUISE,EMBRAER,ERJ-135,ER,EXPRESSJET AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,14505,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20010121000569I,21-JAN-01,KISSIMMEE,FL,KISSIMMEE GATEWAY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,32294,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,8000,800,NULL,NULL
20010121000949I,21-JAN-01,ATLANTA,GA,FULTON COUNTY AIRPORT-BROWN FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,9754B,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,400,140,NULL,NULL
20010121001039I,21-JAN-01,VAN NUYS,CA,VAN NUYS,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),GULSTM,GA-1159,NULL,CLAY LACY AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,264CL,0,0,RROYCE,SPEY5118     ,SPEY  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5000,1500,NULL,NULL
20010121005169I,21-JAN-01,MANISTEE,MI,MANISTEE CO.-BLACKER,INCIDENT,MINOR,TAKEOFF GROUND ROLL,PIPER,PA-46,PA-46-310P,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,313JM,0,0,CONT  ,TSIO520*     ,O520  ,1,PRIVATE PILOT,2000,1000,NULL,NULL
20010121012989I,21-JAN-01,AURORA,IL,NULL,INCIDENT,NULL,NORMAL CRUISE,RUTAN,LONGEZ,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,93RF ,0,0,LYC   ,O235L2C      ,O235  ,1,NULL,NULL,NULL,NULL,NULL
20010121023109I,21-JAN-01,GREENWOOD,MS,GREENWOOD-LEFLORE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,STOLAM,RC-3,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3263G,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4000,200,NULL,NULL
20010121038749I,21-JAN-01,VAN NUYS,CA,VAN NUYS,INCIDENT,UNKNOWN,NORMAL CRUISE,SKRSKY,UH-60,NULL,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,1MIL ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20010122000339I,22-JAN-01,ERIE,PA,ERIE INTL/TOM RIDGE FIELD,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-24,PA-24-260,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9167P,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
20010122001059I,22-JAN-01,PORTLAND,OR,PORTLAND INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,MCDONNELL-DOUGLAS-BOEING,MD-11,NULL,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,809DE,0,0,PWA   ,PW4460       ,4460  ,3,NULL,NULL,NULL,NULL,NULL
20010122001389I,22-JAN-01,DENVER,CO,CENTENNIAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-112,GA-112-A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1337J,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1500,500,NULL,NULL
20010122001549I,22-JAN-01,DULUTH,MN,DULUTH INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-18,BE-18-E18S,NAVAIR INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,16U  ,0,0,PWA   ,R985*        ,R985  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3800,1100,NULL,NULL
20010122002789I,22-JAN-01,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,757,200,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,530US,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20010122005259I,22-JAN-01,MUSKEGON,MI,MUSKEGON COUNTY,INCIDENT,SUBSTANTIAL,NULL,EMBRAER,EMB-120 BRASILIA,NULL,GREAT LAKES AVIATION LTD,SUPPLEMENTAL OR COMMERCIAL OPERATOR,GENERAL OPERATING RULES,NONE,85GL ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20010123000669I,23-JAN-01,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),JETSTREAM-BAE SYSTEMS,JETSTREAM 41,NULL,INDEPENDENCE AIR INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,322UE,0,0,GARRTT,TPE331*      ,TPE331,2,NULL,NULL,NULL,NULL,NULL
20010123001539I,23-JAN-01,SAUK CENTRE,MN,SAUK CENTRE MUNI,INCIDENT,MINOR,FINAL APPROACH,PIPER,PA-28,PA-28-160,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5904W,0,0,LYC   ,O320D2A      ,O320  ,1,PRIVATE PILOT,312,310,NULL,NULL
20010123002429I,23-JAN-01,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,SUBSTANTIAL,CLIMB,MCDONNELL-DOUGLAS-BOEING,MD-80,82,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,922TW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12752,4658,NULL,NULL
20010123004959I,23-JAN-01,SAINT PETERSBURG,FL,ST PETERSBURG-CLEARWATER INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-T210N,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9561Y,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,3200,3200,NULL,NULL
20010124000289I,24-JAN-01,LAS VEGAS,NV,MC CARRAN INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-58,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,324Q ,0,0,CONT  ,IO550*       ,O550  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,5000,10,NULL,NULL
20010124002099I,24-JAN-01,PUNTA GORDA,FL,PUNTA GORDA,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,25992,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,175,160,NULL,NULL
20010124002589I,24-JAN-01,RICHMOND,VA,RICHMOND INTL,INCIDENT,NULL,NORMAL CRUISE,CANADAIR-BOMBARDIER,CHALLENGER,600,ATLANTIC SOUTHEAST AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,839AS,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20010124005029I,24-JAN-01,DUBUQUE,IA,DUBUQUE RGNL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-P,UNIVERSITY OF DUBUQUE,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),GENERAL OPERATING RULES,UNKNOWN,52701,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,531,275,NULL,NULL
20010125000609I,25-JAN-01,GOLOVIN,AK,GOLOVIN,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-210,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6909 ,0,0,CONT  ,IO470E       ,O470  ,1,COMMERCIAL PILOT,83,75,NULL,NULL
20010125000639I,25-JAN-01,GRAND RAPIDS,MI,GERALD R. FORD INTL,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,CANADAIR-BOMBARDIER,CHALLENGER,600,COMAIR INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,785CA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20010125000699I,25-JAN-01,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),RAYTHEON,1900,D,AIR MIDWEST INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,UNKNOWN,165YV,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3131,2860,NULL,NULL
20010125005319I,25-JAN-01,ALBERT LEA,MN,NULL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,BEECH,BE-33,BE-33-F33A,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,30344,0,0,CONT  ,IO520BB      ,O520  ,1,COMMERCIAL PILOT,4480,3571,NULL,NULL
20010125007139I,25-JAN-01,HAWTHORNE,CA,JACK NORTHROP FIELD/HAWTHORNE MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-76,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,803FC,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,308,19,NULL,NULL
20010126002289I,26-JAN-01,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,CLIMB,PIPER,PA-46,PA-46-310P,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,121GP,0,0,CONT  ,TSIO520BE    ,O520  ,1,NULL,NULL,NULL,NULL,NULL
20010126005429I,26-JAN-01,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,MD-80,82,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,7518A,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,4000,131,NULL,NULL
20010126013019I,26-JAN-01,CLINTON,IL,NULL,INCIDENT,NULL,NORMAL CRUISE,BLANCA,BL-7,BL-7-ECA,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9571S,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1050,650,NULL,NULL
20010127000559I,27-JAN-01,DETROIT,MI,WILLOW RUN,INCIDENT,MINOR,TAKEOFF GROUND ROLL,PIPER,PA-32,PA-32-R300,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,1919H,0,0,LYC   ,TIO540*      ,O540  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,615,98,NULL,NULL
20010127000659I,27-JAN-01,HARBOR SPRINGS,MI,HARBOR SPRINGS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-421,CE-421-B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,990MW,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1656,276,NULL,NULL
20010127001029I,27-JAN-01,ALBERTVILLE,AL,ALBERTVILLE RGNL-THOMAS J BRUMLIK FLD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-C24R,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,66336,0,0,CONT  ,IO360*       ,IO360 ,1,PRIVATE PILOT,500,40,NULL,NULL
20010127001179I,27-JAN-01,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",LEARJET-BOMBARDIER,LEARJET 45,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,741E ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,12000,900,NULL,NULL
20010128000549I,28-JAN-01,JEFFERSON,GA,JACKSON COUNTY,INCIDENT,MINOR,TOUCH AND GO LANDING,LUSCMB,LL-8,LL-8-E,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1594K,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,133,113,NULL,NULL
20010128001769I,28-JAN-01,PORTLAND,OR,PORTLAND INTL,INCIDENT,NULL,CLIMB,DE HAVILLAND-BOMBARDIER,DASH 8,100,HORIZON AIR INDUSTRIES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,828PH,0,0,PWA   ,PW120        ,120   ,2,NULL,NULL,NULL,NULL,NULL
20010128002529I,28-JAN-01,LINCOLN PARK,NJ,LINCOLN PARK,INCIDENT,MINOR,ROLL-OUT (FIXED WING),DIAMOND,DIAMOND-20,DIAMOND-20-A1,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,925JS,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,59,35,NULL,NULL
20010128002689I,28-JAN-01,WILMINGTON,DE,NEW CASTLE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,58FR ,0,0,LYC   ,O540*        ,O540  ,1,COMMERCIAL PILOT,4000,300,NULL,NULL
20010128002849I,28-JAN-01,HAZLETON,PA,HAZLETON MUNI,INCIDENT,NONE,ROLL-OUT (FIXED WING),PIPER,PA-28R,PA-28R-180,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3720T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,260,145,NULL,NULL
20010128002869I,28-JAN-01,ALBANY,NY,ALBANY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-D,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1923Y,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,550,405,NULL,NULL
20010128003749I,28-JAN-01,PEACHTREE CITY,GA,ATLANTA RGNL FALCON FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,5296T,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,684,109,NULL,NULL
20010128013939I,28-JAN-01,SHIRLEY,NY,BROOKHAVEN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-95,BE-95-B55,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4561S,0,0,CONT  ,IO470*       ,O470  ,2,PRIVATE PILOT,2600,400,NULL,NULL
20010129000859I,29-JAN-01,SEATTLE,WA,SEATTLE-TACOMA INTL,INCIDENT,MINOR,DESCENT,DE HAVILLAND-BOMBARDIER,DASH 8,200,HORIZON AIR INDUSTRIES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,363PH,0,0,PWA   ,PW123        ,PW120 ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20010129001489I,29-JAN-01,BEDFORD,MA,LAURENCE G HANSCOM FLD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-S,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,888PD,0,0,LYC   ,IO540*       ,O540  ,1,PRIVATE PILOT,400,350,NULL,NULL
20010129001759I,29-JAN-01,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-208,CE-208-B,CORPORATE AIR,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,846FE,0,0,PWA   ,PT6A114      ,PT6   ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,2200,90,NULL,NULL
20010129004399I,29-JAN-01,CHUGIAK,AK,BIRCHWOOD,INCIDENT,MINOR,FINAL APPROACH,CESSNA,CE-185,CE-185-E,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,70020,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4988,3000,NULL,NULL
20010129011559I,29-JAN-01,LAS VEGAS,NV,MC CARRAN INTL,INCIDENT,NULL,NORMAL CRUISE,BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3697A,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20010129012859I,29-JAN-01,WEST PALM BEACH,FL,PALM BEACH INTL,INCIDENT,NONE,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-34,PA-34-200T,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8186R,0,0,CONT  ,TSIO360*     ,O360  ,2,PRIVATE PILOT,3000,450,NULL,NULL
20010130001449I,30-JAN-01,FORT COLLINS,CO,FORT COLLINS DOWNTOWN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-95,BE-95-B55,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,717L ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,18000,120,NULL,NULL
20010130001829I,30-JAN-01,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,FINAL APPROACH,CANADAIR-BOMBARDIER,CHALLENGER,600,COMAIR INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,931CA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,22500,NULL,NULL,NULL
20010131001019I,31-JAN-01,OZARK,AL,BLACKWELL FIELD,INCIDENT,MINOR,SIMULATED FORCED LANDING FINAL APPROACH,CESSNA,CE-172,CE-172-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,6411V,0,0,LYC   ,O360F1A6     ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,6649,49,NULL,NULL
20010131005419I,31-JAN-01,MINNEAPOLIS,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN,INCIDENT,MINOR,NORMAL CRUISE,PIAGIO,P-180,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,705PA,0,0,PWA   ,PT6*         ,PT6   ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,14000,210,NULL,NULL
20010131007699I,31-JAN-01,WELLSTON,OK,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-S35,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6120V,0,0,CONT  ,IO520*       ,O520  ,1,PRIVATE PILOT,4100,10,NULL,NULL
20010201000679I,01-FEB-01,MORGANFIELD,KY,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",VANS,RV-4,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,43530,0,0,LYC   ,O320*        ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,5000,80,NULL,NULL
20010201002029I,01-FEB-01,SAN LUIS OBISPO,CA,SAN LUIS COUNTY RGNL,INCIDENT,MINOR,TO ABORTED (FIXED WING),ISRAEL AIRCRAFT INDUSTRIES,WESTWIND,1124A,RUSTON AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,437SJ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,25000,2150,NULL,NULL
20010201003659I,01-FEB-01,LAS VEGAS,NV,MC CARRAN INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,757,200,CANADA 3000 AIRLINES LIMITED,SUPPLEMENTAL OR COMMERCIAL OPERATOR,FOREIGN AIR CARRIER,INSTRUMENT FLIGHT RULES,CFX0F,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20010201007149I,01-FEB-01,TEHACHAPI,CA,TEHACHAPI MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-M,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,9120D,0,0,LYC   ,TIO540*      ,O540  ,1,PRIVATE PILOT,6000,4500,NULL,NULL
20010202000989I,02-FEB-01,GADSDEN,AL,NORTHEAST ALABAMA RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CITATIONJET (C525),NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,242LJ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5700,1200,NULL,NULL
20010202001559I,02-FEB-01,NEW YORK,NY,WEST 30TH ST.,INCIDENT,MINOR,HOVERING,SKRSKY,S-76,S-76-C,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,95LT ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6100,1250,NULL,NULL
20010202002339I,02-FEB-01,CULLMAN,AL,FOLSOM FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-F,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3118U,0,0,CONT  ,O470*        ,O470  ,1,STUDENT,30,30,NULL,NULL
20010202002549I,02-FEB-01,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,CLIMB,ATR,ATR 42,300,EXPRESSJET AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,93840,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20010202002829I,02-FEB-01,FAIRFIELD,NJ,NULL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),LAKE,LA-4,LA-4-200,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3ZQ  ,0,0,LYC   ,IO360A1B     ,O360  ,1,NULL,NULL,NULL,NULL,NULL
20010202002839I,02-FEB-01,PARKERSBURG,WV,MID-OHIO VALLEY RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-140,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,371SA,0,0,NULL,NULL,NULL,1,STUDENT,55,55,NULL,NULL
20010202005399I,02-FEB-01,DULUTH,MN,SKY HARBOR,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6065W,0,0,LYC   ,O320E2A      ,O320  ,1,PRIVATE PILOT,320,146,NULL,NULL
20010203001499I,03-FEB-01,BEVERLY,MA,BEVERLY MUNI,INCIDENT,MINOR,GO ROUND (ABORTED VISUAL FLIGHT RULES),PIPER,PA-28,PA-28-161,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,2159H,0,0,LYC   ,O320*        ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,700,550,NULL,NULL
20010203002619I,03-FEB-01,STATE COLLEGE,PA,UNIVERSITY PARK,INCIDENT,NULL,NORMAL CRUISE,CANADAIR-BOMBARDIER,CHALLENGER,600,COMAIR INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,721CA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3590,1920,NULL,NULL
20010203003409I,03-FEB-01,CHANDLER,AZ,CHANDLER MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,15120,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,900,74,NULL,NULL
20010203005149I,03-FEB-01,SANDUSKY,OH,GRIFFING SANDUSKY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2232E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,135,18,NULL,NULL
20010204001419I,04-FEB-01,GRASS VALLEY,CA,NEVADA COUNTY AIR PARK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-C24R,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,67079,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,8200,15,NULL,NULL
20010204005939I,04-FEB-01,RENO,NV,NULL,INCIDENT,NULL,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,MCDONNELL-DOUGLAS-BOEING,MD-80,83,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,832RA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20010205006679I,05-FEB-01,YEEHAW JUNCTION,FL,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7050P,0,0,LYC   ,O540*        ,O540  ,1,PRIVATE PILOT,125,100,NULL,NULL
20010205009369I,05-FEB-01,MARCO ISLAND,FL,MARCO ISLAND,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-50,BE-50-C50,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3779B,0,0,LYC   ,GO480*       ,O480  ,2,PRIVATE PILOT,NULL,NULL,NULL,NULL
20010205033319I,05-FEB-01,ANGLETON,TX,TEXAS GULF COAST RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-7,NULL,FLETCHER AVIATION,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,741GA,0,0,LYC   ,O320D1D      ,O320  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1150,185,NULL,NULL
