aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19990112010379I,12-JAN-99,MISSOULA,MT,MISSOULA INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),FOKKER,F.28,4000,HORIZON AIR INDUSTRIES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,498US,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,2000,6500,180,180
19990112011359I,12-JAN-99,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,DC-8,NULL,AIR TRANSPORT INTERNATIONAL LIMITED LIABILITY CO,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,UNKNO,0,0,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL
19990112016219I,12-JAN-99,CLEVELAND,OH,NULL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),LEARJET-BOMBARDIER,LEARJET 35,A,BANKAIR INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,67PA ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3300,700,NULL,NULL
19990113010409I,13-JAN-99,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,NULL,NORMAL CRUISE,BEECH,BE-95,BE-95-B55,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,5656K,0,0,CONT  ,IO520E       ,O520  ,2,NULL,NULL,NULL,NULL,NULL
19990113011479I,13-JAN-99,WASHINGTON,DC,WASHINGTON DULLES INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,JETSTREAM-BAE SYSTEMS,JETSTREAM 41,NULL,INDEPENDENCE AIR INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,312UE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6500,400,280,280
19990113013489I,13-JAN-99,COLORADO SPRINGS,CO,CITY OF COLORADO SPRINGS MUNI,INCIDENT,NULL,OTHER GROUND OPERATIONS,BOEING,737,300,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,384UA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4981,245,171,171
19990113013659I,13-JAN-99,ELKHART,IN,MISHAWAKA PILOTS CLUB,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-414,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,222AX,0,0,CONT  ,TSIO520BE    ,O520  ,2,PRIVATE PILOT,2000,1700,75,75
19990113029929I,13-JAN-99,MINNEAPOLIS,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN,INCIDENT,NULL,CLIMB,FOKKER,F.28,NULL,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,141OE,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19990114006779I,14-JAN-99,CALDWELL,ID,CALDWELL INDUSTRIAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210N,NULL,OTHER,GENERAL OPERATING RULES,NONE,6993N,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,6000,200,NULL,NULL
19990114008599I,14-JAN-99,PASCO,WA,TRI-CITIES,INCIDENT,NULL,DESCENT,DE HAVILLAND-BOMBARDIER,DASH 8,200,HORIZON AIR INDUSTRIES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,353PH,0,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19990114010359I,14-JAN-99,HOUSTON,TX,SUGAR LAND RGNL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-414,CE-414-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,36912,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5200,1500,200,200
19990114012769I,14-JAN-99,ATLANTA,GA,HARTSFIELD - JACKSON ATLANTA INTL,INCIDENT,SUBSTANTIAL,"GROUND TAXI, OTHER AIRPLANE",EMBRAER,EMB-120 BRASILIA,NULL,ATLANTIC SOUTHEAST AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,233AS,1,0,PWA   ,PW118        ,118   ,2,AIRLINE TRANSPORT,6158,6158,216,216
19990115005029I,15-JAN-99,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,CLIMB,DE HAVILLAND-BOMBARDIER,DASH 8,100,ALLEGHENY AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,806EX,0,0,PWA   ,PW120        ,120   ,2,NULL,NULL,NULL,NULL,NULL
19990115005799I,15-JAN-99,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,MD-80,88,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,911DL,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19990115008739I,15-JAN-99,FORT WAYNE,IN,FORT WAYNE INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,737,NULL,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,274US,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3569,2717,127,127
19990115009039I,15-JAN-99,REDDING,CA,REDDING MUNI,INCIDENT,MINOR,FINAL APPROACH- INSTRUMENT FLIGHT RULES,CESSNA,CE-421,NULL,CATHOLIC HEALTHCARE WEST NORTH STATE,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,41CU ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7000,800,100,100
19990115011559I,15-JAN-99,ATLANTIC CITY,NJ,ATLANTIC CITY INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,BERRY AVIATION INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,590BA,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2000,NULL,NULL,NULL
19990115021349I,15-JAN-99,MARATHON,FL,THE FLORIDA KEYS MARATHON,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-23,PA-23-160,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,432BB,0,0,LYC   ,O320B3B      ,O320  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,6019,30,28,28
19990115123459I,15-JAN-99,TOLEDO,OH,TOLEDO EXPRESS,INCIDENT,NULL,STARTING ENGINES,ATR,ATR 72,200,AMERICAN EAGLE AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,545AT,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5726,NULL,NULL,NULL
19990116004979I,16-JAN-99,LAS VEGAS,NV,MC CARRAN INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-45,BE-45-A45,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,12250,0,0,CONT  ,O470*        ,O470  ,1,PRIVATE PILOT,950,500,NULL,NULL
19990116005689I,16-JAN-99,MORGANTOWN,WV,MORGANTOWN MUNI-WALTER L. BILL HART FLD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-60,PA-60-600A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3645M,0,0,LYC   ,IO540K1J5    ,O540  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1800,200,NULL,NULL
19990116005789I,16-JAN-99,CLEWISTON,FL,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,57RB ,0,0,CONT  ,IO520*       ,O520  ,1,PRIVATE PILOT,1200,60,20,20
19990116010479I,16-JAN-99,JOHNSON,CO,NULL,INCIDENT,MINOR,FINAL APPROACH,STNSON,SR-V77,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2043W,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,360,12,NULL,NULL
19990116010509I,16-JAN-99,GRANBURY,TX,GRANBURY RGNL,INCIDENT,NULL,PARACHUTE JUMPING,NULL,NULL,NULL,NULL,OTHER,GENERAL OPERATING RULES,NONE,5324B,1,0,NULL,NULL,NULL,NULL,STUDENT,100,100,NULL,NULL
19990116010529I,16-JAN-99,WEST PALM BEACH,FL,PALM BEACH INTL,INCIDENT,NULL,FINAL APPROACH,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6348B,0,0,LYC   ,O320*        ,O320  ,1,PRIVATE PILOT,80,80,20,20
19990116013049I,16-JAN-99,NULL,NULL,NULL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,WAGAERO,SPORTSMAN,2PLUS2,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6272A,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
19990116013469I,16-JAN-99,HOUSTON,TX,DAVID WAYNE HOOKS MEMORIAL,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-30,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,7261Y,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1750,21,NULL,NULL
19990116015839I,16-JAN-99,MINNEAPOLIS,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BOEING,727,100,RYAN INTERNATIONAL AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,417EX,0,0,PWA   ,JT8D7        ,JT8   ,3,NULL,NULL,NULL,NULL,NULL
19990117006769I,17-JAN-99,MARTHAS VINEYARD,MA,MARTHAS VINEYARD,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6689N,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1300,1000,4,4
19990117006799I,17-JAN-99,ROME,OR,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,CE-210-T210L,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,732GN,0,0,CONT  ,TSIO520H     ,O520  ,1,PRIVATE PILOT,7000,4300,30,30
19990117009789I,17-JAN-99,SEARCY,AR,SEARCY MUNI,INCIDENT,SUBSTANTIAL,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-T210J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1333T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,250,175,25,25
19990117010389I,17-JAN-99,NULL,NULL,NULL,INCIDENT,MINOR,TO ABORTED (FIXED WING),CESSNA,CE-206,CE-206-U206,A C E FLYERS INC,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,AIR TAXI FLIGHT FOLLOWING,4844K,0,0,CONT  ,IO520F       ,O520  ,1,COMMERCIAL PILOT,5506,2100,110,110
19990117010699I,17-JAN-99,WEST PALM BEACH,FL,PALM BEACH COUNTY PARK,INCIDENT,MINOR,FINAL APPROACH,CESSNA,CE-150,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,944OU,0,0,LYC   ,O320*        ,O320  ,1,STUDENT,39,37,37,37
19990117023369I,17-JAN-99,LOGANSPORT,IN,LOGANSPORT/CASS COUNTY,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-32,PA-32-R300,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5602V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2240,586,25,25
19990118000469I,18-JAN-99,SAINT PETERSBURG,FL,NULL,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-32,PA-32-R300,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1929H,0,0,LYC   ,TIO540*      ,O540  ,1,PRIVATE PILOT,2800,2500,NULL,NULL
19990118008769I,18-JAN-99,NEW YORK,NY,JOHN F KENNEDY INTL,INCIDENT,MINOR,CLIMB,BOEING,747,200B,TOWER AIR INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,622FF,0,0,PWA   ,JT9D7Q       ,JT9   ,4,AIRLINE TRANSPORT,32000,720,420,420
19990118010449I,18-JAN-99,ALBUQUERQUE,NM,CLOVIS MUNI,INCIDENT,NULL,DESCENT,BEECH,BE-90,BE-90-E90,SEVEN BAR FLYING SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,16NM ,0,0,PWA   ,PT6A28       ,PT6   ,2,AIRLINE TRANSPORT,5300,65,35,35
19990118035499I,18-JAN-99,PHILIPSBURG,PA,MID-STATE,INCIDENT,NULL,NORMAL CRUISE,CANADAIR-BOMBARDIER,CHALLENGER,600,COMAIR INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,975CA,0,0,GE    ,CF343A1      ,CF34  ,2,AIRLINE TRANSPORT,13000,3200,NULL,NULL
19990118036279I,18-JAN-99,ENNIS,TX,ENNIS MUNI,INCIDENT,SUBSTANTIAL,DESCENT,BEECH,BE-35,BE-35-G35,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4662D,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,350,350,NULL,NULL
19990119004649I,19-JAN-99,FAIRBANKS,AK,FAIRBANKS INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,747,100,EVERGREEN INTERNATIONAL AIRLINES INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,481EV,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19990119005659I,19-JAN-99,CUMBERLAND,MD,GREATER CUMBERLAND RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,SOCATA,TB-9,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,28221,0,0,NULL,NULL,NULL,1,STUDENT,49,49,15,15
19990119006789I,19-JAN-99,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,ATR,ATR 72,200,TRANS STATES AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,723TE,0,0,PWA   ,PW124B       ,PW120 ,2,AIRLINE TRANSPORT,4500,500,200,200
19990119011539I,19-JAN-99,BORREGO SPRINGS,CA,BORREGO VALLEY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-76,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5274M,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,100,80,NULL,NULL
19990119011849I,19-JAN-99,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,737,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,991UA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19990119012729I,19-JAN-99,BEAUMONT,TX,JACK BROOKS RGNL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-425,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,14BM ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1800,NULL,NULL,NULL
19990119013019I,19-JAN-99,DALLAS,TX,ADDISON,INCIDENT,MINOR,AUTOROT DESCENT (ROTORCRAFT),HUGHES,HU-269,HU-269-C1,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,61484,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,300,120,120
19990119013529I,19-JAN-99,OZARK,AR,OZARK-FRANKLIN COUNTY,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-175,CE-175-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8338T,0,0,CONT  ,GO300A       ,O300  ,1,PRIVATE PILOT,470,450,25,25
19990119015459I,19-JAN-99,SMITHFIELD,NC,JOHNSTON COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-44,PA-44-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3063K,0,0,LYC   ,O360C2A      ,O360  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
19990119019799I,19-JAN-99,INDIO,CA,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-150,CE-150-J,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,61233,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1015,30,NULL,NULL
19990119039489I,19-JAN-99,EUSTIS,FL,NULL,INCIDENT,NULL,FINAL APPROACH,CESSNA,CE-172,CE-172-P,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,54203,0,0,LYC   ,O320D2J      ,O320  ,1,NULL,NULL,NULL,NULL,NULL
19990119039529I,19-JAN-99,ATLANTA,GA,HARTSFIELD - JACKSON ATLANTA INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CANADAIR-BOMBARDIER,CHALLENGER,600,MIDWAY AIRLINES CORPORATION,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,UNKNOWN,575ML,0,0,GE    ,CF34*        ,CF34  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
19990120005769I,20-JAN-99,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,727,200,KITTY HAWK AIRCARGO INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,751US,0,0,PWA   ,JT8D15       ,JT8   ,3,NULL,NULL,NULL,NULL,NULL
19990120008589I,20-JAN-99,DENVER,CO,CENTENNIAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),KITFOX,KITFOX,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,32HC ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,600,300,NULL,NULL
19990120010229I,20-JAN-99,DALLAS-FORT WORTH,TX,DALLAS/FORT WORTH INTL,INCIDENT,NULL,CLIMB,PIPER,PA-31,PA-31-T,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,53AM ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,2050,400,150,150
19990120010459I,20-JAN-99,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,NORMAL CRUISE,GULFSTREAM AEROSPACE,GULFSTREAM IV,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,97FT ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5000,97,34,34
19990120011349I,20-JAN-99,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,FINAL APPROACH,ATR,ATR 42,300,TRANS STATES AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,424TE,0,0,PWA   ,PW120A       ,120   ,2,AIRLINE TRANSPORT,15000,9000,161,161
19990120011429I,20-JAN-99,WEST CHESTER,PA,BRANDYWINE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,20JX ,0,0,LYC   ,IO360A3B6    ,O360  ,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19990120011469I,20-JAN-99,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,FINAL APPROACH,BOEING,737,200,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,282AU,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19990120013729I,20-JAN-99,CHINO,CA,CHINO,INCIDENT,NULL,ROLL-OUT (FIXED WING),GULSTM,GA-1159,NULL,EXECUTIVE AVIATION LOGISTICS INC,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,173EL,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8200,548,112,112
19990120015989I,20-JAN-99,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,BOEING,727,100,RYAN INTERNATIONAL AIRLINES INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,436EX,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
19990120040079I,20-JAN-99,CARROLLTON,GA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,DHAVXX,DH82,DHAVXX-DH82-A,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1244T,0,0,DHAVXX,GIPSYMAJOR1  ,GIPSY ,1,PRIVATE PILOT,250,150,NULL,NULL
19990121000629I,21-JAN-99,LAKEWOOD,NJ,NULL,INCIDENT,SUBSTANTIAL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1RR  ,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19990121011319I,21-JAN-99,PORTLAND,OR,PORTLAND INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BEECH,BE-35,BE-35-S35,NULL,OTHER,GENERAL OPERATING RULES,NONE,8902U,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5000,3000,30,30
19990121011579I,21-JAN-99,CHARLESTON,WV,YEAGER,INCIDENT,MINOR,DESCENT,CANADAIR-BOMBARDIER,CHALLENGER,600,INDEPENDENCE AIR INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,620BR,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5500,NULL,NULL,NULL
19990121013479I,21-JAN-99,AMARILLO,TX,RICK HUSBAND AMARILLO INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,732SY,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,725,600,12,12
19990121016249I,21-JAN-99,DALLAS-FORT WORTH,TX,DALLAS/FORT WORTH INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,757,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,757AT,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,25000,1750,NULL,NULL
19990122010519I,22-JAN-99,LUMBERTON,NC,LUMBERTON MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5545Q,0,0,LYC   ,O360*        ,O360  ,1,NULL,NULL,NULL,NULL,NULL
19990122010619I,22-JAN-99,LITTLE ROCK,AR,ADAMS FIELD,INCIDENT,NULL,NORMAL CRUISE,ROCKWELL,SABRELINER,65,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,91BZ ,0,0,GARRTT,TFE7313R     ,TFE731,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19990122010909I,22-JAN-99,TWIN FALLS,ID,JOSLIN FIELD - MAGIC VALLEY RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4829R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,350,212,NULL,NULL
19990122011629I,22-JAN-99,MARION,VA,MOUNTAIN EMPIRE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,64009,0,1,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19990122011829I,22-JAN-99,ITHACA,NY,ITHACA TOMPKINS RGNL,INCIDENT,NULL,FINAL APPROACH,MOONEY,M-20,M-20-J,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,747CF,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
19990122012789I,22-JAN-99,EVERETT,WA,SNOHOMISH COUNTY (PAINE FLD),INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-414,CE-414-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2693B,0,0,CONT  ,TSIO520NB    ,O520  ,2,COMMERCIAL PILOT,1400,350,40,40
19990122016119I,22-JAN-99,PONTIAC,MI,OAKLAND COUNTY INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),LEARJET-BOMBARDIER,LEARJET 25,B,CHERRY-AIR INC,SCHEDULED AIR CARRIER,AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,8005Y,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,11300,1900,NULL,NULL
19990122016339I,22-JAN-99,DETROIT,MI,WILLOW RUN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-55,BE-55-D55,DELIVERY SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,99MQ ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,8390,280,NULL,NULL
