aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
20020115006549I,15-JAN-02,KINGSFORD,MI,FORD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,SUPERIOR AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,329BA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4635,265,NULL,NULL
20020115006629I,15-JAN-02,MINNEAPOLIS,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN,INCIDENT,NULL,DESCENT,RAYTHEON,BEECHJET 400,400-400A,NULL,BUSINESS,GENERAL OPERATING RULES,UNKNOWN,440CW,0,0,PWA   ,JT15D5       ,JT15  ,2,AIRLINE TRANSPORT,5000,1100,NULL,NULL
20020115008089I,15-JAN-02,BLOOMINGTON,IL,CENTRAL IL RGNL ARPT AT BLOOMINGTON-NORMAL,INCIDENT,SUBSTANTIAL,"GROUND TAXI, OTHER AIRPLANE",DASSAULT AVIATION,FALCON 10-100,NULL,MIAMI VALLEY AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NULL,131MV,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,9000,1000,NULL,NULL
20020116000529I,16-JAN-02,BURBANK,CA,NULL,INCIDENT,NULL,NORMAL CRUISE,HUGHES,HU-269,HU-269-C1,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,61413,0,0,LYC   ,HO360*       ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20020116000889I,16-JAN-02,COLD BAY,AK,COLD BAY,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-206,CE-206-U206G,KENAI FLOATPLANE SERVICE INC,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,UNKNOWN,9992Z,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,4000,900,NULL,NULL
20020116008109I,16-JAN-02,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",AIRBUS,A320,230,UNITED AIR LINES INC,OTHER,AIR CARRIER/COMMERCIAL,NULL,475UA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20020116008569I,16-JAN-02,LINCOLN,NE,LINCOLN,INCIDENT,NULL,CLIMB,FAIRCHILD-DORNIER,328,100,AIR WISCONSIN AIRLINES CORPORATION,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,UNKNO,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20020116021149I,16-JAN-02,SPRINGFIELD,OH,SPRINGFIELD-BECKLEY MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-G,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,6918N,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20020117000559I,17-JAN-02,NEW YORK,NY,JOHN F KENNEDY INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",AIRBUS,A300,B4,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,41063,0,0,GE    ,CF650*       ,CF6   ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
20020117002099I,17-JAN-02,RANGELY,CO,RANGELY,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-172,CE-172-RG,COLORADO NORTHWESTERN,INSTRUCTION,GENERAL OPERATING RULES,NONE,5209U,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,520,51,NULL,NULL
20020117007859I,17-JAN-02,REDDING,CA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-421,CE-421-C,AIR CARRIAGE LLC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NULL,19WB ,0,0,CONT  ,GTSIO520N    ,O520  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20020118001069I,18-JAN-02,DOTHAN,AL,DOTHAN RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-55,BE-55-T42A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,25676,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3000,200,NULL,NULL
20020118001099I,18-JAN-02,MOBILE,AL,MOBILE RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3816S,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20020118001899I,18-JAN-02,QUEMADO,NM,QUEMADO,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-P,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5843J,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,449,273,NULL,NULL
20020118006479I,18-JAN-02,GRAND FORKS,ND,GRAND FORKS INTL,INCIDENT,MINOR,STARTING ENGINES,PIPER,PA-28,PA-28-161,NULL,INSTRUCTION,PILOT SCHOOLS,UNKNOWN,245ND,0,0,LYC   ,O320*        ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,518,371,NULL,NULL
20020118018929I,18-JAN-02,NEWARK,NJ,NEWARK LIBERTY INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BOEING,737,700,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,24729,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20020119000179I,19-JAN-02,NOME,AK,NOME,INCIDENT,NULL,NORMAL CRUISE,BEECH,BE-200,BE-200-T,NULL,OTHER,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,120RL,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20020119000849I,19-JAN-02,ATLANTA,GA,DEKALB-PEACHTREE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MITSUBISHI,MU-300,NULL,CORPORATE FLIGHT MANAGEMENT INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,617BG,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5080,249,NULL,NULL
20020119001359I,19-JAN-02,CRYSTAL RIVER,FL,CRYSTAL RIVER,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-150,CE-150-L,NULL,INSTRUCTION,GENERAL OPERATING RULES,NULL,7255G,0,0,CONT  ,O200*        ,O200  ,1,STUDENT,NULL,NULL,NULL,NULL
20020119001599I,19-JAN-02,BINGHAMTON,NY,GREATER BINGHAMTON/EDWIN A LINK FIELD,INCIDENT,NULL,CLIMB,DE HAVILLAND-BOMBARDIER,DASH 8,100,ALLEGHENY AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,846EX,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20020119002089I,19-JAN-02,MOAB,UT,CANYONLANDS FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7176P,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,650,100,NULL,NULL
20020119006749I,19-JAN-02,WAUKEGAN,IL,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-P,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5266K,0,0,LYC   ,O320D2J      ,O320  ,1,NULL,NULL,NULL,NULL,NULL
20020120000669I,20-JAN-02,PALO ALTO,CA,PALO ALTO ARPT OF SANTA CLARA CO,INCIDENT,MINOR,FINAL APPROACH,CESSNA,CE-310,CE-310-R,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,88DB ,0,0,CONT  ,IO520*       ,O520  ,2,PRIVATE PILOT,530,60,NULL,NULL
20020120014449I,20-JAN-02,ORLANDO,FL,EXECUTIVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-23,PA-23-250,NULL,INSTRUCTION,GENERAL OPERATING RULES,NULL,63887,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,802,80,NULL,NULL
20020121001539I,21-JAN-02,STILLWATER,OK,STILLWATER RGNL,INCIDENT,MINOR,TOUCH AND GO LANDING,BEECH,BE-76,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,250SU,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1575,150,NULL,NULL
20020121002479I,21-JAN-02,WILLIS,TX,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,66273,0,0,NULL,NULL,NULL,1,STUDENT,41,41,16,16
20020121002679I,21-JAN-02,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,737,800,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,381DN,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20020121002689I,21-JAN-02,LOS ANGELES,CA,WHITEMAN,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,GLASAIR,GLASAIR-SH2-RG,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,41MJ ,0,0,LYC   ,IO360C1C6    ,O360  ,1,PRIVATE PILOT,220,40,NULL,NULL
20020121004539I,21-JAN-02,NEWARK,NJ,NULL,INCIDENT,NULL,FINAL APPROACH,BOEING,767,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,604UA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,20000,4000,NULL,NULL
20020121006689I,21-JAN-02,YOUNGSTOWN,OH,YOUNGSTOWN-WARREN RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MITSUBISHI,MU-2B,MU-2B-40,NULL,BUSINESS,GENERAL OPERATING RULES,UNKNOWN,5LC  ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20020122000679I,22-JAN-02,GOODYEAR,AZ,PHOENIX GOODYEAR,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,BEECH,BE-33,BE-33-F33A,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,8240T,0,0,NULL,NULL,NULL,1,STUDENT,117,117,52,52
20020122001419I,22-JAN-02,ELBERTA,AL,NULL,INCIDENT,NULL,ROLL-OUT (FIXED WING),RAYTHEON,BEECHJET 400,400-400A,COMMANDER AIRWAYS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,912SH,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,11000,3500,NULL,NULL
20020122002549I,22-JAN-02,PALM SPRINGS,CA,PALM SPRINGS INTL,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,BEECH,BE-95,BE-95-B55,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,801Q ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1300,200,NULL,NULL
20020122008559I,22-JAN-02,SPRINGFIELD,MO,SPRINGFIELD-BRANSON NATIONAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-T210N,FLIGHT EXPRESS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,4673C,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2150,NULL,NULL,NULL
20020123000839I,23-JAN-02,SAVANNAH,GA,SAVANNAH/HILTON HEAD INTL,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-L,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5091V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,875,500,NULL,NULL
20020123001019I,23-JAN-02,BETHEL,ME,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-7,BL-7-AC,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2983E,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,6950,150,NULL,NULL
20020123001329I,23-JAN-02,COLUMBIA,SC,COLUMBIA METROPOLITAN,INCIDENT,MINOR,FINAL APPROACH,EMBRAER,EMB-110 BANDEIRANTE,P1,BUSINESS AIR INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,62CZ ,0,0,PWA   ,PT6A34       ,PT6   ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2350,1000,NULL,NULL
20020123006919I,23-JAN-02,DETROIT,MI,COLEMAN A. YOUNG MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-P210N,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7588K,0,0,CONT  ,TSIO520*     ,O520  ,1,PRIVATE PILOT,2033,1000,NULL,NULL
20020123009389I,23-JAN-02,FORT LAUDERDALE,FL,FORT LAUDERDALE/HOLLYWOOD INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,874AA,0,0,PWA   ,JT8D         ,JT8   ,3,AIRLINE TRANSPORT,8000,1100,NULL,NULL
20020124000189I,24-JAN-02,ERIE,PA,ERIE INTL/TOM RIDGE FIELD,INCIDENT,NULL,IN TRAFFIC PATTERN-CIRCLING,CESSNA,CE-208,CE-208-B,WIGGINS AIRWAYS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,870FE,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
20020124000249I,24-JAN-02,SAN CARLOS,CA,SAN CARLOS,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-S,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,698SP,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20020124002589I,24-JAN-02,PENN YAN,NY,PENN YAN,INCIDENT,MINOR,FINAL APPROACH,CESSNA,CITATION 550 II,NULL,SENECA FLIGHT OPERATIONS,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,UNKNOWN,87SF ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,8700,1500,NULL,NULL
20020124005149I,24-JAN-02,GREENVILLE,NC,PITT-GREENVILLE,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-35,BE-35-V35B,NULL,INSTRUCTION,GENERAL OPERATING RULES,NULL,81VT ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20020124006319I,24-JAN-02,FLANAGAN,IL,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,13474,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,124,122,NULL,NULL
20020124006389I,24-JAN-02,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,NULL,CLIMB,EMBRAER,ERJ-145,LR,EXPRESSJET AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,16999,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20020124007869I,24-JAN-02,DENISON,IA,DENISON MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-19,BE-19-B,NULL,INSTRUCTION,GENERAL OPERATING RULES,NULL,1967W,0,0,NULL,NULL,NULL,1,STUDENT,93,22,NULL,NULL
20020125001519I,25-JAN-02,SCHENECTADY,NY,SCHENECTADY COUNTY,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-23,PA-23-250,NULL,OTHER,GENERAL OPERATING RULES,NONE,14282,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20020125002569I,25-JAN-02,VAN NUYS,CA,VAN NUYS,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-33,BE-33-F33A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8289N,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1200,150,NULL,NULL
20020125006459I,25-JAN-02,CHICAGO,IL,AURORA MUNI,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,NAMER,NA-N260,NA-N260-T28C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2215D,0,0,WRIGHT,R1820*       ,R1820 ,1,NULL,NULL,NULL,NULL,NULL
20020126000549I,26-JAN-02,VAN NUYS,CA,VAN NUYS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-161,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,8231T,0,0,LYC   ,O320*        ,O320  ,1,STUDENT,35,25,NULL,NULL
20020126002629I,26-JAN-02,LAWRENCE,MA,LAWRENCE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-180,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9323J,0,0,LYC   ,O360*        ,O360  ,1,PRIVATE PILOT,179,67,NULL,NULL
20020126002889I,26-JAN-02,NEW RICHMOND,WI,NEW RICHMOND RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,NAMER,SNJ-4,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7083C,0,0,PWA   ,R1340*       ,R1340 ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,27500,200,NULL,NULL
20020126007329I,26-JAN-02,BURBANK,CA,NULL,INCIDENT,NULL,NORMAL CRUISE,BOEING,737,300,SOUTHWEST AIRLINES CO,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,698SW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
20020127001079I,27-JAN-02,MARATHON,FL,THE FLORIDA KEYS MARATHON,INCIDENT,NULL,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-S,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,284SP,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,206,70,NULL,NULL
20020127001479I,27-JAN-02,ATLANTA,GA,HARTSFIELD - JACKSON ATLANTA INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,717,200,AIRTRAN AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,946AT,0,1,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8000,1460,NULL,NULL
20020127002749I,27-JAN-02,CHINO,CA,CHINO,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,YAKOVLEV,YAK-3,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,498SD,0,0,PWA   ,R2000*       ,R2000 ,1,PRIVATE PILOT,550,35,NULL,NULL
20020127003119I,27-JAN-02,FORT WORTH,TX,FORT WORTH ALLIANCE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28RT,PA-28RT-201,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8182Q,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20020127005079I,27-JAN-02,GREENWOOD,SC,GREENWOOD COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-305,CE-305-A,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,5073U,0,0,CONT  ,O47011B      ,O470  ,1,PRIVATE PILOT,1600,92,NULL,NULL
20020127006759I,27-JAN-02,WADSWORTH,OH,WADSWORTH MUNI,INCIDENT,NONE,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5290W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20020127008539I,27-JAN-02,GARDEN CITY,KS,GARDEN CITY RGNL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),HUMMEL,HUMMEL BIRD,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,465VW,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,78,12,NULL,NULL
20020127008849I,27-JAN-02,LEES SUMMIT,MO,LEE'S SUMMIT MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-M35,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,62611,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,500,50,NULL,NULL
20020127035469I,27-JAN-02,LOS ANGELES,CA,WHITEMAN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,77SQ ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,334,28,NULL,NULL
20020128001879I,28-JAN-02,ALBUQUERQUE,NM,DOUBLE EAGLE II,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,43496,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,8000,400,NULL,NULL
20020128002079I,28-JAN-02,DENVER,CO,FRONT RANGE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-44,PA-44-180,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,255ER,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3400,50,NULL,NULL
20020129000589I,29-JAN-02,OROFINO,ID,OROFINO MUNI,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,BLANCA,BL-17,BL-17-31A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,14718,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,11000,90,NULL,NULL
20020129000969I,29-JAN-02,MONTEREY,CA,NULL,INCIDENT,NULL,CLIMB,DASSAULT AVIATION,FALCON 20-200,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,470G ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,14387,2213,NULL,NULL
20020129001509I,29-JAN-02,GLOUCESTER,VA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,RANS,S-12,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,105SH,0,0,ROTAX ,ROTAX582UL   ,582   ,1,PRIVATE PILOT,4600,670,NULL,NULL
20020129001529I,29-JAN-02,WARRENTON,VA,WARRENTON-FAUQUIER,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-S,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,156ME,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,330,40,NULL,NULL
20020129002639I,29-JAN-02,NEWPORT NEWS,VA,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,NONE ,0,0,HIRTH ,F30          ,F30   ,1,COMMERCIAL PILOT,2800,26,NULL,NULL
20020129006659I,29-JAN-02,PEORIA,IL,GENERAL DOWNING - PEORIA INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,FEDERAL EXPRESS CORP,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,482FE,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
20020130001349I,30-JAN-02,CHARLESTON,SC,CHARLESTON AFB/INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CANADAIR-BOMBARDIER,CHALLENGER,600,INDEPENDENCE AIR INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,671BR,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20020130001549I,30-JAN-02,BUFFALO,NY,BUFFALO NIAGARA INTL,INCIDENT,NULL,CLIMB,EMBRAER,ERJ-145,NULL,CHAUTAUQUA AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,261SK,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20020130002729I,30-JAN-02,RICHMOND,VA,HANOVER COUNTY MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-34,PA-34-200T,RAM AIR FREIGHT INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,4358X,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1750,200,NULL,NULL
20020130004049I,30-JAN-02,KINGMAN,AZ,NULL,INCIDENT,MINOR,UNKNOWN,CESSNA,CITATION 550 II,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,4NM  ,0,0,PWA   ,JT15D4       ,JT15  ,2,AIRLINE TRANSPORT,25000,400,0,0
20020131000499I,31-JAN-02,KNOXVILLE,TN,MC GHEE TYSON,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-F35,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3843B,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2600,1500,NULL,NULL
20020131000809I,31-JAN-02,MIDDLESBORO,KY,MIDDLESBORO-BELL COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-55,BE-55-T42A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,206S ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,4700,450,NULL,NULL
