aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19950113005019I,13-JAN-95,GULF OF MEXICO,LA,NULL,INCIDENT,NONE,FCD/PREC LDG FROM CRUISE,AEROSPATIALE,AS-355,AS-355-E,AIR LOGISTICS L L C,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,AIR TAXI FLIGHT FOLLOWING,372E ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3908,670,120,120
19950113005179I,13-JAN-95,WAUKESHA,WI,WAUKESHA COUNTY,INCIDENT,MINOR,FINAL APPROACH,BEECH,BE-60,BE-60-B60,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,77DS ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,7000,2100,NULL,NULL
19950113005259I,13-JAN-95,RALEIGH,NC,RALEIGH-DURHAM INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,65794,0,0,NULL,NULL,NULL,1,STUDENT,NULL,NULL,NULL,NULL
19950113006699I,13-JAN-95,SARASOTA,FL,SARASOTA/BRADENTON INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-181,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,109LD,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,450,50,15,15
19950113006709I,13-JAN-95,AFTON,OK,SHANGRI LA,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-K,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1140T,0,0,NULL,NULL,NULL,1,NULL,4600,350,2,2
19950114000389I,14-JAN-95,UDALL,KS,NULL,INCIDENT,MINOR,NULL,PIPER,PA-11,NULL,NULL,PERSONAL,NULL,NULL,5085H,0,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
19950114002769I,14-JAN-95,HOUSTON,TX,DAVID WAYNE HOOKS MEMORIAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-45,BE-45-A45,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3111C,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4150,470,60,60
19950114002959I,14-JAN-95,PORTLAND,OR,PORTLAND INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MCDONNELL-DOUGLAS-BOEING,MD-80,83,ALASKA AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,937AS,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19950114003359I,14-JAN-95,BROWNSVILLE,TX,BROWNSVILLE/SOUTH PADRE ISLAND INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-12,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2963M,0,0,NULL,NULL,NULL,1,STUDENT,17,17,17,17
19950114004649I,14-JAN-95,LAKEVILLE,MN,AIRLAKE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-95,BE-95-B95A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,856CH,0,0,LYC   ,IO360B1A     ,O360  ,2,COMMERCIAL PILOT,1100,60,NULL,NULL
19950114010619I,14-JAN-95,MONROE,WI,MONROE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-421,CE-421-B,RILEY AVIATION INC,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,65AE ,0,0,CONT  ,GTSIO520H    ,O520  ,2,COMMERCIAL PILOT,3000,250,NULL,NULL
19950115001459I,15-JAN-95,MIDDLETOWN,PA,HARRISBURG INTL,INCIDENT,NULL,CLIMB,JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,T.1-T.2,PSA AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,837JS,0,0,GARRTT,TPE33110     ,TPE331,2,AIRLINE TRANSPORT,8500,6000,250,250
19950115002999I,15-JAN-95,PORTLAND,OR,PORTLAND INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MCDONNELL-DOUGLAS-BOEING,MD-80,81,ALASKA AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,972AS,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19950115022209I,15-JAN-95,FRIDAY HARBOR,WA,FRIDAY HARBOR,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6110T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,185,26,12,12
19950116001439I,16-JAN-95,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,RAYTHEON,1900,NULL,MESA AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,VISUAL FLIGHT RULES,77YW ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3500,700,250,250
19950117001449I,17-JAN-95,PHILADELPHIA,PA,PHILADELPHIA INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,DC-8,55F,TRANS CONTINENTAL AIRLINES,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,808CK,0,0,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL
19950117003409I,17-JAN-95,SANTA ANA,CA,JOHN WAYNE AIRPORT-ORANGE COUNTY,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,737,300,SOUTHWEST AIRLINES CO,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,367SW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12500,11368,268,268
19950117003879I,17-JAN-95,LAFAYETTE,LA,LAFAYETTE RGNL,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-172,CE-172-K,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,46507,0,0,LYC   ,O320E2D      ,O320  ,1,STUDENT,28,28,15,15
19950117005209I,17-JAN-95,BELLE FOURCHE,SD,BELLE FOURCHE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6430U,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,896,36,NULL,NULL
19950118001859I,18-JAN-95,GEORGETOWN,TX,GEORGETOWN MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-RG,NULL,OTHER,GENERAL OPERATING RULES,NONE,6378R,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,4800,161,12,12
19950118003799I,18-JAN-95,IDAHO FALLS,ID,IDAHO FALLS RGNL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BOEING,737,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,312WA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,15500,3475,200,200
19950118004949I,18-JAN-95,LITTLE ROCK,AR,ADAMS FIELD,INCIDENT,NULL,ROLL-OUT (FIXED WING),BOEING,727,200,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,204US,0,0,PWA   ,JT8D15       ,JT8   ,3,AIRLINE TRANSPORT,2464,1439,208,208
19950118005229I,18-JAN-95,KINGSTON,NY,KINGSTON-ULSTER,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,CE-210-G,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,5915F,0,0,CONT  ,IO520A       ,O520  ,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19950118005329I,18-JAN-95,COCOA BEACH,FL,PATRICK AFB,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,CE-310-D,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6744T,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,10000,800,30,30
19950119001979I,19-JAN-95,EL MONTE,CA,EL MONTE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-B33,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,8645M,0,0,NULL,NULL,NULL,1,UNKNOWN/FOREIGN,1410,1200,22,22
19950119001999I,19-JAN-95,FRESNO,CA,FRESNO YOSEMITE INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,NULL,WINGS WEST AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,961AE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7000,2000,200,200
19950119002469I,19-JAN-95,FALCON,CO,MEADOW LAKE,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-172,CE-172-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5331V,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1416,344,52,52
19950119002749I,19-JAN-95,FAYETTEVILLE,AR,DRAKE FIELD,INCIDENT,MINOR,DESCENT,CESSNA,CE-402,CE-402-B,SPRINGDALE AIR SERVICE INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,29MM ,0,0,CONT  ,TSIO520E     ,O520  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3091,178,155,155
19950119003459I,19-JAN-95,ATLANTA,GA,HARTSFIELD - JACKSON ATLANTA INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BOEING,737,200C,AIR SOUTH AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,4515W,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3200,400,200,200
19950119003889I,19-JAN-95,FARMERVILLE,LA,UNION PARISH,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,4929V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,500,1,NULL,NULL
19950119010459I,19-JAN-95,DALLAS,TX,DALLAS LOVE FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-95,BE-95-B55,AGAMEMNON OPERATING INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,96NL ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1967,154,87,87
19950120001949I,20-JAN-95,CHADRON,NE,CHADRON MUNI,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,RAYTHEON,1900,C-1,GP EXPRESS AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,17012,0,0,PWA   ,PT6A65B      ,PT6   ,2,NULL,NULL,NULL,NULL,NULL
19950120002379I,20-JAN-95,RICHMOND,VA,RICHMOND INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,DE HAVILLAND-BOMBARDIER,DASH 8,100,INDEPENDENCE AIR INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,418AW,0,0,PWA   ,PW123        ,PW120 ,2,AIRLINE TRANSPORT,16000,NULL,NULL,NULL
19950120002419I,20-JAN-95,JACKSONVILLE,FL,JACKSONVILLE EXECUTIVE AT CRAIG,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),PIPER,PA-28R,PA-28R-200,PHOENIX EAST AVIATION,INSTRUCTION,GENERAL OPERATING RULES,NONE,4494T,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,4650,800,3,3
19950120002759I,20-JAN-95,LAS VEGAS,NV,NORTH LAS VEGAS,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-177,CE-177-B,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,30634,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,240,9,9,9
19950120006119I,20-JAN-95,SAINT JOHNS,AZ,ST JOHNS INDUSTRIAL AIR PARK,INCIDENT,MINOR,FORCED LANDING,OLDFIELD,BABY GREAT LAKES,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,586DD,0,0,LYC   ,O290*        ,O290  ,1,PRIVATE PILOT,439,4,4,4
19950120006189I,20-JAN-95,LITTLE ROCK,AR,ADAMS FIELD,INCIDENT,NULL,NORMAL CRUISE,BOLKMS,BO-105,BO-105-A,PHI INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,AIR TAXI FLIGHT FOLLOWING,86CH ,0,0,ALLSN ,250C20B      ,250C  ,2,COMMERCIAL PILOT,5348,1165,60,60
19950120008799I,20-JAN-95,BIG LAKE,AK,NULL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,STOLP STARDUSTER,SA300,NULL,NORTHERN ALPS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,8JH  ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4500,NULL,50,50
19950120009629I,20-JAN-95,WAHIAWA,HI,WHEELER AAF,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,48986,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,480,203,90,90
19950120037529I,20-JAN-95,ANCHORAGE,AK,TED STEVENS ANCHORAGE INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-206,CE-206-U206,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,756GT,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1350,800,15,15
19950121000729I,21-JAN-95,OSHKOSH,WI,WITTMAN RGNL,INCIDENT,SUBSTANTIAL,STARTING ENGINES,PIPER,PA-J4,PA-J4-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,26700,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1724,1714,5,5
19950121001779I,21-JAN-95,VISALIA,CA,VISALIA MUNI,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,GULSTM,GA-114,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,515CA,0,0,LYC   ,IO540K1A5    ,O540  ,1,PRIVATE PILOT,487,200,70,70
19950121001919I,21-JAN-95,OCEAN SPRINGS,MS,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-172,CE-172-K,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1278V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,200,NULL,NULL,NULL
19950121001969I,21-JAN-95,GRAND RAPIDS,MN,GRAND RAPIDS/ITASCA CO-GORDON NEWSTROM FLD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),GULSTM,GA-AA,GA-AA-5B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,81286,0,0,LYC   ,O360A4A      ,O360  ,1,PRIVATE PILOT,115,90,NULL,NULL
19950121002029I,21-JAN-95,PEACHTREE CITY,GA,ATLANTA RGNL FALCON FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),GULSTM,GA-500,GA-500-B,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,346UD,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,5000,600,25,25
19950121002779I,21-JAN-95,FORT MYERS,FL,PAGE FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-340,CE-340-A,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,341SC,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1230,675,22,22
19950121003929I,21-JAN-95,PLAINVIEW,TX,HALE COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-17,BL-17-30A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6700V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,260,166,NULL,NULL
19950121004169I,21-JAN-95,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,NORMAL CRUISE,SHORTS-BOMBARDIER,360,NULL,MESA AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,162CN,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19950122000709I,22-JAN-95,COCHRAN,GA,COCHRAN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7810P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,113,36,2,2
19950122002059I,22-JAN-95,GREELEY,CO,GREELEY-WELD COUNTY,INCIDENT,NULL,TAKEOFF GROUND ROLL,CESSNA,CE-172,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,405R ,0,0,NULL,NULL,NULL,1,STUDENT,40,40,20,20
19950122003269I,22-JAN-95,MONROE,GA,MONROE-WALTON COUNTY,INCIDENT,NULL,PARACHUTE JUMPING,CESSNA,CE-182,CE-182-B,NULL,OTHER,PARACHUTE JUMPING,VISUAL FLIGHT RULES,2319G,1,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1022,462,44,44
19950122003829I,22-JAN-95,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,CLIMB,BOEING,737,300,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,563AU,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7087,163,163,163
19950122004249I,22-JAN-95,GREENVILLE,SC,GREENVILLE DOWNTOWN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BBAVIA,BBAVIA-7,BBAVIA-7-GCBC,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,31284,0,0,NULL,NULL,NULL,1,STUDENT,39,38,11,11
19950122004619I,22-JAN-95,ALBUQUERQUE,NM,DOUBLE EAGLE II,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,732M ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1411,15,NULL,NULL
19950122009049I,22-JAN-95,BETHEL,AK,BETHEL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-207,CE-207-A,HAGELAND AVIATION SERVICES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,5277J,0,0,CONT  ,IO520F       ,O520  ,1,COMMERCIAL PILOT,3000,202,202,202
19950122010389I,22-JAN-95,PAHOKEE,FL,NULL,INCIDENT,UNKNOWN,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-I,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8406L,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
19950123002009I,23-JAN-95,DULUTH,MN,DULUTH INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,AIRVANTAGE LLC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,329BA,0,0,GARRTT,TPE331*      ,TPE331,2,AIRLINE TRANSPORT,7400,3700,NULL,NULL
19950123002859I,23-JAN-95,PHILADELPHIA,PA,PHILADELPHIA INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-8,71C,UNITED PARCEL SERVICE CO,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,706UP,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19950124002729I,24-JAN-95,NEW BRAUNFELS,TX,NEW BRAUNFELS MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-C,NULL,OTHER,GENERAL OPERATING RULES,NONE,1954Y,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,730,25,8,8
19950124003309I,24-JAN-95,SCOTTSDALE,AZ,SCOTTSDALE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-76,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,18899,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1425,50,9,9
19950124004159I,24-JAN-95,CLARKSBURG,WV,NORTH CENTRAL WEST VIRGINIA,INCIDENT,NULL,NORMAL CRUISE,RAYTHEON,1900,C-1,MESA AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,158YV,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19950124005159I,24-JAN-95,MILWAUKEE,WI,GENERAL MITCHELL INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),NULL,NULL,NULL,EMERY WORLDWIDE AIRLINES INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,NR993,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,12000,2500,250,250
19950124011569I,24-JAN-95,BILLINGS,MT,BILLINGS LOGAN INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-152,NULL,LYNCH FLYING SERVICE INC,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,65579,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19950125002409I,25-JAN-95,CLOVIS,NM,CLOVIS MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-46,PA-46-310P,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4389W,0,0,CONT  ,TSIO520BE    ,O520  ,1,PRIVATE PILOT,3005,1076,32,32
19950125002669I,25-JAN-95,MONROE,NC,CHARLOTTE-MONROE EXECUTIVE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-310,CE-310-G,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,8976Z,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,220,75,5,5
19950125002939I,25-JAN-95,VERO BEACH,FL,VERO BEACH MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-161,FLIGHT SAFETY INTERNATIONAL INC,INSTRUCTION,GENERAL OPERATING RULES,NONE,9207Q,0,0,NULL,NULL,NULL,1,STUDENT,25,25,25,25
19950125003389I,25-JAN-95,PHILADELPHIA,PA,PHILADELPHIA INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,MCDONNELL-DOUGLAS-BOEING,DC-10,30,FEDERAL EXPRESS CORP,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,321FE,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19950125004149I,25-JAN-95,MINNEAPOLIS,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN,INCIDENT,NULL,STARTING ENGINES,MCDONNELL-DOUGLAS-BOEING,MD-80,82,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,14831,0,0,PWA   ,JT12A6       ,JT12  ,2,AIRLINE TRANSPORT,11000,720,NULL,NULL
19950125004199I,25-JAN-95,OKLAHOMA CITY,OK,WILL ROGERS WORLD,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-31,PA-31-T,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,17TU ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,2500,350,100,100
19950125004439I,25-JAN-95,NEW PHILADELPHIA,OH,HARRY CLEVER FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-31,PA-31-350,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3543A,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,9750,900,NULL,NULL
19950125005949I,25-JAN-95,FORT SMITH,AR,FORT SMITH RGNL,INCIDENT,NULL,CLIMB,SAAB,340,B,WINGS WEST AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,283AE,0,0,GE    ,CT79B        ,CT7TP ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19950125007639I,25-JAN-95,LAFAYETTE,LA,NULL,INCIDENT,MINOR,HOVERING,BELL,BHT-206,BHT-206-B3,INDUSTRIAL HELICOPTERS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,21470,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3813,950,315,315
19950125007659I,25-JAN-95,IDAHO FALLS,ID,IDAHO FALLS RGNL,INCIDENT,NULL,TAKEOFF GROUND ROLL,BLANCA,BL-7,BL-7-AC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2712E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19950126000819I,26-JAN-95,TOLEDO,OH,TOLEDO EXPRESS,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-K,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,231HA,0,0,CONT  ,TSIO360G     ,O360  ,1,PRIVATE PILOT,700,450,NULL,NULL
